term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	10.507936339705514	0.3599227151531695	29.194979636763783	4.688793462067432e-172	9.802315156979233	11.213557522431795	Linear model
treatment	2.468241635616162	0.3646617013562064	6.768579278922276	1.46371040444485e-11	1.7533297665599359	3.183153504672388	Linear model
postPost	0.18985311357474205	0.36542122804765503	0.5195459349449263	0.6034050810429394	-0.5265477921545487	0.9062540193040327	Linear model
treatment:postPost	-0.2766736015930874	0.37036694954879434	-0.7470256239930415	0.45508626576300737	-1.0027704940110305	0.44942329082485566	Linear model
postPost	-0.20824079093040285	0.39620027338454633	-0.5255947684021088	0.5992035513928085	-0.9850514266482674	0.5685698447874618	Linear model with fixed effect
treatment:postPost	0.02097697148556353	0.3994070758726137	0.052520280066980826	0.9581171753872038	-0.7621210861416732	0.8040750291128003	Linear model with fixed effect
(Intercept)	10.825940181907663	0.474938271352781	22.794415263844314	4.658950704266035e-109	9.894833334118667	11.75704702969666	Linear model assets weighted
treatment	3.3321766784288998	0.47706997319494093	6.984670731031947	3.26350141057587e-12	2.3968906724157706	4.267462684442029	Linear model assets weighted
postPost	0.19703224369844727	0.4612552310468157	0.42716533154818404	0.6692788989487566	-0.7072492811045357	1.1013137685014303	Linear model assets weighted
treatment:postPost	-0.39011061271760833	0.46757869345590847	-0.8343207639216238	0.40414356888935954	-1.3067891573144945	0.5265679318792778	Linear model assets weighted
treatment	16.540232997575195	56038031.861972846	2.9516084787409036e-7	0.9999997644957165	-109832507.67374177	109832540.75420777	Linear model assets weighted with fixed effect
treatment:postPost	-0.4245101905602379	0.4145634910258287	-1.023993187412129	0.3058384927028146	-1.2370397022760558	0.38801932115557997	Linear model assets weighted with fixed effect
(Intercept)	43.62330335779144	197.3395961092135	0.22105702159058355	0.8250578518336367	-343.25706074501204	430.5036674605949	Event study
anio_fiscal	-0.016389758939090938	0.09794921796909839	-0.1673291454380134	0.8671184326760712	-0.20841725802496955	0.17563774014678765	Event study
treatment	2.3890617949765187	0.30964868076927193	7.715394714556129	1.4693548203468745e-14	1.7820016979564075	2.99612189199663	Event study
i(anio_fiscal, treatment, ref = 2014)2012	-0.07918863668903008	0.20300893861304967	-0.39007463035886114	0.69649943412264	-0.4771836343238378	0.31880636094577763	Event study
i(anio_fiscal, treatment, ref = 2014)2013	-0.05875792757028544	0.10569829248344598	-0.5559023347466834	0.5783046761768147	-0.2659773335449943	0.14846147840442345	Event study
i(anio_fiscal, treatment, ref = 2014)2015	-0.181183151243861	0.10894630445389025	-1.6630499965287378	0.09637059615167541	-0.3947702202649679	0.03240391777724591	Event study
i(anio_fiscal, treatment, ref = 2014)2016	-0.06022622556461582	0.210468292414204	-0.28615343847656594	0.7747734980428244	-0.4728451383764116	0.35239268724718	Event study
i(anio_fiscal, treatment, ref = 2014)2017	0.04432062501550002	0.3049463995950391	0.1453390663879182	0.8844495435271196	-0.5535207430284246	0.6421619930594247	Event study
anio_fiscal2013	-0.05952414158168555	0.1329501214151976	-0.4477178429630325	0.6543850018597774	-0.3201932006844354	0.20114491752106428	Event study with fixed effects
anio_fiscal2014	-0.8183399156631395	0.3103403902226796	-2.6369107645832153	0.008404066387320846	-1.4268097437446867	-0.2098700875815922	Event study with fixed effects
anio_fiscal2015	-0.5499879151517939	0.4104967097487243	-1.33981077580002	0.1803952658537676	-1.3548295351214836	0.2548537048178957	Event study with fixed effects
anio_fiscal2016	-0.6806916778057143	0.4825400685973116	-1.4106428089679819	0.1584402769093284	-1.626785327978637	0.2654019723672084	Event study with fixed effects
anio_fiscal2017	-0.2812695112830548	0.4773440409170848	-0.5892385515961884	0.5557399071281397	-1.2171755540129825	0.654636531446873	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012	-1.0200483677528962	0.3133881257441466	-3.254904330949905	0.0011452778506290655	-1.6344937477355492	-0.4056029877702432	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	-0.8576758090800656	0.2715675221564717	-3.1582414652142763	0.001600973707365593	-1.3901254956984088	-0.32522612246172244	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	-0.48678758801173244	0.3695724679318687	-1.3171641024446457	0.18787125030366822	-1.21139096904384	0.2378157930203752	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	-0.4654177013452016	0.511467178799754	-0.9099659189029188	0.36290416195008035	-1.4682273779404236	0.5373919752500202	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	-0.8577595677675784	0.5238283920856803	-1.637482008854683	0.10162115180345115	-1.8848052947124505	0.16928615917729362	Event study with fixed effects
(Intercept)	34.58426191375838	250.78887419526805	0.13790189865771538	0.8903179498350778	-456.9528992323134	526.1214230598302	Event study assets weighted
anio_fiscal	-0.011743346425136636	0.12446168041116747	-0.09435310841330205	0.9248286636277399	-0.2556837574863592	0.2321970646360859	Event study assets weighted
treatment	3.3325917800528355	0.39551404274108515	8.42597586916641	3.5775591231686413e-17	2.557398500900473	4.107785059205198	Event study assets weighted
anio_fiscal::2012:treatment	-0.24371005814842128	0.2556224897898751	-0.9533983428013474	0.3403882807614483	-0.7447209317750341	0.2573008154781915	Event study assets weighted
anio_fiscal::2013:treatment	-0.14193281977820305	0.1361887176278206	-1.0421775184496564	0.2973293840832193	-0.4088578014294265	0.12499216187302042	Event study assets weighted
anio_fiscal::2015:treatment	-0.2627115797635611	0.1395405415717551	-1.8826899824555179	0.05974239381160954	-0.5362060156274152	0.010782856100293059	Event study assets weighted
anio_fiscal::2016:treatment	-0.28727054557187515	0.26374101433084335	-1.0892145322968834	0.27605929191390993	-0.8041934349063903	0.22965234376264	Event study assets weighted
anio_fiscal::2017:treatment	-0.29183869408797136	0.3848887484114629	-0.7582416874810355	0.44830630908097735	-1.0462067790291365	0.4625293908531938	Event study assets weighted
anio_fiscal::2012:treatment	-1.1114586401267035	0.3990027600289446	-2.785591357929644	0.0053430181431822306	-1.8934896795155125	-0.32942760073789445	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.9048131063700151	0.351325373331306	-2.575427723282487	0.01001161950318569	-1.5933981849544634	-0.2162280277855667	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	-0.5662968163230533	0.3745453225540899	-1.5119580521293832	0.13054453424783902	-1.300392159107007	0.16779852646090032	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	-1.1506483647094108	0.5533696034542919	-2.0793486984589205	0.03758531212750555	-2.2352328576190343	-0.06606387179978745	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	-1.710476591173425	0.5258185383804426	-3.25297886309184	0.0011420199176992876	-2.741061988802584	-0.6798911935442657	Event study assets weighted with fixed effects
