term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	10.023698990260044	0.037503868739611486	267.2710663492974	0	9.950186536099018	10.09721144442107	Linear model
treatment	-0.06214917500175097	0.09494722281285196	-0.6545654855461293	0.51275807936466	-0.24825806454611124	0.12395971454260932	Linear model
postPost	-0.08578868976564376	0.033863787406409704	-2.533345982127379	0.011308529813195708	-0.15216611169820105	-0.019411267833086485	Linear model
treatment:postPost	0.09902811196940133	0.08100933258007792	1.2224284389889497	0.22156579778313815	-0.0597607023061366	0.25781692624493924	Linear model
postPost	-0.116461655632611	0.02678207529754159	-4.348492577171619	1.3834431242618699e-5	-0.1689594943227653	-0.0639638169424567	Linear model with fixed effect
treatment:postPost	0.09899405953273313	0.05916444499964236	1.6732018619177706	0.09431678198660301	-0.016979234369134177	0.21496735343460044	Linear model with fixed effect
(Intercept)	11.335531715298979	0.024928181017396158	454.72759153138634	0	11.286669242547639	11.384394188050319	Linear model assets weighted
treatment	-0.41480124094839277	0.08286672400054917	-5.005643048537116	5.633814011671581e-7	-0.5772307836672943	-0.2523716982294913	Linear model assets weighted
postPost	-0.06924127244801132	0.02392111173014577	-2.894567494568087	0.0038025546346433766	-0.11612975858666424	-0.022352786309358393	Linear model assets weighted
treatment:postPost	0.24443723967120926	0.07324525751823413	3.3372432284828477	8.482962686405443e-4	0.10086702100374864	0.3880074583386699	Linear model assets weighted
treatment	-0.16030190158405744	7141448.374432998	-2.2446693328758366e-8	0.99999998209013	-13996981.771642689	13996981.451038886	Linear model assets weighted with fixed effect
treatment:postPost	0.09823986731548207	0.05906163658152307	1.6633448207938004	0.09624343164596257	-0.017518813252296483	0.21399854788326061	Linear model assets weighted with fixed effect
(Intercept)	81.25748749300905	21.24152028237905	3.82540827646957	1.311106258007787e-4	39.62134766183727	122.89362732418084	Event study
anio_fiscal	-0.03538163780883402	0.010545870949218989	-3.3550228311350927	7.956488326710883e-4	-0.05605291517721625	-0.014710360440451792	Event study
treatment	-0.16994262659176024	0.10538422712773363	-1.612600208053687	0.10685346629012865	-0.3765094051631691	0.03662415197964866	Event study
i(anio_fiscal, treatment, ref = 2014)2012	0.1314121270700224	0.10369701212851005	1.2672701399261672	0.20507935619674586	-0.07184749086980033	0.3346717450098451	Event study
i(anio_fiscal, treatment, ref = 2014)2013	0.19099595596975602	0.09287728082479703	2.0564335462194387	0.039758855340469745	0.008944417277952504	0.3730474946615595	Event study
i(anio_fiscal, treatment, ref = 2014)2015	0.1315081453625604	0.0942043850387279	1.3959875148964322	0.16273993240422074	-0.05314469002963046	0.31616098075475124	Event study
i(anio_fiscal, treatment, ref = 2014)2016	0.14745282497747045	0.1074416035486435	1.3723997046517658	0.1699605729627321	-0.06314667871001312	0.358052328664954	Event study
i(anio_fiscal, treatment, ref = 2014)2017	0.3742996873720927	0.11390220116869466	3.286149727850621	0.0010181167362975855	0.15103657287307362	0.5975628018711118	Event study
anio_fiscal2013	0.08229706411996404	0.03148042429206293	2.614229826016461	0.008955418851584221	0.02058958410644276	0.14400454413348532	Event study with fixed effects
anio_fiscal2014	0.05050934525876609	0.036310333632731416	1.3910460247943077	0.16424040257634454	-0.020665654358090563	0.12168434487562274	Event study with fixed effects
anio_fiscal2015	-0.024264471035300474	0.039065790293879264	-0.6211181407765396	0.5345351287296568	-0.10084067761393162	0.05231173554333066	Event study with fixed effects
anio_fiscal2016	-0.11831918626766846	0.04311721631651885	-2.7441285958513655	0.006077291880548662	-0.20283694052046247	-0.03380143201487447	Event study with fixed effects
anio_fiscal2017	-0.077264665500281	0.04513499255335113	-1.7118572781185568	0.08695195932721457	-0.16573763603767502	0.011208305037113037	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012	0.03846147412722422	0.08121424064052218	0.4735804191960111	0.6358088059304994	-0.12073352542689147	0.19765647368133993	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	-0.04188888087157158	0.08102843735677823	-0.5169651820771226	0.605191152553881	-0.2007196714712048	0.11694190972806165	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	0.06852123948395966	0.07706442162895355	0.8891423309951351	0.37394658539914083	-0.08253934385834324	0.21958182282626257	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	0.09311642244776488	0.09007641050195647	1.0337492572013889	0.3012767689482134	-0.08345007643962904	0.2696829213351588	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	0.13289423461592956	0.09282991745673809	1.4315884173640767	0.1522908621007823	-0.0490696494465466	0.31485811867840574	Event study with fixed effects
(Intercept)	51.27865470220854	14.82639120630813	3.458606614965832	5.429773255608963e-4	22.219461917143246	80.33784748727383	Event study assets weighted
anio_fiscal	-0.019844767650531503	0.007360449718285181	-2.696135210492938	0.007014918572608766	-0.03427098400838844	-0.005418551292674564	Event study assets weighted
treatment	-0.40249271297544453	0.08543281856335799	-4.711218940727692	2.4623951989157647e-6	-0.5699379604573711	-0.23504746549351793	Event study assets weighted
anio_fiscal::2012:treatment	-0.028756759500375928	0.08905080977840134	-0.3229253004204649	0.7467518149979934	-0.20329313946016977	0.14577962045941792	Event study assets weighted
anio_fiscal::2013:treatment	0.006664512474879203	0.09510241151559334	0.07007721853390084	0.9441321990924737	-0.17973278893859101	0.19306181388834942	Event study assets weighted
anio_fiscal::2015:treatment	0.17442283075136977	0.0832830096707442	2.094338706549426	0.03622981863422696	0.01119113127261015	0.33765453023012937	Event study assets weighted
anio_fiscal::2016:treatment	0.2598908993659581	0.08532792438407966	3.045789537738341	0.002320702165320227	0.09265124069760494	0.42713055803431127	Event study assets weighted
anio_fiscal::2017:treatment	0.25063810358224714	0.09647443580938769	2.5979742869650257	0.00937755157859655	0.06155168396702601	0.43972452319746824	Event study assets weighted
anio_fiscal::2012:treatment	0.017294398550322308	0.07717895658578457	0.22408178751548097	0.822693663622635	-0.13397357672219581	0.16856237382284042	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.1266206200771175	0.08705056580524234	-1.4545640100766832	0.1457900006499546	-0.2972365938892264	0.043995353734991416	Event study assets weighted with fixed effects
