term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	0.8049200025052002	0.004383721233334592	183.61569079357648	0	0.7963275836576691	0.8135124213527314	Linear model
treatment	-0.7551432799242218	0.006910782605952858	-109.27029874644751	0	-0.7686889265458731	-0.7415976333025706	Linear model
postPost	-0.13867092840124648	0.005874177251007185	-23.60686824311779	1.1502417768199686e-121	-0.15018475162099965	-0.1271571051814933	Linear model
treatment:postPost	0.22168228619228816	0.01215509195189833	18.237812356299514	9.295512096477935e-74	0.19785740417498002	0.2455071682095963	Linear model
postPost	-0.13935424516495173	0.005792693818866863	-24.056898141426625	7.52246835606776e-126	-0.1507084964647745	-0.12799999386512897	Linear model with fixed effect
treatment:postPost	0.2233166727482781	0.011886302557517589	18.787732490204842	5.501474066767539e-78	0.20001834722238646	0.24661499827416974	Linear model with fixed effect
(Intercept)	0.829480373616399	0.0066981025850696785	123.83811132802622	0	0.8163515956145025	0.8426091516182955	Linear model assets weighted
treatment	-0.7711441644341643	0.010321795674116223	-74.71027220272809	0	-0.791375649733967	-0.7509126791343617	Linear model assets weighted
postPost	-0.06600435034013125	0.008213782977933272	-8.035804028114104	9.771579501850814e-16	-0.08210397436103153	-0.04990472631923096	Linear model assets weighted
treatment:postPost	0.17289356433783787	0.01817466312535337	9.512889628014841	2.043123285964037e-21	0.13726987622594009	0.20851725244973565	Linear model assets weighted
treatment:postPost	0.17274283547193528	0.01805276590873641	9.5687739122756	1.0818094760910515e-21	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	85.53180773801748	3.9689776157490773	21.55008569426633	6.313034358857764e-102	77.75231706966916	93.3112984063658	Event study
anio_fiscal	-0.04209254870875518	0.001970815669213195	-21.357932842882107	3.6049592817413707e-100	-0.04595549367645691	-0.03822960374105345	Event study
treatment	-0.728871407454315	0.005780816905309049	-126.08449971576269	0	-0.7402022375884614	-0.7175405773201686	Event study
i(anio_fiscal, treatment, ref = 2014)2012	-0.04728812348593012	0.008776079808391988	-5.388296884072498	7.187549902533588e-8	-0.06448989119133455	-0.030086355780525674	Event study
i(anio_fiscal, treatment, ref = 2014)2013	-0.013621532940917114	0.007706164483407393	-1.7676151307497339	0.07713943333418367	-0.028726187209951216	0.0014831213281169871	Event study
i(anio_fiscal, treatment, ref = 2014)2015	0.10397780854801027	0.009073089330372966	11.460022574663228	2.5649225436643933e-30	0.08619388013817325	0.12176173695784728	Event study
i(anio_fiscal, treatment, ref = 2014)2016	0.2100516736042092	0.013506585539220869	15.55179678788945	3.0536103648766883e-54	0.18357776361119804	0.23652558359722037	Event study
i(anio_fiscal, treatment, ref = 2014)2017	0.25370238999225275	0.014663475855157477	17.301654293856927	1.2908247816618123e-66	0.2249608891261112	0.2824438908583943	Event study
anio_fiscal2013	0.04043863894571302	0.004865428447214496	8.31142403684192	1.0136749397063772e-16	0.030901918945892604	0.04997535894553344	Event study with fixed effects
anio_fiscal2014	0.1251092894638257	0.006044408247132085	20.698351988912535	4.7121322524476173e-94	0.11326165268468334	0.1369569262429681	Event study with fixed effects
anio_fiscal2015	0.04643835360949997	0.007256781845597249	6.399304071359747	1.6002528697207936e-10	0.03221434490973952	0.06066236230926043	Event study with fixed effects
