term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	10.056286714349037	0.06069796991654469	165.67748028765544	0	9.937294511121092	10.175278917576982	Linear model
treatment	0.5098653601732217	0.14035122391939342	3.6327817167169685	2.8295591119890023e-4	0.23472104508542707	0.7850096752610163	Linear model
postPost	-0.01798105459870181	0.04717512862191803	-0.38115539107078633	0.7031027724591381	-0.11046310136240453	0.07450099216500092	Linear model
treatment:postPost	0.19463806577478202	0.10153203036169015	1.9170114601413748	0.05528858924726281	-0.004405164296261754	0.3936812958458258	Linear model
postPost	-0.06091410776197564	0.03644313930995533	-1.6714835471195388	0.09470078983694444	-0.1323619627235898	0.010533747199638531	Linear model with fixed effect
treatment:postPost	0.0966614991516777	0.061260788290311126	1.5778690064124667	0.1146711051182994	-0.023442092346671342	0.21676509065002675	Linear model with fixed effect
(Intercept)	11.443351266364042	0.03646554403461691	313.81271195353116	0	11.371864272111175	11.514838260616909	Linear model assets weighted
treatment	0.14930353354825138	0.0733837264935385	2.034559168392705	0.04194345439314116	0.005442193398835421	0.2931648736976673	Linear model assets weighted
postPost	2.898554938787192e-4	0.03336063485559296	0.008688548498354627	0.9930679458280377	-0.06511027976613024	0.06568999075388768	Linear model assets weighted
treatment:postPost	0.07599421034088315	0.07350576715744558	1.0338537135202934	0.30125032825081693	-0.06810637813103308	0.22009479881279936	Linear model assets weighted
treatment	-0.03280878204381645	3224449.285049526	-1.0175003277594588e-8	0.999999991881522	-6319804.501481778	6319804.435864215	Linear model assets weighted with fixed effect
treatment:postPost	0.09165255213642834	0.04501707473213701	2.035950862684531	0.041755289661995675	0.003420706972091722	0.17988439730076494	Linear model assets weighted with fixed effect
(Intercept)	50.32859889706701	30.081033371547534	1.6731007301321918	0.09436477517153166	-8.642220433502814	109.29941822763683	Event study
anio_fiscal	-0.019996056381203265	0.014935514816623474	-1.338826054991243	0.18068306492038297	-0.049275620516563964	0.009283507754157438	Event study
treatment	0.44345261477158066	0.15114737765279823	2.933908756195817	0.003361164498639537	0.14714348902581098	0.7397617405173503	Event study
i(anio_fiscal, treatment, ref = 2014)2012	0.06260568896657762	0.12016421434551418	0.5210011092534117	0.6023871348103369	-0.17296408307694947	0.2981754610101047	Event study
i(anio_fiscal, treatment, ref = 2014)2013	0.08552170504580067	0.11938561163003791	0.7163485103282167	0.47380682839156274	-0.14852169523058922	0.31956510532219057	Event study
i(anio_fiscal, treatment, ref = 2014)2015	0.2334416796499844	0.10822998823839224	2.1569038623176717	0.03105668212086044	0.02126774919609256	0.4456156101038763	Event study
i(anio_fiscal, treatment, ref = 2014)2016	0.2536208332168091	0.13587705680691448	1.86654641465492	0.062018539529719585	-0.012752375082248246	0.5199940415158665	Event study
i(anio_fiscal, treatment, ref = 2014)2017	0.36614799522436237	0.15292915885949412	2.394232715036157	0.01668871780127631	0.06634586788091312	0.6659501225678116	Event study
anio_fiscal2013	0.09585545912589893	0.046473111228903394	2.062600428315692	0.03921214746972735	0.004743496639991657	0.1869674216118062	Event study with fixed effects
anio_fiscal2014	0.11216491488474073	0.049056855976482704	2.2864268949178337	0.022279003549389206	0.015987441433684302	0.20834238833579716	Event study with fixed effects
anio_fiscal2015	0.07453052287793396	0.051758389430353595	1.439969900497439	0.14995067760542025	-0.02694338991610372	0.17600443567197166	Event study with fixed effects
anio_fiscal2016	-0.01159585601058708	0.05651988208338225	-0.2051641932564549	0.8374538171157943	-0.1224048214513659	0.09921310943019175	Event study with fixed effects
anio_fiscal2017	-0.03641229093016115	0.06325199921557315	-0.5756701982819881	0.5648690596756221	-0.16041977885801265	0.08759519699769033	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012	0.09185352117449437	0.10761610511490118	0.8535295072835318	0.3934145574866931	-0.1191311594898412	0.3028382018388299	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	-0.05547700994114499	0.09058306343895452	-0.6124435168670564	0.5402776163805774	-0.23306788904664383	0.12211386916435385	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	0.05726502405657674	0.09041245277468755	0.6333754068068931	0.5265231148284577	-0.11999136759948448	0.23452141571263796	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	0.14198642924405405	0.08965509359027593	1.5836961800846754	0.11333839755451004	-0.03378513646053197	0.3177579949486401	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	0.12654211022116174	0.10871705357115043	1.1639582389743999	0.2445072568240428	-0.08660101371912807	0.3396852341614516	Event study with fixed effects
(Intercept)	6.814319223133225	19.949399370496664	0.34158016973738964	0.7326668627738384	-32.285785056246254	45.914423502512705	Event study assets weighted
anio_fiscal	0.0022979966236635896	0.009903503651409485	0.23203875159237555	0.8165079156431397	-0.017112513853859913	0.021708507101187092	Event study assets weighted
treatment	0.12133139724483044	0.09080684291808085	1.336148172823127	0.18150084710485445	-0.05664674442439405	0.29930953891405493	Event study assets weighted
anio_fiscal::2012:treatment	0.02392545710177174	0.09334939214679158	0.2563000845699032	0.7977191319567585	-0.15903598948464587	0.20688690368818935	Event study assets weighted
anio_fiscal::2013:treatment	0.07134428678222271	0.0789015280307331	0.9042193296235436	0.36587911253341815	-0.08329986648319165	0.22598844004763707	Event study assets weighted
anio_fiscal::2015:treatment	0.1330117311297503	0.0765513000019725	1.7375502587979954	0.08229009091226511	-0.017026059843836733	0.28304952210333734	Event study assets weighted
anio_fiscal::2016:treatment	0.15647298695622958	0.08297674222615133	1.8857451227690503	0.059329309157290504	-0.006158439361490908	0.31910441327395006	Event study assets weighted
anio_fiscal::2017:treatment	0.01261629850888113	0.14482023466896946	0.0871169594340149	0.9305785449577108	-0.27122614567493786	0.2964587426927001	Event study assets weighted
anio_fiscal::2012:treatment	0.06577386891112905	0.09283790444841931	0.708480757961022	0.47864675734948425	-0.11618508020794363	0.24773281803020172	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	0.0808596566502629	0.07997503093716561	1.011061273784218	0.3119871039455015	-0.07588852364905826	0.23760783694958407	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	0.1288902514377368	0.06303937367782823	2.044599175373298	0.040894390876485553	0.005335349421231206	0.2524451534542424	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	0.15062580431667316	0.0695700229304111	2.1650963730073776	0.030380305682791188	0.014271064969441721	0.2869805436639046	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	0.1381461894960273	0.07059859125545345	1.9567839391604869	0.0503728761402263	-2.2450672392582138e-4	0.27651688571598043	Event study assets weighted with fixed effects
