term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	11.467484645798649	0.05141200686473731	223.05071023523917	0	11.366697334723021	11.568271956874277	Linear model
treatment	1.2225349218828303	0.16291136307991758	7.50429496611053	7.136660683260035e-14	0.9031659800772913	1.5419038636883693	Linear model
postPost	0.27285823714431207	0.04274098826419578	6.383994573492022	1.8630613083196593e-10	0.18906945816906667	0.35664701611955746	Linear model
treatment:postPost	-0.04829284730063385	0.1343363223150931	-0.3594921051014064	0.7192404414817688	-0.3116437167103554	0.21505802210908767	Linear model
postPost	0.0021088675392718992	0.03047580268099269	0.06919809664561088	0.9448351201845	-0.05763924028133128	0.061856975359875076	Linear model with fixed effect
treatment:postPost	0.19664162611216807	0.10741641706523576	1.8306477862945696	0.06722153898611766	-0.013949305181640087	0.4072325574059762	Linear model with fixed effect
(Intercept)	13.004189095855576	0.04542029719547776	286.30788213227123	0	12.91514784067501	13.093230351036143	Linear model assets weighted
treatment	0.4425008735198633	0.15725499492399891	2.8139066344679433	0.004911293619980519	0.13422058924112984	0.7507811577985968	Linear model assets weighted
postPost	0.18961075789866885	0.048661745264289166	3.8965054966455615	9.872085888074532e-5	0.09421501755462093	0.2850064982427168	Linear model assets weighted
treatment:postPost	0.02340742997022893	0.18398445780868777	0.12722503981596442	0.8987668229766336	-0.3372728840862053	0.3840877440266632	Linear model assets weighted
treatment:postPost	0.21717254169855713	0.13868455762942325	1.5659460967446739	0.1173612369138288	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	-182.71841710867346	31.250462643146637	-5.846902786533447	5.2892506420034936e-9	-243.9813549235489	-121.45547929379802	Event study
anio_fiscal	0.09646420007662729	0.015519570769730316	6.215648712706218	5.478006396973074e-10	0.06603986652878281	0.12688853362447178	Event study
treatment	1.0887434191827663	0.1678681614820892	6.4857052675764875	9.584377266818354e-11	0.7596571955511284	1.4178296428144042	Event study
i(anio_fiscal, treatment, ref = 2014)2012	0.29301214317031893	0.15628794751459688	1.8748223892501523	0.06086883641528711	-0.013372402848587095	0.599396689189225	Event study
i(anio_fiscal, treatment, ref = 2014)2013	0.12472767070074384	0.15235248798512863	0.8186782661069422	0.41300461320695336	-0.17394185953807914	0.4233972009395668	Event study
i(anio_fiscal, treatment, ref = 2014)2015	-0.06917535506755029	0.14305422552055702	-0.4835603759052174	0.6287166872473091	-0.34961671116193815	0.21126600102683757	Event study
i(anio_fiscal, treatment, ref = 2014)2016	0.27609580719206195	0.14137575835015434	1.952921847522387	0.050878280828014336	-0.0010551070596276357	0.5532467214437515	Event study
i(anio_fiscal, treatment, ref = 2014)2017	0.041814939894839635	0.1895253377644968	0.22062981334347317	0.8253886769741068	-0.32972768699026817	0.41335756677994745	Event study
anio_fiscal2013	0.05407693298855437	0.02527062726768672	2.13991257184589	0.03241743361644575	0.004533596806161319	0.10362026917094742	Event study with fixed effects
anio_fiscal2014	0.05034934438921812	0.033172338447032934	1.517811126568967	0.1291348548800177	-0.014685381430150843	0.11538407020858708	Event study with fixed effects
