term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	0.24061780666280144	0.004397932339642244	54.71157536779541	0	0.2319966651499179	0.24923894817568498	Linear model
treatment	0.0015115955538711268	0.010794819933128617	0.14002971455152632	0.8886401682477215	-0.01964918252603183	0.022672373633774084	Linear model
postPost	-0.04447224281383412	0.006128235351836698	-7.256941070402153	4.3446056539065244e-13	-0.056485248042727115	-0.032459237584941125	Linear model
treatment:postPost	-0.012021483624486124	0.01291029512128255	-0.93115482733379	0.3518026170057029	-0.03732916746728051	0.013286200218308264	Linear model
postPost	-0.042100041470875184	0.006103663020141929	-6.897504225240834	5.8051300885620215e-12	-0.054065284351978035	-0.030134798589772332	Linear model with fixed effect
treatment:postPost	-0.013020336522245005	0.012977329611868486	-1.0033140030855952	0.3157476542520743	-0.03846028958677771	0.012419616542287702	Linear model with fixed effect
(Intercept)	0.2312928762831996	0.0066266531550222985	34.90342271919034	5.888348065740501e-248	0.2183028368295934	0.24428291573680583	Linear model assets weighted
treatment	-0.012803883266695739	0.0139342293420724	-0.9188799001632804	0.35818712090837834	-0.04011875620099659	0.014510989667605117	Linear model assets weighted
postPost	0.003998100443782759	0.009369555776777765	0.4267118462213504	0.6696011275097774	-0.014368772901755682	0.0223649737893212	Linear model assets weighted
treatment:postPost	-0.04064668340823604	0.01771270586253451	-2.2947754975263788	0.021772714898371636	-0.07536839625509942	-0.005924970561372651	Linear model assets weighted
treatment:postPost	-0.040518633119319365	0.017726445936425955	-2.2857730909306473	0.022267536703102588	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	29.96061775219158	3.8697740420324616	7.7422137382615315	1.1012770381132091e-14	22.374809290792133	37.54642621359103	Event study
anio_fiscal	-0.014764032156573055	0.00192154469902377	-7.683418535136778	1.7398572648212495e-14	-0.018530781811329642	-0.01099728250181647	Event study
treatment	0.040792559002489154	0.00955056493312839	4.271219481581715	1.9674063343170046e-5	0.022070857039027985	0.05951426096595032	Event study
i(anio_fiscal, treatment, ref = 2014)2012	-0.08256960370995907	0.014255926259469365	-5.791949411572817	7.230675007094797e-9	-0.11051509222415955	-0.05462411519575859	Event study
i(anio_fiscal, treatment, ref = 2014)2013	-0.037830160610144846	0.010722232792225218	-3.528198029572331	4.2083518344224934e-4	-0.05884864989579766	-0.016811671324492027	Event study
i(anio_fiscal, treatment, ref = 2014)2015	-0.023963268609779056	0.011711717027032989	-2.0460935449914843	0.04078101462119245	-0.04692141581842623	-0.0010051214011318824	Event study
i(anio_fiscal, treatment, ref = 2014)2016	-0.07880491415243959	0.01531990651171257	-5.1439552906011965	2.75640551616519e-7	-0.10883609302286287	-0.04877373528201632	Event study
i(anio_fiscal, treatment, ref = 2014)2017	-0.05325137532450719	0.017547640540704644	-3.0346743883305476	0.0024159810798354856	-0.08764951812184746	-0.018853232527166912	Event study
anio_fiscal2013	0.0022165344861967717	0.0046675630962868	0.47488045484807645	0.6348885535315417	-0.0069334692715481185	0.011366538243941661	Event study with fixed effects
anio_fiscal2014	0.021948945582476904	0.005392401392058355	4.070347139736696	4.751426552882608e-5	0.011378013388790074	0.03251987777616373	Event study with fixed effects
anio_fiscal2015	0.00961259991023155	0.007219222005488299	1.331528508601581	0.1830630797835239	-0.004539519111097198	0.0237647189315603	Event study with fixed effects
anio_fiscal2016	-0.05096810719852644	0.008529684102589764	-5.975380399263744	2.4202420873822086e-9	-0.06768917555498033	-0.034247038842072544	Event study with fixed effects
anio_fiscal2017	-0.06353426197234921	0.00903677378395692	-7.0306354337587	2.271664653847132e-12	-0.0812493977670589	-0.045819126177639516	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012	-0.03637632595402815	0.01449472972393148	-2.5096243011671424	0.012110712260344825	-0.06479090304822503	-0.007961748859831266	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	-0.005018603113490305	0.011294934417174633	-0.444323351347593	0.656823998281066	-0.027160498194211815	0.017123291967231207	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	-0.028028979205067653	0.012556642272123485	-2.2322033707445583	0.025636347341105897	-0.05264424880174212	-0.003413709608393184	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	-0.03533172380874556	0.016375588016384855	-2.1575850450923557	0.030997584365603403	-0.06743341987460133	-0.003230027742889781	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	-0.012810250785262404	0.018042506138567678	-0.7100039588114203	0.4777278145444185	-0.04817967066484865	0.022559169094323837	Event study with fixed effects
(Intercept)	-1.6120441346290235	5.813710919123273	-0.27728315993945657	0.7815626892228615	-13.006708152637891	9.782619883379844	Event study assets weighted
anio_fiscal	9.160249814085201e-4	0.0028873757695586366	0.3172517380889926	0.7510525946087123	-0.0047431275367600285	0.006575177499577069	Event study assets weighted
treatment	0.021625289103934853	0.013287967084959091	1.6274339758421692	0.1036449604802541	-0.004418647810338648	0.047669226018208354	Event study assets weighted
anio_fiscal::2012:treatment	-0.07072453476891555	0.017020548259412894	-4.155244219574577	3.249402742548107e-5	-0.10408419635449072	-0.03736487318334038	Event study assets weighted
anio_fiscal::2013:treatment	-0.03621321174352246	0.014406837952955508	-2.5136127623406397	0.011950156807934643	-0.06445009526242002	-0.007976328224624914	Event study assets weighted
anio_fiscal::2015:treatment	-0.034182518023382125	0.01676242735535054	-2.039234372131141	0.041426641977697354	-0.06703627193333817	-0.0013287641134260841	Event study assets weighted
anio_fiscal::2016:treatment	-0.10381332846213409	0.017521972832904496	-5.924751136880155	3.1277068422069627e-9	-0.13815576415271616	-0.06947089277155202	Event study assets weighted
anio_fiscal::2017:treatment	-0.08584432973122347	0.02196280425472884	-3.90862335863783	9.282354689939532e-5	-0.12889063506999504	-0.04279802439245189	Event study assets weighted
anio_fiscal::2012:treatment	-0.0530140075644006	0.01755254520951427	-3.0203031487231047	0.002525217980615196	-0.08741636401205961	-0.01861165111674158	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.02251831605624973	0.015110006293235315	-1.4902916398076607	0.13614756973793274	-0.052133384197164505	0.007096752084665044	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	-0.04066397056077993	0.01803158198604003	-2.2551526866728495	0.02412374653704338	-0.07600522183769959	-0.005322719283860265	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	-0.09036189257842613	0.019710408300241514	-4.5844759378890645	4.551264927860254e-6	-0.12899358296747881	-0.05173020218937342	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	-0.06482651025447281	0.023180429929434882	-2.7966051730626043	0.0051642599729475065	-0.1102593180623195	-0.019393702446626103	Event study assets weighted with fixed effects
