term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	8.563244888408123	0.037691158425359056	227.1950570414591	0	8.489365502633808	8.637124274182439	Linear model
treatment	0.024491630118527796	0.09460534432029344	0.2588820990451613	0.7957298289735538	-0.1609466801205197	0.20992994035757526	Linear model
postPost	0.030575071756555022	0.03295755995986713	0.9277104189080353	0.3535730081840823	-0.03402586884008392	0.09517601235319396	Linear model
treatment:postPost	0.025469695788196148	0.07830740433046178	0.3252527140436498	0.7449944366044181	-0.1280226131566783	0.17896200473307056	Linear model
postPost	-0.034061831604389366	0.025270912353295042	-1.3478671101460287	0.17772847737405217	-0.08359728013622228	0.015473616927443548	Linear model with fixed effect
treatment:postPost	0.07379520008443358	0.05676617543936226	1.2999854140827536	0.19363280721425571	-0.037476523014193755	0.1850669231830609	Linear model with fixed effect
(Intercept)	9.937271555882415	0.02384341867551256	416.77209510597976	0	9.890535472405567	9.984007639359262	Linear model assets weighted
treatment	-0.29654303936953436	0.07575804818384707	-3.914343709725648	9.10585562833443e-5	-0.44503829133605	-0.14804778740301874	Linear model assets weighted
postPost	0.0063982383962518955	0.021116442545908543	0.3029979307519106	0.7618957188101039	-0.03499263071486287	0.04778910750736665	Linear model assets weighted
treatment:postPost	0.12309798256424855	0.06624470058202524	1.858231397873505	0.06315610314898204	-0.006749917958506005	0.2529458830870031	Linear model assets weighted
treatment	-0.04782765989336783	3561289.3907269775	-1.3429871781243988e-8	0.9999999892845126	-6979998.992177127	6979998.896521807	Linear model assets weighted with fixed effect
treatment:postPost	0.0838399251712535	0.06045736188039308	1.386761224168526	0.16551458459996632	-0.03465432671462168	0.20233417705712867	Linear model assets weighted with fixed effect
(Intercept)	8.662047406151803	20.52704186915008	0.42198225449960824	0.6730441323305153	-31.573523541707683	48.897618354011286	Event study
anio_fiscal	-4.176428969945649e-5	0.01019106415114317	-0.004098128427027086	0.9967302312825639	-0.0200175254004009	0.01993399682100199	Event study
treatment	-0.15688610408024045	0.10474101919883451	-1.4978477895314024	0.13419424219501463	-0.36219160966599545	0.04841940150551455	Event study
i(anio_fiscal, treatment, ref = 2014)2012	0.23795314960430372	0.10015681844120738	2.3758057944300974	0.01752339926337854	0.04163325119948122	0.43427304800912625	Event study
i(anio_fiscal, treatment, ref = 2014)2013	0.2997645423006573	0.0849969555385795	3.5267679930558966	4.219451224029644e-4	0.133159872386464	0.4663692122148506	Event study
i(anio_fiscal, treatment, ref = 2014)2015	0.09567437550511088	0.09367308112544578	1.0213646690769675	0.307098482039846	-0.08793658634477236	0.2792853373549941	Event study
i(anio_fiscal, treatment, ref = 2014)2016	0.20365688001131174	0.09998512968861578	2.03687168927581	0.041680755317307604	0.007673513047789182	0.3996402469748343	Event study
i(anio_fiscal, treatment, ref = 2014)2017	0.3822964533261926	0.10884195150389338	3.5123998425599483	4.454100577715976e-4	0.1689526072058208	0.5956402994465644	Event study
anio_fiscal2013	0.07319793128336474	0.03152439520283697	2.321945617430194	0.020253776214637455	0.01140454782118925	0.13499131474554024	Event study with fixed effects
anio_fiscal2014	0.05278482046671921	0.034862209430976274	1.514098541896145	0.13002917764872926	-0.015551268515984575	0.121120909449423	Event study with fixed effects
anio_fiscal2015	0.017684825706062553	0.03710933247741393	0.47656005984010014	0.6336847635869163	-0.05505602140766218	0.09042567281978729	Event study with fixed effects
anio_fiscal2016	-0.012888616540663408	0.039426778754218975	-0.32690006508036684	0.7437496048234531	-0.09017206773970673	0.06439483465837992	Event study with fixed effects
anio_fiscal2017	0.02554567765398619	0.042016669625236897	0.6079891119843166	0.543207071865403	-0.05681441716306368	0.10790577247103605	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012	-0.015733919582012378	0.07909116309759083	-0.19893397651262565	0.842318016487273	-0.1707665709084705	0.13929873174444576	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013	-0.03410869391347945	0.07196617139453591	-0.4739545435380654	0.6355415980564664	-0.17517510285403864	0.10695771502707974	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015	0.014579533258212998	0.07523371667028392	0.1937898844225474	0.8463439361333754	-0.13289184164299833	0.1620509081594243	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016	0.046737859749256115	0.08008768893634072	0.5835835740797394	0.5595123119202143	-0.1102481582599765	0.20372387775848874	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017	0.11810608906808892	0.08077335038612767	1.4621912859067554	0.14371696710197315	-0.04022394650656566	0.2764361246427435	Event study with fixed effects
(Intercept)	8.242228006057417	12.90981699577996	0.6384465410122923	0.5231830429860596	-17.060548352674378	33.54500436478921	Event study assets weighted
anio_fiscal	8.429734479254436e-4	0.006409357900224498	0.13152229303592441	0.8953621524592362	-0.011719137200541836	0.013405084096392723	Event study assets weighted
treatment	-0.33968807309771343	0.08234953674119916	-4.124954268598438	3.7080842842446346e-5	-0.5010901992540217	-0.17828594694140518	Event study assets weighted
anio_fiscal::2012:treatment	0.03588616147795687	0.09671630027867109	0.37104563940677193	0.7106035388262639	-0.15367430378619962	0.22544662674211335	Event study assets weighted
anio_fiscal::2013:treatment	0.09228968434219098	0.08329798254396359	1.1079462133849602	0.2678850455870034	-0.07097136142882374	0.2555507301132057	Event study assets weighted
anio_fiscal::2015:treatment	0.12576244288261584	0.0801516715349488	1.5690557723151066	0.11663494405078938	-0.03133194662656799	0.2828568323917997	Event study assets weighted
anio_fiscal::2016:treatment	0.17741110569188834	0.07930530779077767	2.237064714002904	0.025282110769539387	0.02197555863910039	0.3328466527446763	Event study assets weighted
anio_fiscal::2017:treatment	0.2032343985876075	0.0857556658412978	2.369923859768282	0.01779174878519552	0.035156382068412095	0.3713124151068029	Event study assets weighted
anio_fiscal::2012:treatment	-0.06722020900487977	0.08418790167385592	-0.7984545008057211	0.4246067867192918	-0.23222546421963666	0.09778504620987713	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment	-0.07618357362667978	0.07211819153483924	-1.0563711042293207	0.2907987021961015	-0.21753263166512604	0.06516548441176649	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment	0.02037478313440924	0.06921333834494056	0.29437654101969235	0.7684701907144534	-0.11528086727145934	0.15603043354027782	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment	0.04614507899205941	0.06982608210538803	0.6608573415649035	0.5087038052877462	-0.09071152711603783	0.18300168510015666	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment	0.0515564351643763	0.06916072768553459	0.7454582519547385	0.4559947400863636	-0.08399610024385368	0.18710897057260628	Event study assets weighted with fixed effects
