term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	7.596098972090606	0.13290290809318697	57.155250258064186	0	7.335573909880749	7.856624034300463	Linear model
treatmentTreatment	1.0306903081614067	0.35458060529390767	2.906787040162785	0.0036618299384812043	0.3356179762013539	1.7257626401214594	Linear model
postPost	-0.691596923657175	0.11531481359584364	-5.9974681664152	2.0928982479493232e-9	-0.917644640872742	-0.4655492064416079	Linear model
treatmentTreatment:postPost	0.23465324207986482	0.26402341285563563	0.8887592185173744	0.3741597160073288	-0.28290289755587394	0.7522093817156036	Linear model
postPost	-0.7274880508054937	0.11334266701714346	-6.418483612137508	1.4737012030794414e-10	-0.9496770846404723	-0.5052990169705152	Linear model with fixed effect
treatmentTreatment:postPost	0.2710914952803482	0.2589586486533035	1.0468524480265122	0.29520666986021477	-0.23655292020518454	0.7787359107658809	Linear model with fixed effect
(Intercept)	11.070402873420905	1.3289497855142218	8.330188991405224	9.449334298165755e-17	8.465305429319711	13.675500317522099	Linear model assets weighted
treatmentTreatment	4.586261446557593	1.5954259960705528	2.8746312632822235	0.0040559224453800185	1.4587992731032453	7.71372362001194	Linear model assets weighted
postPost	-0.04044568649041676	0.4293816241752933	-0.09419519656459488	0.92495651675003	-0.8821486491424283	0.8012572761615947	Linear model assets weighted
treatmentTreatment:postPost	0.004503057447392228	0.4662668335789464	0.009657683375907089	0.992294649995429	-0.9095047927105179	0.9185109076053023	Linear model assets weighted
treatmentTreatment:postPost	-0.045691415069613356	0.4815338409315649	-0.09488723571581124	0.9244043951946357	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	714.7793982897545	219.92125358829844	3.2501606217098535	0.0011582616264848556	283.6751576176318	1145.883638961877	Event study
anio_fiscal	-0.3510503593326545	0.10919622683198214	-3.2148579627463505	0.0013103759123538887	-0.5651040521184767	-0.1369966665468323	Event study
treatmentTreatment	1.341255663504867	0.3754170655836673	3.572708292894448	3.5542712506130133e-4	0.6053382096293914	2.0771731173803425	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Control	-0.893502280090933	0.2704671399455468	-3.3035520702101633	9.589580679815841e-4	-1.4236899226698752	-0.3633146375119908	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Treatment	-1.434085278759626	0.444811372206094	-3.2240301583278153	0.0012691737207356963	-2.306034059190897	-0.5621364983283551	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Control	-0.672809245780148	0.18182201657258953	-3.700372806675696	2.167560458713775e-4	-1.0292288328507948	-0.31638965870950125	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Treatment	-1.074035635050819	0.3019082292764137	-3.5574904255672997	3.766245700987543e-4	-1.6658561881408214	-0.4822150819608165	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Control	-0.15669621500221004	0.17191384414307181	-0.9114810722969047	0.3620699568833238	-0.49369314472627746	0.18030071472185738	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Treatment	-0.20714448398504434	0.22593828562318033	-0.9168188711961802	0.3592657412200708	-0.6500437102903137	0.23575474232022506	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.5507168023912606	0.2686815616605763	-2.049700764680599	0.04042681224891141	-1.077404235881072	-0.024029368901449355	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Treatment	-0.5002473847370151	0.24749460197125508	-2.0212456382992774	0.04328823314010264	-0.9854027333556001	-0.01509203611843013	Event study
i(anio_fiscal, treatment, ref = 2014)2017:Control	0.22797711589395547	0.36310244429546074	0.6278589402952293	0.5301146238408132	-0.4838003998309514	0.9397546316188623	Event study
anio_fiscal2013	0.187422990196379	0.2845799370201669	0.6585952339398304	0.5101791449133669	-0.37044773502902073	0.7452937154217787	Event study with fixed effects
anio_fiscal2014	0.9898346730260486	0.31548088161415955	3.1375424969067995	0.0017113512724685996	0.37138788417751656	1.6082814618745807	Event study with fixed effects
anio_fiscal2015	0.38580699975193006	0.3457008172876761	1.1160141384070823	0.2644575032728921	-0.29188085017412585	1.063494849677986	Event study with fixed effects
anio_fiscal2016	-0.2987924555653855	0.39481402180585123	-0.7567929178369351	0.4492014761242633	-1.0727584173976792	0.47517350626690824	Event study with fixed effects
anio_fiscal2017	-0.25621991225966473	0.37116811942614997	-0.6903068955808956	0.49002595821864736	-0.9838320908727354	0.471392266353406	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012:Control	0.49532832579163916	0.35236871839836476	1.4057102686159948	0.15985816482341939	-0.19543081393545253	1.1860874655187308	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013:Control	0.36364987848539304	0.2871029510503811	1.2666183930013992	0.2053373400649535	-0.19916678805100546	0.9264665450217915	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015:Control	0.03814038071041323	0.2691828579910938	0.1416894857089122	0.8873296890266629	-0.48954698115408635	0.5658277425749129	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.12224014086425121	0.3475836399258608	-0.3516855421915856	0.7250855500386764	-0.8036189454009283	0.5591386636724259	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017:Control	0.120086402360344	0.35088244455845896	0.3422411244069435	0.732180548567424	-0.5677591494531591	0.807931954173847	Event study with fixed effects
(Intercept)	150.73587367495566	223.86136385122543	0.6733447482037688	0.500727990533117	-288.02433700346285	589.4960843533742	Event study assets weighted
anio_fiscal	-0.06938559093045615	0.11115061737183668	-0.6242483629068628	0.532464489855339	-0.2872367978386481	0.14846561597773578	Event study assets weighted
treatmentTreatment	4.988793586156664	1.5931705891358565	3.1313618392005402	0.0017399763434020371	1.866236610221926	8.111350562091403	Event study assets weighted
anio_fiscal::2012:treatment::Control	0.10531233802557338	0.396998131619563	0.26527162129441084	0.7908002245301533	-0.672789701878462	0.8834143779296088	Event study assets weighted
anio_fiscal::2012:treatment::Treatment	-0.7979704249898454	0.3786415398552435	-2.1074561055686423	0.035078062691291316	-1.54009420615691	-0.05584664382278082	Event study assets weighted
