term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	0.6979039230078543	0.005366987788257821	130.03642835460988	0	0.6873843933890813	0.7084234526266273	Linear model
treatmentTreatment	-0.011082217581552561	0.013280113912615582	-0.8344971778461098	0.40400755997885884	-0.037111818757482685	0.014947383594377563	Linear model
postPost	-0.07699783143308112	0.006021704043071565	-12.786717992504641	2.438302880689772e-37	-0.08880063340240305	-0.06519502946375919	Linear model
treatmentTreatment:postPost	0.01200848468121969	0.014370360810927046	0.8356425311247986	0.40336272772321213	-0.01615804785938673	0.040175017221826106	Linear model
postPost	-0.08147864223552949	0.0059711483441194655	-13.645389050796513	3.067481110084464e-42	-0.09318245505156453	-0.06977482941949445	Linear model with fixed effect
treatmentTreatment:postPost	0.011852961086106494	0.014283894503294472	0.8298129815627452	0.4066526000411622	-0.016144338246640674	0.039850260418853665	Linear model with fixed effect
(Intercept)	0.864971918960171	0.022342544389722083	38.71411885201721	6.581e-320	0.8211795508810235	0.9087642870393186	Linear model assets weighted
treatmentTreatment	0.019807776878130207	0.04538046524636485	0.43648245496374427	0.6624899009243378	-0.06913992768975111	0.10875548144601152	Linear model assets weighted
postPost	-0.026172317766109426	0.015400964579930862	-1.699394711952965	0.08925531599336609	-0.05635888460889488	0.004014249076676028	Linear model assets weighted
treatmentTreatment:postPost	-1.1623071250732651e-4	0.02915589989923904	-0.003986524611108303	0.996819248777193	-0.05726307476906914	0.05703061334405449	Linear model assets weighted
treatmentTreatment:postPost	-4.886804303704844e-4	0.029481049823466318	-0.016576086445249473	0.9867748021901067	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	91.75203153544425	12.587062561647063	7.2893918724940505	3.1908729937550086e-13	67.08084089817781	116.42322217271068	Event study
anio_fiscal	-0.04519158905363403	0.0062497819440056395	-7.230906527383518	4.913168478961434e-13	-0.0574414337673424	-0.032941744339925666	Event study
treatmentTreatment	0.01719204727441411	0.015895150739018413	1.0815907037743377	0.27944318322158823	-0.013963140218281978	0.0483472347671102	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Control	-0.15517532512309795	0.01533980384298596	-10.115861109531137	5.13752036149246e-24	-0.1852420085208372	-0.1251086417253587	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Treatment	-0.1924705866364724	0.025494852744825595	-7.549390010716418	4.497836629575536e-14	-0.2424416080130693	-0.1424995652598755	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Control	-0.100129461423025	0.010038123639256371	-9.974918124284295	2.1356176783454263e-23	-0.11980462079651893	-0.08045430204953108	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Treatment	-0.14653169636574684	0.020357538119674803	-7.197908485021055	6.258688365148726e-13	-0.18643335740827327	-0.1066300353232204	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Control	-0.0362648077381095	0.009742199599569734	-3.7224455696546332	1.9766507000457817e-4	-0.055359943109855425	-0.017169672366363575	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Treatment	-0.054807899623025305	0.014853727222004497	-3.6898415329609797	2.2479278983263414e-4	-0.08392185168080188	-0.02569394756524873	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.058570319511934664	0.015110500897761463	-3.876133551642324	1.0635661783318405e-4	-0.08818755915362572	-0.02895307987024361	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Treatment	-0.06952210666694711	0.01478248336640822	-4.703005912046514	2.5750589886378764e-6	-0.09849641766593485	-0.040547795667959366	Event study
i(anio_fiscal, treatment, ref = 2014)2017:Control	0.019050940899539067	0.020632688076618402	0.923337804012468	0.35583866349890103	-0.02139002603809551	0.059491907837173647	Event study
anio_fiscal2013	0.012394857261610104	0.01622966317268479	0.7637162354959512	0.44504370639119717	-0.019416267156574858	0.044205981679795066	Event study with fixed effects
anio_fiscal2014	0.12050546103927728	0.018267397296856502	6.596750433627135	4.2882096386521887e-11	0.08470025411515919	0.15631066796339538	Event study with fixed effects
anio_fiscal2015	0.01707056587128242	0.01954088683443983	0.8735819421049206	0.38235451277860555	-0.021230757804876595	0.05537188954744143	Event study with fixed effects
anio_fiscal2016	-0.05360199048652473	0.020960290407004922	-2.5573114420500094	0.010554431213215566	-0.09468543127540846	-0.012518549697641004	Event study with fixed effects
anio_fiscal2017	-0.03526864466071359	0.02120980692831984	-1.6628460966149605	0.09635601806369834	-0.0768411529687126	0.0063038636472854195	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012:Control	0.030306065668091037	0.020294719581356715	1.4932980742405044	0.1353720368572217	-0.00947281592455235	0.07008494726073443	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013:Control	0.0435861927200477	0.01879645106367055	2.3188522435647614	0.020411221645335507	0.006744008317040424	0.08042837712305498	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015:Control	0.01780058171190234	0.0181917718823387	0.978496312895384	0.32783856073527073	-0.017856394811818325	0.053457558235623	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016:Control	0.01081925965756463	0.01969816374801695	0.5492521940606684	0.5828373880240412	-0.02779033631067316	0.049428855625802424	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017:Control	0.011592955087430667	0.02039725175609945	0.568358680181706	0.569796642387404	-0.028386895787994734	0.05157280596285607	Event study with fixed effects
(Intercept)	0.9928703308105469	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal	-5.2381306886672974e-5	NA	NA	NA	NA	NA	Event study assets weighted
treatmentTreatment	0.03296750256311476	0.03524114557762105	0.9354832830420216	0.34953929450217214	-0.03610387354295548	0.102038878669185	Event study assets weighted
anio_fiscal::2012:treatment::Control	-0.04927699640393257	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2012:treatment::Treatment	-0.06300495564937592	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2013:treatment::Control	-0.033459799364209175	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2013:treatment::Treatment	-0.058927012607455254	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2015:treatment::Control	-0.03589496947824955	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2015:treatment::Treatment	-0.043752383440732956	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2016:treatment::Control	-0.08674602769315243	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	-0.08398602530360222	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2017:treatment::Control	-0.03756511025130749	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2017:treatment::Treatment	-0.07250748574733734	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2012:treatment::Control	0.009974962218752607	0.045023702992263576	0.22154912980983826	0.8246648868092211	-0.07826987409671225	0.09821979853421746	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	0.02500144319991276	0.04483012186273648	0.557692956456011	0.5770540682199281	-0.0628639810735924	0.11286686747341793	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Control	0.029343533832303516	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Treatment	0.020803425735210795	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Control	-0.05075506646885408	1145062.2760893304	-4.432515814091364e-8	0.9999999646336407	-2244280.8719456135	2244280.770435481	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Treatment	-0.038310391478960176	1145062.2760893316	-3.3457037472057465e-8	0.9999999733051463	-2244280.859500941	2244280.782880158	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Control	0.03090081201620007	0.039327424701477126	0.7857318970351863	0.43202457214507595	-0.04617952400340597	0.10798114803580611	Event study assets weighted with fixed effects
