term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	0.24061780666280072	0.004397932339642135	54.711575367796605	0	0.23199666514991737	0.24923894817568407	Linear model
treatmentTreatment	0.0026264084737082556	0.02040273087236811	0.12872828103934172	0.8975760120013303	-0.03736848378838414	0.04262130073580065	Linear model
postPost	-0.04447224281383245	0.006128235351836541	-7.256941070402066	4.3446056539093133e-13	-0.05648524804272513	-0.032459237584939765	Linear model
treatmentTreatment:postPost	0.07756618386441481	0.014792868725276478	5.243484905120396	1.6175318763258043e-7	0.048568144601152295	0.10656422312767733	Linear model
postPost	-0.042100041470873574	0.006103663020141929	-6.89750422524057	5.8051300885727264e-12	-0.054065284351976425	-0.030134798589770723	Linear model with fixed effect
treatmentTreatment:postPost	0.07285091610001375	0.013749868311182372	5.298299187401395	1.2082548539531164e-7	0.04589652602579715	0.09980530617423035	Linear model with fixed effect
(Intercept)	0.22388652316415222	0.02352623388396574	9.516462527253104	2.3493362627867898e-21	0.17776867824400142	0.27000436808430306	Linear model assets weighted
treatmentTreatment	0.14137866802732618	0.06969994863605225	2.0283898452429874	0.042554943137004274	0.00474772922114905	0.2780096068335033	Linear model assets weighted
postPost	0.02402562929315933	0.018758840904531913	1.2807629967880916	0.2003156306633077	-0.0127468231097135	0.06079808169603216	Linear model assets weighted
treatmentTreatment:postPost	0.17935807848158195	0.08967284123996913	2.0001382358523747	0.04552051560998885	0.0035748143071679395	0.35514134265599595	Linear model assets weighted
treatmentTreatment:postPost	0.18738959983544046	0.08631213074864506	2.171069097820669	0.029925949563648278	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	-25.547438547283956	12.971112499982695	-1.9695641794270182	0.048924098975908784	-50.97434510684597	-0.12053198772193596	Event study
anio_fiscal	0.012810419544351147	0.006440472562956415	1.9890496262700779	0.04673102128026541	1.8534254668158348e-4	0.02543549654202071	Event study
treatmentTreatment	-0.01844293430390946	0.020308839910783458	-0.9081234765220021	0.36384138289527834	-0.05825378127214628	0.02136791266432736	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Control	0.005888426238413706	0.013974963825416919	0.4213553832392861	0.6735073445200523	-0.021506301805353505	0.03328315428218092	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Treatment	0.053604444119247974	0.02581163345746232	2.0767552044929016	0.03785721178855027	0.0030066259233580903	0.10420226231513785	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Control	-0.005040340193193218	0.007761018035114092	-0.6494431749016187	0.5160713188666793	-0.020254045292596598	0.01017336490621016	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Treatment	0.013047122050431074	0.01826845720609189	0.71418850006011	0.47513225580824503	-0.022764020160175428	0.04885826426103758	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Control	-0.026009895405810314	0.008134237748624523	-3.1975823930408867	0.0013914490968861353	-0.04195521259952163	-0.010064578212098996	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Treatment	0.017809861501184257	0.010814005156121072	1.6469255603325939	0.09961411654290472	-0.003388528277616848	0.03900825127998536	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.09871524060196932	0.01469660209668285	-6.7168750948391125	1.988587550579912e-11	-0.12752457582714116	-0.06990590537679749	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Treatment	0.031560032303711266	0.011068211895977667	2.8514120076776446	0.004364122478004334	0.009863328211380529	0.053256736396042004	Event study
i(anio_fiscal, treatment, ref = 2014)2017:Control	-0.12533512260497326	0.02081669632768898	-6.020894028139367	1.8140654721264433e-9	-0.1661415062057347	-0.08452873900421182	Event study
anio_fiscal2013	-0.020516535030803567	0.01082411827391768	-1.8954463090301963	0.05807877459702031	-0.04173547108748206	7.02401025874929e-4	Event study with fixed effects
anio_fiscal2014	-0.023868356471100638	0.017030655004130306	-1.401493745561286	0.16111546527230314	-0.057254205589801876	0.0095174926476006	Event study with fixed effects
anio_fiscal2015	0.005463892450445011	0.018820085706487823	0.29032239999637466	0.7715791064311481	-0.031429846612758716	0.04235763151364874	Event study with fixed effects
anio_fiscal2016	0.026445961679967718	0.017900362995415933	1.4773980665498352	0.13961867423240454	-0.008644809519965796	0.06153673287990123	Event study with fixed effects
anio_fiscal2017	0.01476587976357769	0.01866001734813203	0.7913111487570956	0.4287920694057076	-0.02181407113003135	0.05134583065718673	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012:Control	-0.04581730205358075	0.017863963799857822	-2.564789235295327	0.010346679995784643	-0.08083671850816533	-0.010797885598996165	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013:Control	-0.02308423253658001	0.015561387140688658	-1.4834302577191993	0.1380098802363376	-0.053589819258331575	0.007421354185171553	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015:Control	-0.04166859459379061	0.011526829938119135	-3.614922300188788	3.0277090122258484e-4	-0.06426508339810515	-0.019072105789476074	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.12323137093206817	0.01912595239020121	-6.443149518410557	1.256233589980062e-10	-0.16072471223901508	-0.08573802962512125	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017:Control	-0.12411744378950845	0.019851180124508577	-6.252396230905744	4.305314628890747e-10	-0.16303247696376236	-0.08520241061525455	Event study with fixed effects
(Intercept)	-21.720702667780245	15.917927586799129	-1.3645433772291693	0.17239661178667787	-52.919267446423106	9.477862110862617	Event study assets weighted
anio_fiscal	0.010899907364043643	0.00790363015409901	1.3791013941094767	0.16786349408902354	-0.00459092308511517	0.026390737813202454	Event study assets weighted
treatmentTreatment	0.3068525045979119	0.056351755782217745	5.445305125607847	5.171665549019613e-8	0.1964050927991684	0.4172999163966554	Event study assets weighted
anio_fiscal::2012:treatment::Control	0.009239682125057436	0.017842384503588174	0.5178501855062757	0.604562800287634	-0.02573074890029095	0.04421011315040582	Event study assets weighted
anio_fiscal::2012:treatment::Treatment	-0.23496138079471596	0.16118867280912572	-1.457679232044732	0.14492897895700207	-0.550885374216413	0.08096261262698107	Event study assets weighted
anio_fiscal::2013:treatment::Control	-1.6132336593539798e-4	0.010726976938113569	-0.01503903353816365	0.9880010396380775	-0.02118581182762973	0.020863165095758935	Event study assets weighted
anio_fiscal::2013:treatment::Treatment	-0.25428629454220264	0.15180357933679456	-1.675100782558215	0.09391445945876636	-0.5518158427665887	0.04324325368218335	Event study assets weighted
anio_fiscal::2015:treatment::Control	0.01492450431995368	0.024000745444207588	0.6218350323596138	0.5340503481691412	-0.03211609235280696	0.06196510099271432	Event study assets weighted
anio_fiscal::2015:treatment::Treatment	0.010987309552726393	0.015525733741509293	0.7076837549616699	0.47914166779858075	-0.019442569414190116	0.041417188519642906	Event study assets weighted
anio_fiscal::2016:treatment::Control	-1.9837285433499385e-4	0.029839002222579215	-0.0066481061550002106	0.9946956178136177	-0.058681742545200866	0.05828499683653088	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	0.01364622938053249	0.008435242483690155	1.6177637343464597	0.1057135247353036	-0.002886542088362403	0.030179000849427384	Event study assets weighted
anio_fiscal::2017:treatment::Control	-0.031683229347822195	0.036844089780866035	-0.8599270476285726	0.38982925777457855	-0.10389631836147986	0.04052985966583547	Event study assets weighted
anio_fiscal::2012:treatment::Control	0.3520036208619727	4843165.0869262405	7.26804918981969e-8	0.9999999420093576	-9492428.789553609	9492429.49356085	Event study assets weighted with fixed effects
anio_fiscal::2012:treatment::Treatment	0.2582378700030609	4843165.086926235	5.3320063505610186e-8	0.9999999574567445	-9492428.883319348	9492429.399795089	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	0.26013528780029505	0.14477952287238482	1.7967685114530318	0.07237237726930322	-0.023627362728472157	0.5438979383290623	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Control	-0.010656272789481197	0.030369969175550262	-0.3508819099513663	0.7256769434789316	-0.0701803185851513	0.0488677730061889	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Control	-0.014058095001252643	0.03452872875699966	-0.40714198023878273	0.6839037119959022	-0.08173315979692443	0.05361696979441914	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Control	-0.031776187402237255	0.036638796059350776	-0.8672825207128357	0.3857872314320726	-0.10358690811547282	0.04003453331099831	Event study assets weighted with fixed effects
