r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.0027915219705110907	0.0024037545778879954	512662.2858298798	7.198960055992155	8.02201912855489e-5	3	-112435.3550813719	224880.7101627438	224915.46736324855	2027676507994528.8	7715	7719	Linear model	NA	NA	all
0.0029115505139714025	-0.21323169685214705	NA	9.260946167633643	9.635693313364315e-5	NA	NA	NA	NA	573566446843199.1	6343	7719	Linear model with fixed effect	NA	NA	all
0.00396462429819845	0.003577313069798582	780722650.6764956	10.236275138671504	1.007293450721719e-6	3	-118485.20203673447	236980.40407346893	237015.16127397367	47025074189100573e5	7715	7719	Linear model assets weighted	NA	NA	all
0.6158672417707006	0.532302156804901	534881601.3877274	NA	NA	NA	-107581.40672446818	217922.81344893636	227515.80078824714	NA	NA	7719	Linear model assets weighted with fixed effect	0.005621201910026019	NA	all
0.004506968788710116	0.003603266127773952	512353.98009014234	4.987225315947485	1.1970040933055838e-5	7	-112428.71006344055	224875.4201268811	224937.98308778965	2024188399649473	7711	7719	Event study	NA	NA	all
0.012345477829878307	-0.2032703397172848	NA	7.918619344791983	8.841397750249328e-13	NA	NA	NA	NA	568139662315550.25	6335	7719	Event study with fixed effects	NA	NA	all
0.008776277807585386	0.007876450800018753	779036587.8869288	NA	NA	NA	-113984.40479785789	227984.80959571578	228040.4211165234	NA	NA	7719	Event study assets weighted	NA	NA	all
0.6176744715068174	0.534208614220934	533790330.2778687	NA	NA	NA	-107568.0546707631	217904.1093415262	227524.9024412408	NA	NA	7719	Event study assets weighted with fixed effects	0.010299456743474988	NA	all
0.04696506782418555	0.04508654956102687	522948.19429180556	25.00112388857807	8.644340329665257e-16	3	-22256.502280487366	44523.00456097473	44549.656587033955	416228666775677.3	1522	1526	Linear model	NA	NA	treat_a
0.007404664506232912	-0.20999831065387276	NA	4.666169065105136	0.009572598756007415	NA	NA	NA	NA	138514022244747.13	1251	1526	Linear model with fixed effect	NA	NA	treat_a
0.006535365721847118	0.004577156850076758	823840259.0617195	3.337420137382355	0.01871335675797211	3	-23535.04686413247	47080.09372826494	47106.74575432416	10330008396702412e5	1522	1526	Linear model assets weighted	NA	NA	treat_a
0.5645778162411297	0.4675069525001787	602554286.8109182	NA	NA	NA	-21431.425405343598	43420.850810687196	44908.03386479178	NA	NA	1526	Linear model assets weighted with fixed effect	0.010849159098018868	NA	treat_a
0.05376542039223116	0.04940201982750514	521765.19552326854	12.321908015246548	2.070909513535344e-15	7	-22251.038399610643	44520.076799221286	44568.05044612788	413258679435821.75	1518	1526	Event study	NA	NA	treat_a
0.032640645228703614	-0.18682463075319955	NA	4.194131355546834	9.657459685915263e-6	NA	NA	NA	NA	134992408682638.75	1243	1526	Event study with fixed effects	NA	NA	treat_a
0.021154126622587643	0.016640344597790624	818833124.2299652	NA	NA	NA	-22624.594633452823	45265.18926690565	45307.832508600404	NA	NA	1526	Event study assets weighted	NA	NA	treat_a
0.5756748321610767	0.47940797992408846	595782802.5397115	NA	NA	NA	-21430.945120951725	43427.89024190345	44936.39491685542	NA	NA	1526	Event study assets weighted with fixed effects	0.03605830791528941	NA	treat_a
0.024649808742825626	0.023199833235505674	511428.4030811706	17.000155256682948	6.633728172339243e-11	3	-29446.206676952203	58902.413353904405	58930.47256590231	527826085162919.4	2018	2022	Linear model	NA	NA	treat_b
0.007158235602421144	-0.2087549432816307	NA	5.984171660641717	0.0025729496448750467	NA	NA	NA	NA	164885475351544.28	1660	2022	Linear model with fixed effect	NA	NA	treat_b
0.008022710557705396	0.006548016866760431	798875038.4457667	5.440255564234967	0.0010033553260365264	3	-31111.378034150985	62232.75606830197	62260.815280299874	12878902779903814e5	2018	2022	Linear model assets weighted	NA	NA	treat_b
0.595721078101958	0.5066137070314354	562987757.4295908	NA	NA	NA	-28288.440083745838	57308.880167491676	59362.81448573811	NA	NA	2022	Linear model assets weighted with fixed effect	0.009981876020873526	NA	treat_b
0.030802871031492488	0.027434261347887956	510318.6782069455	9.144090270064238	3.634865980246544e-11	7	-29439.80851253507	58897.61702507014	58948.12360666636	524496258800344.3	2014	2022	Event study	NA	NA	treat_b
0.03119018516686623	-0.18520861729888827	NA	5.318503704933878	9.325412871746554e-8	NA	NA	NA	NA	160894386771620.8	1652	2022	Event study with fixed effects	NA	NA	treat_b
0.0237429119022442	0.02034976412831957	793306357.3561	NA	NA	NA	-29902.505110347265	59821.01022069453	59865.90495989117	NA	NA	2022	Event study assets weighted	NA	NA	treat_b
0.6048163177330429	0.5165458705438739	557292307.0191948	NA	NA	NA	-28290.628363576085	57321.25672715217	59397.63841499692	NA	NA	2022	Event study assets weighted with fixed effects	0.03225474652926552	NA	treat_b
0.013581533285075713	0.012645948270802898	521712.1656758311	14.516621234717647	2.167650363098614e-9	3	-46184.924503109905	92379.84900621981	92410.15170645251	860916675604206.5	3163	3167	Linear model	NA	NA	treat_c
0.007162616005398063	-0.20990113846301384	NA	9.37136165600182	8.803998203476193e-5	NA	NA	NA	NA	268032992518530.75	2598	3167	Linear model with fixed effect	NA	NA	treat_c
0.010162353641084915	0.009223525648964448	799372548.181946	10.824510694587298	4.495737369470177e-7	3	-48850.039137427986	97710.07827485597	97740.38097508867	20211458370989573e5	3163	3167	Linear model assets weighted	NA	NA	treat_c
0.5992964688667137	0.5109377873677778	561621132.6296529	NA	NA	NA	-44383.44340021207	89912.88680042414	93385.57624709078	NA	NA	3167	Linear model assets weighted with fixed effect	0.018169397031907897	NA	treat_c
0.017074304757297865	0.014896248452549887	521117.30374665244	7.839239380578545	1.918968854939132e-9	7	-46179.307598221196	92376.61519644239	92431.16005686123	857868288630547.25	3159	3167	Event study	NA	NA	treat_c
0.02230179495068717	-0.19513224601780865	NA	5.907922160843751	6.942378836690104e-9	NA	NA	NA	NA	263945918942943.6	2590	3167	Event study with fixed effects	NA	NA	treat_c
0.019363551783035726	0.017190568200408762	796152099.4273624	NA	NA	NA	-46889.343850426776	93794.68770085355	93843.17202122587	NA	NA	3167	Event study assets weighted	NA	NA	treat_c
0.6030448647036479	0.5147644948462352	559419592.2832061	NA	NA	NA	-44368.61288270208	89891.22576540416	93388.15737225696	NA	NA	3167	Event study assets weighted with fixed effects	0.027353967315906558	NA	treat_c
