r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
1.1726347570281792e-4	-8.64477779185524e-5	2.089545145245011	0.5756357276208242	0.630977797915403	3	-31752.029033817555	63514.05806763511	63552.045935727554	64292.27900890023	14725	14729	Linear model	NA	NA	all
3.241498513814962e-4	-0.31881278403698077	NA	1.809991178783175	0.16370360171950274	NA	NA	NA	NA	11965.981446480311	11164	14729	Linear model with fixed effect	NA	NA	all
0.006413805410811056	0.006211376984069483	1450.1782905727646	31.68431190251578	2.0888023587748107e-20	3	-30912.127496379413	61834.254992758826	61872.24286085127	30966926421.25483	14725	14729	Linear model assets weighted	NA	NA	all
0.7381401608508782	0.6543891288656452	855.2007762840896	NA	NA	NA	-19369.02251312007	45878.04502624014	73001.38284424781	NA	NA	14729	Linear model assets weighted with fixed effect	6.318258559143697e-4	NA	all
6.827877025104635e-4	2.0760120118035186e-4	2.0892379349089105	1.43688362484849	0.1853965492651573	7	-31747.862563843537	63513.725127687074	63582.10329025348	64255.91590345991	14721	14729	Event study	NA	NA	all
0.0012048379183217251	-0.31859583606480446	NA	1.345738578547326	0.19937875185019313	NA	NA	NA	NA	11955.43973231683	11156	14729	Event study with fixed effects	NA	NA	all
0.006579269599061854	0.006106886940763667	1450.254526708874	NA	NA	NA	-34226.71582726174	68469.43165452348	68530.2122434714	NA	NA	14729	Event study assets weighted	NA	NA	all
0.7382103605441085	0.6543888660894255	855.2011013988401	NA	NA	NA	-19368.53994944501	45883.07989889002	73029.21043775315	NA	NA	14729	Event study assets weighted with fixed effects	8.99737649784571e-4	NA	all
0.001359525052981401	6.353477687559561e-4	1.991084910612111	1.8773373352014555	0.13113121146123974	3	-8725.646018658894	17461.292037317788	17492.935500235515	16400.80190468256	4137	4141	Linear model	NA	NA	treat_a
0.0014011968857843564	-0.31327796851742473	NA	2.2085785516131207	0.11002688854868159	NA	NA	NA	NA	3301.7025491586282	3148	4141	Linear model with fixed effect	NA	NA	treat_a
0.011522583528691932	0.010805776120083377	1555.004317838439	16.074866680100218	2.180715011554887e-10	3	-9085.671176360618	18181.342352721236	18212.985815638964	10003424978.688734	4137	4141	Linear model assets weighted	NA	NA	treat_a
0.7472027913191468	0.6671181794088002	902.060887058598	NA	NA	NA	-5411.531814001283	12817.063628002566	19126.770133797498	NA	NA	4141	Linear model assets weighted with fixed effect	0.0020350018078792997	NA	treat_a
0.0022378831537763566	5.479884482540998e-4	1.9911719339140654	1.324273723364747	0.23417686122937864	7	-8723.824101003087	17465.648202006174	17522.606435258083	16386.376515792457	4133	4141	Event study	NA	NA	treat_a
0.0038608907107200866	-0.3133808638400062	NA	1.2170184584270192	0.2743527078426191	NA	NA	NA	NA	3293.5699764511164	3140	4141	Event study with fixed effects	NA	NA	treat_a
0.011637732273944934	0.00996375795164095	1555.6659995088726	NA	NA	NA	-9440.573301777084	18897.146603554167	18947.77614422253	NA	NA	4141	Event study assets weighted	NA	NA	treat_a
0.7479550761350334	0.6676859921016045	901.2912141627842	NA	NA	NA	-5409.062014233661	12820.124028467322	19155.145304596437	NA	NA	4141	Event study assets weighted with fixed effects	0.005004789009422139	NA	treat_a
0.002979857498275691	0.0023741344469380143	2.039305392226192	4.919504865623418	0.002054807208704357	3	-10532.108363771775	21074.21672754355	21106.744354476294	20535.988891882822	4938	4942	Linear model	NA	NA	treat_b
0.0011529804032715417	-0.31713454065317204	NA	2.1626022235130757	0.11516895843073306	NA	NA	NA	NA	3862.361185918722	3747	4942	Linear model with fixed effect	NA	NA	treat_b
0.003509702453373032	0.002904301300549972	1543.9849645129184	5.797317096287833	5.950242400034091e-4	3	-10683.023826007346	21376.04765201469	21408.575278947435	11771646699.82999	4938	4942	Linear model assets weighted	NA	NA	treat_b
0.7476773405044199	0.6668288988328002	892.5001700538749	NA	NA	NA	-6404.660235817658	15209.320471635316	23015.95093549358	NA	NA	4942	Linear model assets weighted with fixed effect	9.181568585269195e-4	NA	treat_b
