term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	0.00824782742015487	0.0011090280628319761	7.436987121041374	1.068622519992797e-13	0.00607405013772723	0.01042160470258251	Linear model	all
treatment	0.04152889516065908	0.0054563584577360874	7.611100971890682	2.8292850242331677e-14	0.03083402777387627	0.05222376254744189	Linear model	all
postPost	0.0039003704020803606	0.0016962702724409734	2.29938027297244	0.02149288091358246	5.755548210627502e-4	0.007225185983097971	Linear model	all
treatment:postPost	0.07911098738892508	0.01077578928988415	7.3415492137723115	2.186388154588323e-13	0.0579896409202324	0.10023233385761776	Linear model	all
postPost	0.003917673160449574	0.0017376268839214995	2.2546112728229186	0.02416996696207924	5.117530613907178e-4	0.00732359325950843	Linear model with fixed effect	all
treatment:postPost	0.08004475442282821	0.010523698684276257	7.606142747361747	2.9658459727114064e-14	0.059417266901269465	0.10067224194438695	Linear model with fixed effect	all
(Intercept)	0.01550027958243659	0.0024766933507126628	6.25845730072979	3.9614112151892887e-10	0.010645776868077009	0.020354782296796173	Linear model assets weighted	all
treatment	0.042835929599707855	0.008234615816876937	5.201934194903804	1.9903117292812547e-7	0.026695471668880554	0.058976387530535156	Linear model assets weighted	all
postPost	0.006589767826081151	0.003720580869182588	1.7711664005650074	0.07654718124143825	-7.028467090384408e-4	0.013882382361200743	Linear model assets weighted	all
treatment:postPost	0.10029944617164988	0.01663414773637751	6.02973159558414	1.6690916287666116e-9	0.06769528251365517	0.13290360982964458	Linear model assets weighted	all
treatment:postPost	0.09881780966685255	0.016465580381513856	6.001477468586333	1.9553007886017546e-9	NA	NA	Linear model assets weighted with fixed effect	all
(Intercept)	-1.5589109757400503	1.1601618055669498	-1.3437013425711244	0.1790591482514712	-3.8329142113261554	0.715092259846055	Event study	all
anio_fiscal	7.788990607564564e-4	5.759769877683719e-4	1.3523093409934794	0.17629058552606458	-3.500585790516857e-4	0.0019078567005645984	Event study	all
treatment	0.01875149849705903	0.004032880370204156	4.649654037744188	3.3446611282995286e-6	0.010846753687696558	0.026656243306421502	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	0.038454772050596976	0.007925283412154862	4.852163645229342	1.229761634782818e-6	0.022920628420200553	0.0539889156809934	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	0.02924991482857528	0.007472121929969352	3.914539283849086	9.085589817175322e-5	0.014604001332792937	0.04389582832435762	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	0.061106360778457006	0.008875166763814871	6.885094376772168	5.933884508299794e-12	0.0437103752870896	0.07850234626982441	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	0.12430877806514871	0.012969903363675808	9.584402796191558	1.0275963010747463e-21	0.09888680496388383	0.1497307511664136	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	0.12508804668366696	0.013529458227689195	9.245606481689235	2.550756183268452e-20	0.09856930452385462	0.1516067888434793	Event study	all
anio_fiscal2013	-0.004895575125341482	0.0017163006832350575	-2.8523994502605485	0.004344105820591583	-0.008259693872352135	-0.001531456378330829	Event study with fixed effects	all
anio_fiscal2014	-0.014679245121677075	0.0021814621653738326	-6.7290853605804	1.7599047226625317e-11	-0.018955126287555215	-0.010403363955798935	Event study with fixed effects	all
anio_fiscal2015	-0.007959417796996741	0.0024561241876978287	-3.240641428826631	0.0011948257065915004	-0.012773663637210598	-0.0031451719567828834	Event study with fixed effects	all
anio_fiscal2016	-0.004338099796879837	0.0027520397234138765	-1.5763216497102264	0.11496965747293458	-0.009732369295510964	0.00105616970175129	Event study with fixed effects	all
anio_fiscal2017	0.003308021550024493	0.003119682671574968	1.0603711653642138	0.28899031765684685	-0.0028068644152876112	0.009422907515336598	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	0.02547305674398745	0.008393531055242648	3.034843926392198	0.002410113293297055	0.009020907390219057	0.04192520609775584	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	0.01976428210311647	0.007734899663613675	2.555208595153615	0.010620746738911585	0.004603115287310097	0.034925448918922845	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	0.05663153346813033	0.009027745248849726	6.27305400264214	3.622911409565474e-10	0.03893626169462821	0.07432680524163246	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	0.11717469392931781	0.01300113427281118	9.012651624894081	2.2132611985371656e-19	0.09169118747453613	0.1426582003840995	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	0.1136812007622361	0.013473549426580089	8.437361022179523	3.49428022609907e-17	0.08727171397621647	0.14009068754825574	Event study with fixed effects	all
(Intercept)	-2.714957756777075	2.528408047189938	-1.0737814886305506	0.28292062850281363	-7.670546467490602	2.240630953936452	Event study assets weighted	all
anio_fiscal	0.001357031927729518	0.0012552204528496487	1.0811104333495627	0.27964799292901865	-0.0011031549525138498	0.003817218807972886	Event study assets weighted	all
treatment	0.014207555015213563	0.00578738002484903	2.4549200077083557	0.014091594136548483	0.0028644986016629435	0.025550611428764185	Event study assets weighted	all
