term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	10.030238299598722	0.06762373516696846	148.32422780009495	0	9.897685674171308	10.162790925026135	Linear model	all
treatment	-1.0277242348991726	0.1983441258423312	-5.181520907335249	2.2343209945464925e-7	-1.4165083586035423	-0.6389401111948031	Linear model	all
postPost	0.6961488993447935	0.050323670088001655	13.833428645554445	3.2777794731330208e-43	0.5975069864892332	0.7947908122003539	Linear model	all
treatment:postPost	0.38097718609830034	0.15156923358062382	2.513552236810963	0.01196438941342912	0.08387884044308852	0.6780755317535121	Linear model	all
postPost	0.6056476105979298	0.04652623322368267	13.017335998084722	1.9934259034458172e-38	0.514446880002444	0.6968483411934157	Linear model with fixed effect	all
treatment:postPost	0.2614122937050944	0.14751651658035692	1.772088304177755	0.07641020707150675	-0.027749608191178554	0.5505741956013673	Linear model with fixed effect	all
(Intercept)	11.021349197854779	0.14057846501267418	78.3999825070015	0	10.74579440085966	11.296903994849897	Linear model assets weighted	all
treatment	-0.833233273023182	0.2797926121092304	-2.978038865078716	0.0029064302483584117	-1.3816686000381844	-0.2847979460081794	Linear model assets weighted	all
postPost	0.47220099938662513	0.09829224461700627	4.804051440950878	1.572510083502652e-6	0.2795335128751467	0.6648684858981035	Linear model assets weighted	all
treatment:postPost	0.42873781030144803	0.2257919793029441	1.8988177154256327	0.05761092302216347	-0.013848207509597588	0.8713238281124936	Linear model assets weighted	all
treatment	-0.2135879427729506	32240184.358490646	-6.624898306969542e-9	0.999999994714096	-63189600.41116118	63189599.9839853	Linear model assets weighted with fixed effect	all
treatment:postPost	0.15934883225170646	0.222070459871085	0.7175597886554145	0.4730287589766227	-0.2759012711258674	0.5945989356292803	Linear model assets weighted with fixed effect	all
(Intercept)	-420.6678590662183	31.624830840926588	-13.30182163446769	4.170851587352023e-40	-482.6572548064951	-358.6784633259415	Event study	all
anio_fiscal	0.21396910458480822	0.015692779922610537	13.634875760700394	4.8852543620441255e-42	0.18320891017362215	0.2447292989959943	Event study	all
treatment	-1.4551884063657332	0.20045058422607367	-7.259586755429616	4.1071236275044516e-13	-1.8481015148804252	-1.0622752978510412	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	0.7701811378558715	0.12317833467525026	6.252569819898864	4.166003704356465e-10	0.5287331891468239	1.0116290865649191	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	0.4495134137382397	0.10570814303282265	4.252401005650668	2.129930672264371e-5	0.24230965209941743	0.656717175377062	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	0.18388666023405184	0.11644146177279462	1.5792197850698497	0.11431038258222681	-0.04435601055579111	0.4121293310238948	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	1.1669901071302191	0.18209582891982534	6.4086591881466495	1.519562312688566e-10	0.8100550626917629	1.5239251515686754	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	1.1457647113111769	0.1937094598366702	5.914861939511112	3.4064133307306707e-9	0.766065214265621	1.5254642083567327	Event study	all
anio_fiscal2013	-0.020325360319242595	0.036161084386922525	-0.5620782856443641	0.5740752336806416	-0.09120833113972775	0.050557610501242564	Event study with fixed effects	all
anio_fiscal2014	-0.27015388595347956	0.048191254599803085	-5.605869533734518	2.12689414540824e-8	-0.36461840081840907	-0.17568937108855004	Event study with fixed effects	all
anio_fiscal2015	0.004311522680853892	0.05754906722753835	0.074919071473512	0.9402805954114175	-0.10849617991423144	0.11711922527593924	Event study with fixed effects	all
anio_fiscal2016	0.6708718079171576	0.06794213418590116	9.874164477694196	6.849942542381775e-23	0.537691611674968	0.8040520041593472	Event study with fixed effects	all
anio_fiscal2017	0.8766791484898792	0.07175544775789598	12.217597072877428	4.369694267365165e-34	0.7360240935913264	1.0173342033884318	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.07319784112946486	0.11575694343707497	-0.6323408251467431	0.5271785959019519	-0.3001046439267312	0.1537089616678015	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.15946537536352268	0.100498969486778	-1.5867364230486214	0.11260385398431011	-0.3564634920515375	0.03753274132449211	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	0.0010718475908366367	0.11481253617911745	0.009335632035551083	0.9925515370684908	-0.22398372775450442	0.2261274229361777	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	0.3076395681738258	0.18243431533834506	1.686303191388492	0.09176849559639275	-0.0499682433734327	0.6652473797210843	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	0.2679794629196626	0.19539868352457215	1.3714496847465358	0.17026547611287401	-0.11504110788054284	0.651000033719868	Event study with fixed effects	all
(Intercept)	-263.2572192937214	60.02255758841992	-4.385971372611275	1.154693082906068e-5	-380.8992704270057	-145.61516816043707	Event study assets weighted	all
anio_fiscal	0.1362688978025859	0.029791627224285955	4.574066961052074	4.7834684976234124e-6	0.07787838140214245	0.19465941420302932	Event study assets weighted	all
treatment	-1.078400860206342	0.28470112129558484	-3.787834959338693	1.5196573612757011e-4	-1.6364048043038575	-0.5203969161088264	Event study assets weighted	all
anio_fiscal::2012:treatment	0.4257455204669025	0.14191763473847757	2.9999479715925097	0.0027002572632825214	0.14759206760837607	0.703898973325429	Event study assets weighted	all
anio_fiscal::2013:treatment	0.21529381722198515	0.14042593142226834	1.5331485790511516	0.12523925054823937	-0.05993595086115222	0.4905235853051225	Event study assets weighted	all
anio_fiscal::2015:treatment	0.31200615988916525	0.1535697078313766	2.031690782610304	0.04218496963621039	0.011015063423328475	0.612997256355002	Event study assets weighted	all
anio_fiscal::2016:treatment	0.8885969156318314	0.26044236994779996	3.411875401878471	6.451759621327165e-4	0.3781392504858867	1.3990545807777761	Event study assets weighted	all
anio_fiscal::2017:treatment	0.9015174815259783	0.2797688832705043	3.2223650857351234	0.001271370241960225	0.35318054632079954	1.4498544167311571	Event study assets weighted	all
anio_fiscal::2012:treatment	-0.09671454091067277	0.1477284044173114	-0.6546780308915283	0.5126750727506268	-0.38625689306217087	0.19282781124082532	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	-0.15570209028003884	0.14209688808885365	-1.0957459545678285	0.2731899658668047	-0.43420687324941054	0.12280269268933286	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	-0.01436500047851108	0.1698738562617287	-0.084562750234966	0.9326090139596321	-0.3473116406664332	0.31858163970941106	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	0.16960061492657869	0.26655608319147095	0.6362661579355223	0.5246029587607864	-0.3528397079887667	0.6920409378419241	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	0.07983967642725717	0.2880504735671306	0.27717252271293497	0.7816476370804676	-0.4847288774940255	0.6444082303485399	Event study assets weighted with fixed effects	all
(Intercept)	10.183877876230857	0.13552082859553827	75.14621908507236	0	9.918171899636958	10.449583852824757	Linear model	treat_a
treatment	-1.463761735206846	0.2676251923891594	-5.469446736831708	4.824360473973047e-8	-1.9884752706967905	-0.9390481997169013	Linear model	treat_a
postPost	0.7223035364580475	0.09465483048000442	7.63092102954674	2.9713572040899006e-14	0.5367205937276667	0.9078864791884282	Linear model	treat_a
treatment:postPost	0.5761308624344991	0.192067816956741	2.999622068720965	0.0027218072847779123	0.1995572581728347	0.9527044666961635	Linear model	treat_a
postPost	0.58064723368356	0.08559179764899935	6.78391212280314	1.4206954565780519e-11	0.41281810361011284	0.7484763637570071	Linear model with fixed effect	treat_a
treatment:postPost	0.42165878430872195	0.18324305554117562	2.3010901180589247	0.02145940472913414	0.06235423120665967	0.7809633374107843	Linear model with fixed effect	treat_a
(Intercept)	11.714054088420264	0.24633781795576548	47.55280446027065	0	11.23107718243268	12.197030994407848	Linear model assets weighted	treat_a
treatment	-1.6022532074200573	0.37188142559928744	-4.308505607232262	1.6878821200970197e-5	-2.331374467893543	-0.8731319469465719	Linear model assets weighted	treat_a
postPost	0.5328061484604291	0.17602447763491735	3.0268866899607727	0.002488496143490444	0.18768756986906077	0.8779247270517974	Linear model assets weighted	treat_a
treatment:postPost	0.56670284843741	0.2736565732712991	2.070854142705314	0.03844409304105972	0.030164016687791673	1.1032416801870284	Linear model assets weighted	treat_a
treatment	-0.4735164067085649	45574178.72134604	-1.0390015135627209e-8	0.9999999917099673	-89323749.39234632	89323748.44531351	Linear model assets weighted with fixed effect	treat_a
treatment:postPost	0.3463390618417273	0.24394560253379685	1.4197389018059656	0.15568370820818858	-0.13178553331143739	0.824463656994892	Linear model assets weighted with fixed effect	treat_a
(Intercept)	-439.4857031534067	60.591265465234	-7.253284772630708	4.965020689046446e-13	-558.2827002506235	-320.6887060561898	Event study	treat_a
anio_fiscal	0.2233918013074349	0.03006085252770961	7.43131955760456	1.3386065189425523e-13	0.16445361965610056	0.28232998295876927	Event study	treat_a
treatment	-1.9178016935327027	0.2651476397315164	-7.232957817292409	5.755652112494698e-13	-2.4376578666240567	-1.3979455204413487	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	0.7879623624489683	0.14720810895661043	5.352710309465493	9.211095332570692e-8	0.4993418631388918	1.076582861759045	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	0.5231328193237484	0.11863879887318689	4.409458156120794	1.066853009425335e-5	0.290526140173895	0.7557394984736019	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	0.2783701425673947	0.1466381288321139	1.8983476179384478	0.05773092323641835	-0.009132837135270244	0.5658731222700596	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	1.433162482878401	0.21678227952403867	6.61106842323558	4.38363279123242e-11	1.0081328415001094	1.8581921242566928	Event study	treat_a
