term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	10.170795548318036	0.4663916811439683	21.80741200908869	2.065316174826265e-90	9.255853896064878	11.085737200571195	Linear model	all
treatment	0.5453017383343346	0.53339776810375406	1.0223172479196896	0.3068162651214846	-0.5010887848841721	1.5916922615528413	Linear model	all
postPost	0.4374912517660875	0.45071249342548275	0.9706659081959059	0.3318907650574958	-0.4466918288891565	1.3216743324213316	Linear model	all
treatment:postPost	0.798084183261827	0.5061396313630929	1.5768063471190616	0.11507736415673368	-0.19483282043405237	1.7910011869577063	Linear model	all
postPost	-0.044562564413811276	0.4596435799495329	-0.09695025963096031	0.9227879957371172	-0.9466896073786065	0.857564478550984	Linear model with fixed effect	all
treatment:postPost	0.3790732849994306	0.5087332689964538	0.7451316988708144	0.4563912913640561	-0.6194004447282307	1.3775470147270918	Linear model with fixed effect	all
(Intercept)	10.499774850528322	0.6445805024296271	16.289315005575503	1.5178446482522516e-54	9.235272129432218	11.764277571624426	Linear model assets weighted	all
treatment	0.8123228188133949	0.7217747752061607	1.1254519369721265	0.26060016659285806	-0.6036153980990262	2.228261035725816	Linear model assets weighted	all
postPost	0.363669878847345	0.5991595796357546	0.6069666432913078	0.5439764147033739	-0.8117285639606975	1.5390683216553873	Linear model assets weighted	all
treatment:postPost	0.7599508140119245	0.6691257386856242	1.1357369326499227	0.2562708333027041	-0.5527034070421594	2.0726050350660086	Linear model assets weighted	all
treatment	-6.301476381410123	10397809.12119987	-6.060388595288e-7	0.9999995164509508	-20379337.697150193	20379325.09419743	Linear model assets weighted with fixed effect	all
treatment:postPost	0.04834320593746846	0.6072166907483597	0.0796144221231604	0.9365439244333429	-1.1417796387409123	1.2384660506158491	Linear model assets weighted with fixed effect	all
(Intercept)	-57.283427028840805	240.40317217118937	-0.23828066207067222	0.8117001518310131	-528.8944914752223	414.3276374175407	Event study	all
anio_fiscal	0.03359883615560469	0.11930202910632799	0.2816283713469761	0.778272327516978	-0.20044198963426146	0.26763966194547084	Event study	all
treatment	-0.16219810547345045	0.48753668266931244	-0.3326890288242507	0.7394215011808931	-1.1186234795388237	0.7942272685919228	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	0.8491325923817179	0.33998453951019647	2.4975623703508187	0.012625202432926808	0.1821677219700275	1.5160974627934083	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	0.7098785235772087	0.23961889392505495	2.9625315097199127	0.0031054552543058364	0.23980601744160612	1.1799510297128113	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	1.1068494366858037	0.26297141209032504	4.209010507597019	2.737203556602645e-5	0.5909651143001893	1.6227337590714181	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	2.068610940620764	0.36195978155868064	5.715029807214652	1.3523906062578881e-8	1.3585361261914777	2.7786857550500503	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	1.8254049946455189	0.4594057892024411	3.9734044227316834	7.46569357401909e-5	0.9241654173893978	2.72664457190164	Event study	all
anio_fiscal2013	-0.15351973941718586	0.1712581860263031	-0.8964227811779295	0.3702746897925684	-0.48964669577840814	0.1826072169440364	Event study with fixed effects	all
anio_fiscal2014	-1.0367581925032536	0.3959181807657584	-2.618617287284018	0.008982073744056617	-1.8138233720236494	-0.25969301298285774	Event study with fixed effects	all
anio_fiscal2015	-0.569870491295083	0.5235875918200991	-1.0883957148680605	0.27672151484360363	-1.597511316592402	0.45777033400223577	Event study with fixed effects	all
anio_fiscal2016	-0.643621920575195	0.5371044383560779	-1.198318007844315	0.2311191916542125	-1.6977921433346737	0.41054830218428373	Event study with fixed effects	all
anio_fiscal2017	-0.15238997554315822	0.49366645030835044	-0.30869016002196115	0.7576310463831921	-1.121304835906732	0.8165248848204154	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.436027081881422	0.4534430726102868	-0.9615916709707173	0.3365216258605356	-1.3259958677014905	0.4539417039386466	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.4432052649291255	0.3851671843793052	-1.1506828278825163	0.2501785457904443	-1.199169557087127	0.31275902722887594	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	-0.10805549333758063	0.5041434218613545	-0.21433482745570206	0.8303361279973809	-1.097533414899604	0.8814224282244429	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	0.5809102711178573	0.6489434979619146	0.8951630965442694	0.3709472153171858	-0.6927655039300098	1.8545860461657244	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	-0.01491347389842776	0.6459530133572932	-0.02308755217491142	0.981585722985945	-1.2827198507498072	1.2528929029529516	Event study with fixed effects	all
