r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.034159733965539486	0.03198604994595711	3.7201854097395306	15.715133229024534	4.782624472533509e-10	3	-3651.6330018332887	7313.2660036665775	7339.256921552087	18448.426050624228	1333	1337	Linear model	NA	NA	all
0.006048872315381795	-0.5107152520894767	NA	2.6746580476277044	0.0694913944345928	NA	NA	NA	NA	2611.713979024523	879	1337	Linear model with fixed effect	NA	NA	all
0.03438304169953715	0.03220986024799821	5901.612638381939	15.821523635400526	4.1123591437902147e-10	3	-4097.361413450493	8204.722826900987	8230.713744786497	46427099300.76807	1333	1337	Linear model assets weighted	NA	NA	all
0.8646694823869956	0.7931332133512884	2728.5096128854657	NA	NA	NA	-2328.9432800765762	5583.8865601531525	7990.645556351352	NA	NA	1337	Linear model assets weighted with fixed effect	2.948392678603362e-5	NA	all
0.040112595353313	0.035056754997762396	3.7142801921943733	7.933912570889357	1.864000234609821e-9	7	-3647.5000181575983	7313.000036315197	7359.783688509114	18334.720993003408	1329	1337	Event study	NA	NA	all
0.039364665827685844	-0.47348887078554736	NA	3.56916123280597	1.1819558618340415e-4	NA	NA	NA	NA	2524.17313197999	871	1337	Event study with fixed effects	NA	NA	all
0.04075753701910312	0.035705093647495634	5890.945980990753	NA	NA	NA	-3658.404457688667	7332.808915377334	7374.39438399415	NA	NA	1337	Event study assets weighted	NA	NA	all
0.8659397660017945	0.7943691473919603	2720.346606170603	NA	NA	NA	-2327.2471399964343	5586.4942799928685	8008.847826922374	NA	NA	1337	Event study assets weighted with fixed effects	0.009415734598510528	NA	all
0.028565449879185002	0.023834437459765323	3.2448591644963134	6.037914794290413	4.6852647742335837e-4	3	-1607.520019124605	3225.04003824921	3247.1886356394057	6485.932374408079	616	620	Linear model	NA	NA	treat_a
0.02524866070975485	-0.4097455117305182	NA	5.543171036648017	0.004200315206556471	NA	NA	NA	NA	1028.8576794690252	428	620	Linear model with fixed effect	NA	NA	treat_a
0.033773125831192484	0.029067475469980786	4915.61223024071	7.177143059667476	9.655567417195941e-5	3	-1767.2049901438013	3544.4099802876026	3566.5585776777984	14884558056.4247	616	620	Linear model assets weighted	NA	NA	treat_a
0.8200026834997728	0.7365996715989583	2560.3023063204655	NA	NA	NA	-1024.9207973367677	2443.8415946735354	3316.4963318472455	NA	NA	620	Linear model assets weighted with fixed effect	0.00603180193310815	NA	treat_a
0.036810498409687434	0.025793625025484546	3.2416012741426052	3.341283604336413	0.0016731259245932428	7	-1604.8776654153862	3227.7553308307724	3267.622806133125	6430.883038160052	612	620	Event study	NA	NA	treat_a
0.10246546047032695	-0.32279495230682764	NA	4.7948565210748075	1.5389299728356222e-6	NA	NA	NA	NA	947.3547420372782	420	620	Event study with fixed effects	NA	NA	treat_a
0.04429551184392677	0.03336425135848142	4904.723366691505	NA	NA	NA	-1613.5106871622097	3243.0213743244194	3278.4591301487326	NA	NA	620	Event study assets weighted	NA	NA	treat_a
0.8290705620738408	0.7480825664850177	2503.8724574176626	NA	NA	NA	-1013.7274961334615	2427.454992266923	3313.3988878747505	NA	NA	620	Event study assets weighted with fixed effects	0.05610578693356971	NA	treat_a
0.033752968393824356	0.03054639638628165	3.286366965129871	10.526184446951254	8.270264667056751e-7	3	-2366.7144512302025	4743.428902460405	4767.485124353411	9763.387877865214	904	908	Linear model	NA	NA	treat_b
0.015893418595778697	-0.42585410436681914	NA	5.054980948689982	0.006640314436177391	NA	NA	NA	NA	1759.6656813183256	626	908	Linear model with fixed effect	NA	NA	treat_b
0.026561340307401378	0.02333090227744805	5027.816126572639	8.222210134080559	2.1115483372656456e-5	3	-2656.301558608867	5322.603117217734	5346.65933911074	22852157242.372	904	908	Linear model assets weighted	NA	NA	treat_b
0.8132097787667596	0.7271840086013703	2657.2999232071534	NA	NA	NA	-1574.0300607520937	3722.0601215041875	5102.887258162758	NA	NA	908	Linear model assets weighted with fixed effect	0.0025906734996617997	NA	treat_b
0.0470231250461097	0.03961108268535718	3.2709666153398205	6.344152226530967	2.7086402350012855e-7	7	-2360.436135176312	4738.872270352624	4782.173469760035	9629.300338800876	900	908	Event study	NA	NA	treat_b
0.07163716396484673	-0.36250014932667307	NA	4.768800043671577	1.301570212701387e-6	NA	NA	NA	NA	1659.9911567011573	618	908	Event study with fixed effects	NA	NA	treat_b
0.04152210598634509	0.034067277921794425	5000.104748327234	NA	NA	NA	-2372.5081939304237	4761.016387860847	4799.506342889657	NA	NA	908	Event study assets weighted	NA	NA	treat_b
