r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.008683039640452755	0.006015819119306043	556050.1876324251	3.255463720232442	0.021023393450243896	3	-16388.60751650681	32787.21503301362	32812.31598655518	344748869450151.5	1115	1119	Linear model	NA	NA	all
2.1734832155091553e-4	-0.34507461441216125	NA	0.09032786021321212	0.9136405618925717	NA	NA	NA	NA	56517630176943.85	831	1119	Linear model with fixed effect	NA	NA	all
0.053919497123329774	0.05137398904384094	823213794.965071	21.18221409619652	2.3895834360451297e-13	3	-16931.018303930967	33872.03660786193	33897.13756140349	7556142617261853e5	1115	1119	Linear model assets weighted	NA	NA	all
0.7729688889956258	0.6927109175509802	468531387.88165796	NA	NA	NA	-15375.589290412789	31337.178580825577	32808.094458360974	NA	NA	1119	Linear model assets weighted with fixed effect	0.0014178660059590564	NA	all
0.01101191724137568	0.0047806691951916	556395.5613980714	1.7672089378819438	0.09022349238670384	7	-16387.29154993596	32792.58309987192	32837.76481624672	343938959046000.75	1111	1119	Event study	NA	NA	all
0.004564106274807912	-0.3522446284140519	NA	0.3773482037210826	0.9566005959724282	NA	NA	NA	NA	56271908311237.836	823	1119	Event study with fixed effects	NA	NA	all
0.05535104041918448	0.04939915678546192	824070225.1734625	NA	NA	NA	-16544.502330463696	33105.00466092739	33145.16618659389	NA	NA	1119	Event study assets weighted	NA	NA	all
0.7733346230583789	0.6920876167427308	469006328.36769503	NA	NA	NA	-15375.821145562393	31343.642291124786	32829.61874078512	NA	NA	1119	Event study assets weighted with fixed effects	0.0030265243930962527	NA	all
0.008306150147344172	0.00262851360238614	607510.6395243797	1.4629591171559724	0.22373683152249588	3	-7778.633914220886	15567.267828441773	15588.613309860304	193392248818908.16	524	528	Linear model	NA	NA	treat_a
6.687371805791796e-4	-0.3068178052253965	NA	0.26968142977240994	0.6038306305758732	NA	NA	NA	NA	41818201628028.28	403	528	Linear model with fixed effect	NA	NA	treat_a
0.005054757931162603	-6.414934547276374e-4	911290120.7281481	0.887383226042889	0.44742220425788815	3	-7969.919098389679	15949.838196779358	15971.18367819789	4351556344876427e5	524	528	Linear model assets weighted	NA	NA	treat_a
0.6717640260857469	0.564281213468989	601340633.7851269	NA	NA	NA	-7373.498913554024	15008.997827108047	15568.249440273568	NA	NA	528	Linear model assets weighted with fixed effect	9.992007221626409e-16	NA	treat_a
0.01030431765517986	-0.003018508837923539	609228.0457213792	0.7734332996465848	0.6098332548736103	7	-7778.101443051209	15574.202886102417	15612.624752655775	193002582080615.3	520	528	Event study	NA	NA	treat_a
0.005492630239033243	-0.3201646948716108	NA	0.31323106310850035	0.9479260439554447	NA	NA	NA	NA	41616340103170.79	397	528	Event study with fixed effects	NA	NA	treat_a
0.006469340075963004	-0.0069051111153222156	914137828.1085087	NA	NA	NA	-7833.780781868091	15683.561563736183	15717.714334005832	NA	NA	528	Event study assets weighted	NA	NA	treat_a
0.6717650415017835	0.5631822648268685	602098492.2156777	NA	NA	NA	-7373.476714123109	15010.953428246217	15574.474137695444	NA	NA	528	Event study assets weighted with fixed effects	3.0935549960586783e-6	NA	treat_a
0.006297602547809588	0.0029291198445817734	574886.3984655063	1.8695665386006193	0.1331141809005677	3	-13049.285597119806	26108.571194239612	26132.521680417183	292487518459467.1	885	889	Linear model	NA	NA	treat_b
1.0000278836321516e-5	-0.311656011451098	NA	0.006770256476642176	0.934447131661579	NA	NA	NA	NA	53929331302437.37	677	889	Linear model with fixed effect	NA	NA	treat_b
0.005295024524664142	0.0019231432518663771	829406799.2806399	1.5703472620406664	0.19503067360892465	3	-13485.647975303542	26981.295950607084	27005.246436784655	6088053402432657e5	885	889	Linear model assets weighted	NA	NA	treat_b
0.7101345967697998	0.6163927301513894	514196377.964122	NA	NA	NA	-12296.55714905591	25029.11429811182	26073.355495453852	NA	NA	889	Linear model assets weighted with fixed effect	1.887379141862766e-15	NA	treat_b
0.009026587769395937	0.0011527922125126322	575398.2638690505	1.146408705202513	0.3316103715807389	7	-13048.0631962727	26114.1263925454	26157.237267665027	291684265777958.9	881	889	Event study	NA	NA	treat_b
