r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.029199764683066832	0.02882226621178363	617746.58614327	77.3506832591965	2.714462586123175e-49	3	-113874.64755899174	227759.29511798348	227794.05231848822	2944127666796192	7715	7719	Linear model	NA	NA	all
0.005898837403319706	-0.20959684264877465	NA	18.819174072545827	7.097246209202844e-9	NA	NA	NA	NA	685587280996710.5	6343	7719	Linear model with fixed effect	NA	NA	all
0.030773316417304256	0.030396429826150984	958957351.3197832	81.6513963076577	5.33744588471095e-52	3	-120072.43403897097	240154.86807794194	240189.62527844668	709470784073171e7	7715	7719	Linear model assets weighted	NA	NA	all
0.7122488712952441	0.6496508579676121	576438154.3255633	NA	NA	NA	-108266.92764781964	219293.85529563928	228886.84263495007	NA	NA	7719	Linear model assets weighted with fixed effect	0.0031956185773238666	NA	all
0.02965474932712999	0.028773875671999627	617761.9760751816	33.665156352918636	1.6899548610645562e-46	7	-113872.83830432374	227763.67660864748	227826.23956955603	2942747843399140	7711	7719	Event study	NA	NA	all
0.00896412517148486	-0.20738987875713977	NA	5.730138979195071	1.2877251679774484e-8	NA	NA	NA	NA	683473288592784.9	6335	7719	Event study with fixed effects	NA	NA	all
0.031421574178858935	0.03054230443683481	958885212.1505224	NA	NA	NA	-115167.4730111493	230350.9460222986	230406.5575431062	NA	NA	7719	Event study assets weighted	NA	NA	all
0.7131639584115022	0.6505445037127031	575702516.1407919	NA	NA	NA	-108265.91670384437	219299.83340768874	228920.62650740333	NA	NA	7719	Event study assets weighted with fixed effects	0.006365589972311847	NA	all
0.04730750846778828	0.045429665186187296	675811.7261583048	25.192468898393148	6.59921949041407e-16	3	-22647.817697719325	45305.63539543865	45332.28742149787	695130106582288.9	1522	1526	Linear model	NA	NA	treat_a
0.013751701080455522	-0.2022611157892129	NA	8.721626222573146	1.731450581685484e-4	NA	NA	NA	NA	172310650976426.38	1251	1526	Linear model with fixed effect	NA	NA	treat_a
0.008039764630987135	0.006084521065870763	1109106478.2151046	4.111899291947724	0.00645295063861309	3	-23988.777548305283	47987.555096610566	48014.20712266979	18722383479884803e5	1522	1526	Linear model assets weighted	NA	NA	treat_a
0.7148017479198855	0.6512210630134927	657012511.2036421	NA	NA	NA	-21596.977284998517	43751.95456999703	45239.13762410162	NA	NA	1526	Linear model assets weighted with fixed effect	4.832987291814028e-4	NA	treat_a
0.048064204107942717	0.043674513349547306	676432.7424472542	10.94933715228512	1.5057566478983361e-13	7	-22647.21142844608	45312.42285689216	45360.39650379876	694577985173054.9	1518	1526	Event study	NA	NA	treat_a
0.017735061658415135	-0.20511185114313513	NA	2.2442704387503927	0.013582857145689835	NA	NA	NA	NA	171614705082259.06	1243	1526	Event study with fixed effects	NA	NA	treat_a
0.008470624674861704	0.0038983548281713576	1110325575.48513	NA	NA	NA	-22904.57594756617	45825.15189513234	45867.795136827095	NA	NA	1526	Event study assets weighted	NA	NA	treat_a
0.7161519213181409	0.6517551729768019	656509253.4951112	NA	NA	NA	-21606.320040385694	43778.64008077139	45287.144755723355	NA	NA	1526	Event study assets weighted with fixed effects	0.005215168056307173	NA	treat_a
0.04037333510577364	0.038946734513760406	794715.2514608734	28.30037736686955	6.365905191213812e-18	3	-30337.45630512974	60684.91261025948	60712.97182225739	1274512963765319.8	2018	2022	Linear model	NA	NA	treat_b
0.01423402460553132	-0.20014038329651873	NA	11.984832827957188	6.7963217080912644e-6	NA	NA	NA	NA	234783783337158.5	1660	2022	Linear model with fixed effect	NA	NA	treat_b
0.013542191065191691	0.012075702746656258	1289275187.9304733	9.234435006421668	4.576347079386671e-6	3	-32079.169781750767	64168.33956350153	64196.39877549944	3354381169610152e6	2018	2022	Linear model assets weighted	NA	NA	treat_b
0.7856367637106499	0.7383888281758597	663455707.3895981	NA	NA	NA	-28645.37341570716	58022.74683141432	60076.681149660755	NA	NA	2022	Linear model assets weighted with fixed effect	5.532312493815583e-4	NA	treat_b
0.04139173715577024	0.03805993087974757	795081.825248352	12.423212433941915	1.169226985915586e-15	7	-30336.382813500124	60690.76562700025	60741.27220859647	1273160389204265.5	2014	2022	Event study	NA	NA	treat_b
0.01817092045242647	-0.20113593811479769	NA	3.05739167974541	7.456877772376e-4	NA	NA	NA	NA	233846117273800.53	1652	2022	Event study with fixed effects	NA	NA	treat_b
0.014379263298631706	0.010953570569282367	1290007190.67225	NA	NA	NA	-30636.135289403013	61288.27057880603	61333.16531800267	NA	NA	2022	Event study assets weighted	NA	NA	treat_b
0.7859872673268771	0.7381841811547327	663715152.9076046	NA	NA	NA	-28653.156486422064	58046.31297284413	60122.69466068888	NA	NA	2022	Event study assets weighted with fixed effects	0.002187418681599551	NA	treat_b
0.03683170792073078	0.035918174921603985	712918.497094001	40.317873526122945	1.4579456407391971e-25	3	-47173.823657646295	94357.64731529259	94387.95001552529	1607603554206607	3163	3167	Linear model	NA	NA	treat_c
0.012088423164463666	-0.2038984034878013	NA	15.895007264656282	1.3765090952623574e-7	NA	NA	NA	NA	337931300504142.2	2598	3167	Linear model with fixed effect	NA	NA	treat_c
0.02297878764681664	0.022052115614865975	1136806506.0329924	24.79710928412175	7.441183314318578e-16	3	-49965.30197110072	99940.60394220144	99970.90664243414	4087636728718727e6	3163	3167	Linear model assets weighted	NA	NA	treat_c
0.7543936474283723	0.7002352689892932	629388729.7034285	NA	NA	NA	-44743.86834459544	90633.73668919088	94106.42613585752	NA	NA	3167	Linear model assets weighted with fixed effect	1.587670382113826e-4	NA	treat_c
0.03747346031772946	0.03534060632033276	713132.0151155307	17.569632222116493	5.349669761469267e-23	7	-47172.7682308554	94363.5364617108	94418.08132212964	1606532419034467.8	3159	3167	Event study	NA	NA	treat_c
0.015110208498023324	-0.203923196870756	NA	3.9735857095440594	2.078980729858519e-5	NA	NA	NA	NA	336897649445121.75	2590	3167	Event study with fixed effects	NA	NA	treat_c
0.023271504970937773	0.021107180987017693	1137355588.7033863	NA	NA	NA	-47689.84369415056	95395.68738830111	95444.17170867343	NA	NA	3167	Event study assets weighted	NA	NA	treat_c
0.7549564073010386	0.7004602260676016	629152524.4262303	NA	NA	NA	-44741.46814340055	90636.9362868011	94133.86789365389	NA	NA	3167	Event study assets weighted with fixed effects	0.002449711547816702	NA	treat_c
0.05672006557035636	0.05590337298643455	677409.136089618	69.4509374604405	1.3051346744065404e-43	3	-51495.19713777588	103000.39427555176	103031.15238378661	1590030071983870.3	3465	3469	Linear model	NA	NA	cit_m22
0.00891215824223001	-0.5154729432169076	NA	10.197267104764848	3.901003325441887e-5	NA	NA	NA	NA	317836220825174.75	2268	3469	Linear model with fixed effect	NA	NA	cit_m22
0.055411476880355144	0.054593651319212566	1076837561.7457108	67.75464049196763	1.424694286950732e-42	3	-53897.46655414049	107804.93310828098	107835.69121651583	4017941700649043e6	3465	3469	Linear model assets weighted	NA	NA	cit_m22
0.7611252817143439	0.633929508168513	670074822.779135	NA	NA	NA	-48711.806810863534	99835.61362172707	107254.46932797259	NA	NA	3469	Linear model assets weighted with fixed effect	9.813632255837312e-4	NA	cit_m22
0.058604088665157296	0.05670008075433852	677123.2484941133	30.779330449291514	1.3117276933939316e-41	7	-51491.729338096906	103001.45867619381	103056.82327101655	1586854287926874.8	3461	3469	Event study	NA	NA	cit_m22
0.012867982795356213	-0.5147671839228782	NA	2.946074143138261	0.0011048433375872861	NA	NA	NA	NA	316567610442483.4	2260	3469	Event study with fixed effects	NA	NA	cit_m22
0.05700558233919095	0.05509834139044034	1076550097.1139932	NA	NA	NA	-51912.96746432428	103841.93492864857	103891.14790182433	NA	NA	3469	Event study assets weighted	NA	NA	cit_m22
0.7621586959737603	0.6350293617862834	669067450.3846267	NA	NA	NA	-48709.05475327466	99836.10950654931	107273.42007773573	NA	NA	3469	Event study assets weighted with fixed effects	0.005303294454114593	NA	cit_m22
