r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
6.206994725101198e-5	-1.416248847010415e-4	2.0997018219738206	0.30472028502723575	0.8220085505273191	3	-31827.770489892122	63665.540979784244	63703.52952676332	64927.62798465507	14727	14731	Linear model	NA	NA	all
4.159407038802435e-4	-0.31863453281675125	NA	2.3231632479200197	0.09801056187925547	NA	NA	NA	NA	12365.893176569376	11166	14731	Linear model with fixed effect	NA	NA	all
0.006555206884658079	0.0063528347532432194	1454.5283608812713	32.39184584769409	7.35576532345344e-21	3	-30961.973861861698	61933.947723723395	61971.93627070247	31157218087.657394	14727	14731	Linear model assets weighted	NA	NA	all
0.7361553862146955	0.6517846822813783	861.0532900072124	NA	NA	NA	-19609.493656781633	46358.987313563266	73482.8098566226	NA	NA	14731	Linear model assets weighted with fixed effect	3.934968004103423e-4	NA	all
5.583088381355267e-4	8.312770398277713e-5	2.0994658854207486	1.1749389822279563	0.3132846496761184	7	-31824.114308157466	63666.22861631493	63734.60800087727	64895.40637056232	14723	14731	Event study	NA	NA	all
0.0017050387646436913	-0.3178781841725038	NA	1.9057315998422149	0.03965867594351811	NA	NA	NA	NA	12349.945694448741	11158	14731	Event study with fixed effects	NA	NA	all
0.006704375843093802	0.006232116835479973	1454.6167133209601	NA	NA	NA	-34283.41568798256	68582.83137596512	68643.61305113164	NA	NA	14731	Event study assets weighted	NA	NA	all
0.7362248701538068	0.6517827870017541	861.0556332908822	NA	NA	NA	-19609.0076589282	46364.0153178564	73510.63098910317	NA	NA	14731	Event study assets weighted with fixed effects	6.567449160612693e-4	NA	all
0.0012263106359645338	5.020367495512934e-4	2.004772166239906	1.6931587055240522	0.16624674386295868	3	-8754.014974874977	17518.029949749955	17549.673412667682	16627.06402119962	4137	4141	Linear model	NA	NA	treat_a
0.0012305420543830567	-0.3135024002207287	NA	1.9392595340099263	0.14398216027099753	NA	NA	NA	NA	3396.981705193086	3148	4141	Linear model with fixed effect	NA	NA	treat_a
0.011851315155585148	0.011134746131042483	1558.7795084172885	16.53897217110109	1.1108736171409618e-10	3	-9096.256141134643	18202.512282269287	18234.155745187014	10052055940.599619	4137	4141	Linear model assets weighted	NA	NA	treat_a
0.7472792418278067	0.6672188489717301	904.2645159961768	NA	NA	NA	-5469.879860060893	12933.759720121787	19243.466225916716	NA	NA	4141	Linear model assets weighted with fixed effect	0.0013343868673950654	NA	treat_a
0.0019854650624169146	2.951428401659628e-4	2.0049796472473624	1.174607442463224	0.31367523283184845	7	-8752.440617317603	17522.881234635206	17579.839467887115	16614.426013826163	4133	4141	Event study	NA	NA	treat_a
0.004738295956964245	-0.312224030171391	NA	1.494908248195246	0.13453873351379572	NA	NA	NA	NA	3385.0512484309224	3140	4141	Event study with fixed effects	NA	NA	treat_a
0.01203548913399377	0.010362188486507162	1559.3882930347877	NA	NA	NA	-9463.295016289574	18942.590032579148	18993.219573247512	NA	NA	4141	Event study assets weighted	NA	NA	treat_a
0.7480732719546581	0.6678418299020015	903.4177080507595	NA	NA	NA	-5467.024608571044	12936.049217142088	19271.070493271203	NA	NA	4141	Event study assets weighted with fixed effects	0.004472121136685603	NA	treat_a
0.002695208198541114	0.002089312213242489	2.050328940828523	4.448301794264159	0.0039779269939624615	3	-10558.750603491386	21127.50120698277	21160.028833915516	20758.60520452793	4938	4942	Linear model	NA	NA	treat_b
0.001048216333909973	-0.3172726883090875	NA	1.9658939837649583	0.14017504969138617	NA	NA	NA	NA	3960.1358835032165	3747	4942	Linear model with fixed effect	NA	NA	treat_b
0.003320552919892377	0.002715036852407482	1546.925544022251	5.483839485358179	9.27346904133749e-4	3	-10692.970865043073	21395.941730086146	21428.46935701889	11816528518.140274	4938	4942	Linear model assets weighted	NA	NA	treat_b
0.7475272660096652	0.6666307379352636	894.3809747308796	NA	NA	NA	-6465.855392491467	15331.710784982934	23138.3412488412	NA	NA	4942	Linear model assets weighted with fixed effect	5.588326880461292e-4	NA	treat_b
0.004398123468664285	0.0029856360070268373	2.049407930816521	3.113743369845972	0.0027948623813312925	7	-10554.527721684148	21127.055443368296	21185.605171847234	20723.159525253293	4934	4942	Event study	NA	NA	treat_b
0.004466985390811486	-0.31557331510671305	NA	1.677700099458886	0.07990814376486184	NA	NA	NA	NA	3946.582887011269	3739	4942	Event study with fixed effects	NA	NA	treat_b
0.00367225779410707	0.002258740527094294	1547.2793925944545	NA	NA	NA	-11365.349144812855	22746.69828962571	22798.7424927181	NA	NA	4942	Event study assets weighted	NA	NA	treat_b
0.7477667114398638	0.6666796793860302	894.3153209438073	NA	NA	NA	-6464.594700195699	15335.189400391399	23161.336440409308	NA	NA	4942	Event study assets weighted with fixed effects	0.0015067038362797103	NA	treat_b
0.00255631669148259	0.0021613937602530386	2.0885923949603558	6.472950769215687	2.264780702412019e-4	3	-16338.305789075142	32686.611578150285	32721.278580130565	33052.527242952805	7577	7581	Linear model	NA	NA	treat_c
0.0012360262998404427	-0.32261197076296466	NA	3.541885133319322	0.029022168809815247	NA	NA	NA	NA	6341.076152548411	5724	7581	Linear model with fixed effect	NA	NA	treat_c
0.004862097927311833	0.004468087935729614	1475.9386183253237	12.340037134053018	4.755425114698746e-8	3	-16568.310113249747	33146.62022649949	33181.28722847978	16505697437.970425	7577	7581	Linear model assets weighted	NA	NA	treat_c
0.7333652196679231	0.646662301587912	879.2972020149248	NA	NA	NA	-10081.384857161629	23884.769714323258	36787.827851384034	NA	NA	7581	Linear model assets weighted with fixed effect	7.056096511459664e-4	NA	treat_c
0.00377764652126994	0.0028568018792060057	2.0878644830307116	4.102371180444084	1.6604469906196647e-4	7	-16333.661629809243	32685.323259618486	32747.723863182993	33012.05574752183	7573	7581	Event study	NA	NA	treat_c
0.003445541215809398	-0.3215330296683283	NA	1.9762807156163127	0.03178424752417305	NA	NA	NA	NA	6327.0481111779445	5716	7581	Event study with fixed effects	NA	NA	treat_c
0.0051526384981677165	0.00423306481131791	1476.1128263195874	NA	NA	NA	-17696.353367906093	35408.706735812186	35464.17393898064	NA	NA	7581	Event study assets weighted	NA	NA	treat_c
0.7335736185060364	0.6466913975289986	879.2609979721512	NA	NA	NA	-10078.876381776117	23887.752763552235	36818.54450219724	NA	NA	7581	Event study assets weighted with fixed effects	0.0014866472548018539	NA	treat_c
4.295807907337126e-4	1.2040342630159628e-4	2.135809139600331	1.3894315695544122	0.24392439660887083	3	-21129.038672980507	42268.077345961014	42303.97829793614	44243.74092308217	9699	9703	Linear model	NA	NA	cit_m22
3.2466367577273334e-4	-0.5271374764631793	NA	1.031304329470724	0.3566013107678107	NA	NA	NA	NA	6861.5448801583925	6351	9703	Linear model with fixed effect	NA	NA	cit_m22
0.0046995225210314205	0.004391665893292873	1471.1168340935214	15.26529591242523	6.59942078690065e-10	3	-20288.665611560544	40587.33122312109	40623.232175096215	20990427788.927895	9699	9703	Linear model assets weighted	NA	NA	cit_m22
0.760664553122866	0.6340950983923802	891.8401439277295	NA	NA	NA	-12082.904299764228	30879.808599528456	54983.70775562839	NA	NA	9703	Linear model assets weighted with fixed effect	9.743846921345112e-4	NA	cit_m22
3.262959030128031e-4	-3.954901649272369e-4	2.1363600600117256	0.4520673333915039	0.8693526344612568	7	-21129.539949065194	42277.07989813039	42341.70161168562	44248.31259679898	9695	9703	Event study	NA	NA	cit_m22
0.001990438175269255	-0.5265156501377168	NA	1.2650529442472498	0.2441492572799968	NA	NA	NA	NA	6850.111381628217	6343	9703	Event study with fixed effects	NA	NA	cit_m22
0.005256387790727568	0.004538161355919446	1471.0085988256403	NA	NA	NA	-22710.325000463723	45436.650000927446	45494.09152408765	NA	NA	9703	Event study assets weighted	NA	NA	cit_m22
0.7607154232388069	0.633999848062889	891.9562158081644	NA	NA	NA	-12082.486055514872	30884.972111029743	55010.41183831474	NA	NA	9703	Event study assets weighted with fixed effects	0.001186724943200046	NA	cit_m22
