r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.0013893452542400218	0.0012409706336546922	2.069541108878139	9.3637661802244	3.5070219103317346e-6	3	-43341.830148104025	86693.66029620805	86733.22624784804	86478.06110338644	20191	20195	Linear model	NA	NA	all
4.89534274777828e-4	-0.3138988637452895	NA	3.761954370172709	0.023259690988596437	NA	NA	NA	NA	15494.091389407173	15362	20195	Linear model with fixed effect	NA	NA	all
0.0016938151884279442	0.0015454858063054244	1430.9357216976898	11.41928297813219	1.7718909743524438e-7	3	-41886.37828921754	83782.75657843507	83822.32253007506	41342628007.17919	20191	20195	Linear model assets weighted	NA	NA	all
0.7550202225947653	0.6778588510176917	812.7913718645002	NA	NA	NA	-25978.12033601779	61632.24067203558	99916.25547888756	NA	NA	20195	Linear model assets weighted with fixed effect	8.078048045713215e-4	NA	all
0.0018338844336862306	0.001487762533009418	2.0692854027863397	5.2983773349789764	4.571082996540146e-6	7	-43337.33416787695	86692.6683357539	86763.88704870587	86439.56473231298	20187	20195	Event study	NA	NA	all
0.001252651636461145	-0.3135797806990557	NA	1.9257335959628843	0.03719648841410253	NA	NA	NA	NA	15482.26178826943	15354	20195	Event study with fixed effects	NA	NA	all
0.0018137071277433137	0.0014675782304278684	1430.9915472546484	NA	NA	NA	-46813.26925998814	93642.53851997628	93705.84404260026	NA	NA	20195	Event study assets weighted	NA	NA	all
0.7550356953960301	0.6778162584881746	812.8451024983898	NA	NA	NA	-25977.479539162097	61636.959078324195	99944.71345616016	NA	NA	20195	Event study assets weighted with fixed effects	8.709132881583592e-4	NA	all
0.011090278030933213	0.010524324355636216	1.9893265711120627	19.595734624591064	1.250251341632081e-12	3	-11049.92951630345	22109.8590326069	22142.685138409033	20744.79672264324	5242	5246	Linear model	NA	NA	treat_a
0.0017673145027776822	-0.30795164512438933	NA	3.543542531416571	0.029001451222839203	NA	NA	NA	NA	4063.835752419339	4003	5246	Linear model with fixed effect	NA	NA	treat_a
0.0033526280108961393	0.002782246073473882	1511.9930875057403	5.877864972456778	5.303784625366117e-4	3	-11325.84455015431	22661.68910030862	22694.515206110755	11983857272.71867	5242	5246	Linear model assets weighted	NA	NA	treat_a
0.7482424427751727	0.6697177619699302	870.1565910652491	NA	NA	NA	-6775.047732046752	16046.095464093503	24239.491472306174	NA	NA	5246	Linear model assets weighted with fixed effect	0.002047434879612009	NA	treat_a
0.011682447186386146	0.010361671533523409	1.9894900699694023	8.845141232778147	7.28761991781372e-11	7	-11048.358366885266	22114.716733770532	22173.803724214373	20732.37452829892	5238	5246	Event study	NA	NA	treat_a
0.005017652515388195	-0.30630348249231276	NA	2.0146610489776595	0.02817360465672707	NA	NA	NA	NA	4050.603527092532	3995	5246	Event study with fixed effects	NA	NA	treat_a
0.0034900619367421726	0.0021583380790783924	1512.4660018048344	NA	NA	NA	-11979.980721505304	23975.96144301061	24028.483212294024	NA	NA	5246	Event study assets weighted	NA	NA	treat_a
0.7486289409100959	0.6699771702311521	869.8148074000319	NA	NA	NA	-6771.4641053640835	16044.928210728167	24258.01988242212	NA	NA	5246	Event study assets weighted with fixed effects	0.0035794913922845284	NA	treat_a
0.010307518615477245	0.009845117518428093	2.045826417865111	22.291293600409084	2.3569029927345086e-14	3	-13713.706173352031	27437.412346704063	27471.25210625288	26874.4902053954	6421	6425	Linear model	NA	NA	treat_b
0.001419255584298379	-0.309961752527357	NA	3.479986288127201	0.030884043376793395	NA	NA	NA	NA	4819.879613077253	4897	6425	Linear model with fixed effect	NA	NA	treat_b
0.001467772498059956	0.0010012413218404292	1505.3176801855102	3.146140221439728	0.024063413307434167	3	-13692.348596635718	27394.697193271437	27428.536952820254	14549866044.670008	6421	6425	Linear model assets weighted	NA	NA	treat_b
0.7593352746181687	0.6839676623358782	846.664693992569	NA	NA	NA	-8193.130961917423	19452.261923834845	29827.532201502167	NA	NA	6425	Linear model assets weighted with fixed effect	0.001166678437269919	NA	treat_b
0.01190370409921299	0.010825836860424598	2.044813001360496	11.043757218739675	5.96599238907776e-14	7	-13708.520840076111	27435.041680152222	27495.953247340094	26831.146770989748	6417	6425	Event study	NA	NA	treat_b
0.004093710700518757	-0.30859112343216744	NA	2.009642054667041	0.028582428188919595	NA	NA	NA	NA	4806.970740396896	4889	6425	Event study with fixed effects	NA	NA	treat_b
0.0017953780701636113	7.064841394314181e-4	1505.5397377556774	NA	NA	NA	-14795.50592817955	29607.0118563591	29661.155471637205	NA	NA	6425	Event study assets weighted	NA	NA	treat_b
0.7594534423104867	0.6839290066276471	846.7164725904237	NA	NA	NA	-8191.046325248026	19454.09265049605	29849.666783892666	NA	NA	6425	Event study assets weighted with fixed effects	0.0016571110440097847	NA	treat_b
0.007392919068415259	0.0070904486526921495	2.064905382510373	24.44179226830937	9.449152326689865e-16	3	-21114.481519577897	42238.963039155795	42274.938665186644	41977.448080201466	9845	9849	Linear model	NA	NA	treat_c
0.001002355379440515	-0.3164898707645216	NA	3.74905876450004	0.0235841785596278	NA	NA	NA	NA	7806.7002190186095	7473	9849	Linear model with fixed effect	NA	NA	treat_c
0.0010111463719391046	7.067312819560856e-4	1450.68526757835	3.321603971718517	0.018906822038040318	3	-21218.664269354667	42447.328538709335	42483.304164740184	20718681855.12551	9845	9849	Linear model assets weighted	NA	NA	treat_c
0.742841590886694	0.6608869827332837	845.0821919654787	NA	NA	NA	-12833.65346030435	30429.3069206087	47560.90003649876	NA	NA	9849	Linear model assets weighted with fixed effect	8.222641501189898e-4	NA	treat_c
