r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.026458731891352047	0.02635886784825814	1091359.117817036	264.9475333825376	1.1290317185041796e-169	3	-448162.78241519455	896335.5648303891	896376.9830046524	34833878919343424	29246	29250	Linear model	NA	NA	all
0.008864555851719816	-0.20977008746371673	NA	107.16060712436712	4.651861893296817e-47	NA	NA	NA	NA	6032150825828396	23963	29250	Linear model with fixed effect	NA	NA	all
0.13361106496173128	0.1335221924046256	1519415474.773421	1503.4007044800626	0	3	-468940.32303025504	937890.6460605101	937932.0642347734	6751799951715259e7	29246	29250	Linear model assets weighted	NA	NA	all
0.7769339217830004	0.7276823021925363	851796314.572273	NA	NA	NA	-422724.5238829901	856031.0477659802	899859.7597714043	NA	NA	29250	Linear model assets weighted with fixed effect	0.013493331332026126	NA	all
0.02657242925941345	0.026339408501764194	1091370.0238009817	114.03460158426151	8.75703743911899e-166	7	-448161.0742995056	896340.1485990112	896414.7013126852	34829810760671340	29242	29250	Event study	NA	NA	all
0.02308845643407886	-0.19280675173281692	NA	56.615563355877235	7.664920445297747e-114	NA	NA	NA	NA	5945582724413935	23955	29250	Event study with fixed effects	NA	NA	all
0.13352251013233163	0.13331509126805852	1519597045.4197335	NA	NA	NA	-456154.47465384053	912324.9493076811	912391.2183865024	NA	NA	29250	Event study assets weighted	NA	NA	all
0.7802343290026349	0.7316666202879594	845541978.109194	NA	NA	NA	-422848.19321302674	856286.3864260535	900148.2329708881	NA	NA	29250	Event study assets weighted with fixed effects	0.02808933695293503	NA	all
0.043675973114955274	0.04329537188377264	886468.7936424094	114.75520712120446	1.1547466349662999e-72	3	-113987.33295326622	227984.66590653243	228019.30711992152	5923563338803584	7538	7542	Linear model	NA	NA	treat_a
0.020313948765189698	-0.19485888927085626	NA	64.10275264043811	2.787580593796376e-28	NA	NA	NA	NA	1116752569464624.4	6183	7542	Linear model with fixed effect	NA	NA	treat_a
0.27788570041122107	0.2775983107987554	1231531329.3371384	966.9302172304535	0	3	-119265.76600173645	238541.5320034729	238576.173216862	11432654051317025e6	7538	7542	Linear model assets weighted	NA	NA	treat_a
0.7953060351181739	0.7501865691578167	724209103.9693689	NA	NA	NA	-107754.32784183013	218234.65568366027	227677.85045352663	NA	NA	7542	Linear model assets weighted with fixed effect	0.02303878451646557	NA	treat_a
0.044244204685533535	0.043356191602549665	886440.6158548008	49.82382076721271	1.0155810545793873e-69	7	-113985.09162286688	227988.18324573376	228050.53742983413	5920043657602649	7534	7542	Event study	NA	NA	treat_a
0.03102416381238455	-0.18332741387705398	NA	19.77079349008409	2.0201814833394172e-36	NA	NA	NA	NA	1104543903067379.5	6175	7542	Event study with fixed effects	NA	NA	treat_a
0.2784764069460812	0.27780602399527454	1231354264.621275	NA	NA	NA	-116737.07852742987	233490.15705485974	233545.5829962823	NA	NA	7542	Event study assets weighted	NA	NA	treat_a
0.7985723498793339	0.7540136178850294	718640387.1028634	NA	NA	NA	-107815.6810257894	218365.3620515788	227836.2697921564	NA	NA	7542	Event study assets weighted with fixed effects	0.03862821745874567	NA	treat_a
0.040427937804424906	0.04011753062450385	881717.8204389137	130.24163234472485	1.2130112812233675e-82	3	-140175.27385469095	280360.5477093819	280396.22471580846	7209851644192933	9274	9278	Linear model	NA	NA	treat_b
0.0221363073944941	-0.19238189751594081	NA	86.11273121745302	1.0440817883584582e-37	NA	NA	NA	NA	1544053311480236	7608	9278	Linear model with fixed effect	NA	NA	treat_b
0.2305972971763775	0.23034840693392855	1284224011.251206	926.5019588855312	0	3	-146969.23553242837	293948.47106485674	293984.1480712833	1529497117890155e7	9274	9278	Linear model assets weighted	NA	NA	treat_b
0.767195948869254	0.715975383700693	780138462.8672316	NA	NA	NA	-133104.84955928146	269557.6991185629	281502.36087017466	NA	NA	9278	Linear model assets weighted with fixed effect	0.019719676614686432	NA	treat_b
0.041708620869368725	0.04098499199623873	881319.3190307905	57.6381380264245	2.761842469208173e-81	7	-140169.07832533953	280356.15665067907	280420.3752622469	7200229089238228	9270	9278	Event study	NA	NA	treat_b
0.03329312125766337	-0.18001838343324428	NA	26.174192728145975	1.455890254298626e-49	NA	NA	NA	NA	1526436627763253	7600	9278	Event study with fixed effects	NA	NA	treat_b
0.23262377533006084	0.23204431108273726	1282808356.4811022	NA	NA	NA	-143159.7320277478	286335.4640554956	286392.5472657781	NA	NA	9278	Event study assets weighted	NA	NA	treat_b
0.7718537834343125	0.7215115195947523	772497917.0752723	NA	NA	NA	-133153.61773674338	269663.23547348677	281636.43883023976	NA	NA	9278	Event study assets weighted with fixed effects	0.0393326668162467	NA	treat_b
0.03350819105181671	0.03330574199254799	951948.8153374757	165.51418501462888	1.7683273576486234e-105	3	-217541.24769869144	435092.4953973829	435130.34455411875	12978690166455150	14322	14326	Linear model	NA	NA	treat_c
0.014614060780057518	-0.2033805267967328	NA	86.98263600442507	3.1718064264925217e-38	NA	NA	NA	NA	2537778513934375.5	11730	14326	Linear model with fixed effect	NA	NA	treat_c
0.21224163145383457	0.2120766213221742	1337718739.492144	1286.2339379911348	0	3	-228528.06091873097	457066.12183746195	457103.9709941978	2562909620300659e7	14322	14326	Linear model assets weighted	NA	NA	treat_c
0.7701943288081132	0.7192592324898706	798501174.0404727	NA	NA	NA	-205945.9519546189	417091.9039092378	436773.46541189123	NA	NA	14326	Linear model assets weighted with fixed effect	0.019282353337703784	NA	treat_c
0.03413245215679553	0.03366024424822578	951774.2518992767	72.28267789960155	3.0057273633731677e-103	7	-217536.61959219063	435091.23918438127	435159.36766650586	12970307176149932	14318	14326	Event study	NA	NA	treat_c
0.026021247269022985	-0.19026152814120834	NA	31.31701380879365	1.792300347497893e-60	NA	NA	NA	NA	2508400265652334.5	11722	14326	Event study with fixed effects	NA	NA	treat_c
0.2133173809284561	0.21293277565303348	1336991762.0916293	NA	NA	NA	-222282.27079094056	444580.5415818811	444641.1002326585	NA	NA	14326	Event study assets weighted	NA	NA	treat_c
0.7752510528975132	0.7253430585870052	789801778.3829979	NA	NA	NA	-206078.78208757617	417365.56417515234	437077.40500319446	NA	NA	14326	Event study assets weighted with fixed effects	0.040862406271366614	NA	treat_c
0.02973035575025472	0.029508173555555905	1146049.4554542673	133.81070337592027	2.1739587251145116e-85	3	-201431.93875426656	402873.8775085331	402911.2812541119	17207237971300340	13101	13105	Linear model	NA	NA	cit_m22
0.00539748367886596	-0.5231122325431976	NA	23.218455152762267	8.782442239173755e-11	NA	NA	NA	NA	2425269024029954.5	8557	13105	Linear model with fixed effect	NA	NA	cit_m22
0.12652111885318193	0.1263211007901761	1621574306.6716542	632.5484656325375	0	3	-209517.29014268296	419044.5802853659	419081.9840309447	34449121843187347e6	13101	13105	Linear model assets weighted	NA	NA	cit_m22
