r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.12208453152222372	0.11648251850550129	1.8988281616195242	21.792975339006464	1.1079843113025204e-27	7	-2272.479346722009	4562.958693444018	4608.027098969585	3955.2865809332416	1097	1105	Event study	NA	NA	treat_a
0.015358973822859544	-0.28644224011782593	NA	1.3180776075017424	0.21590618988772242	NA	NA	NA	NA	752.9502346858089	845	1105	Event study with fixed effects	NA	NA	treat_a
0.02415272582803496	0.01792580612046535	1252.7915203739885	NA	NA	NA	-2499.249013109772	5014.498026219544	5054.5588311311585	NA	NA	1105	Event study assets weighted	NA	NA	treat_a
0.7392377163011771	0.6593117618893485	737.8791277701624	NA	NA	NA	-1357.423524885754	3234.847049771508	4536.82320939899	NA	NA	1105	Event study assets weighted with fixed effects	0.013982947194859596	NA	treat_a
0.06065485870534075	0.05874949330717705	2.0356974384056814	31.833714815961237	6.127450780160326e-20	3	-3156.456611088801	6322.913222177602	6349.422333888291	6129.07074582182	1479	1483	Linear model	NA	NA	treat_b
0.003001788115844531	-0.28706563589923206	NA	1.7282141110750127	0.1780630379728406	NA	NA	NA	NA	957.0289757625512	1148	1483	Linear model with fixed effect	NA	NA	treat_b
0.017422715143205075	0.015429657770270278	1317.7819016404917	8.741702762701214	9.518636474218098e-6	3	-2935.345511998423	5880.691023996846	5907.200135707535	2568356178.49073	1479	1483	Linear model assets weighted	NA	NA	treat_b
0.800013723222762	0.7407002080631088	676.2717532253831	NA	NA	NA	-1778.142927547976	4236.285855095952	6038.905451422848	NA	NA	1483	Linear model assets weighted with fixed effect	0.003873699834864963	NA	treat_b
0.061432588574576924	0.05697837035086306	2.0376117938068137	13.792002432102484	2.1739597937961605e-17	7	-3155.842432616888	6329.684865233776	6377.401266313017	6123.996187834416	1475	1483	Event study	NA	NA	treat_b
0.010654029929152422	-0.2861497610921018	NA	1.2276387114978609	0.26844724837328404	NA	NA	NA	NA	949.6835090830918	1140	1483	Event study with fixed effects	NA	NA	treat_b
0.018869080599683064	0.014212866066935725	1318.5959475784582	NA	NA	NA	-3427.7490099283777	6871.4980198567555	6913.912598593859	NA	NA	1483	Event study assets weighted	NA	NA	treat_b
0.8023517104849933	0.7430572236304913	673.1911068970917	NA	NA	NA	-1775.3211620049346	4236.642324009869	6055.16738736318	NA	NA	1483	Event study assets weighted with fixed effects	0.015519151907328221	NA	treat_b
0.035047287203914756	0.0337686396162874	1.9944643683898915	27.409653404930012	2.0790301789669975e-17	3	-4781.922523411974	9573.845046823948	9602.478315148186	9005.938696382877	2264	2268	Linear model	NA	NA	treat_c
3.108460301076403e-4	-0.29724974931296266	NA	0.2716084357030009	0.7621848121090626	NA	NA	NA	NA	1573.1015414761212	1747	2268	Linear model with fixed effect	NA	NA	treat_c
0.02120651652428448	0.019909528692823697	1336.778709278985	16.350590198213574	1.6354513670050654e-10	3	-4594.267871402102	9198.535742804204	9227.169011128442	4045716647.004718	2264	2268	Linear model assets weighted	NA	NA	treat_c
0.7758137660720604	0.7082490285220212	729.3442979306627	NA	NA	NA	-2802.8363613613533	6657.672722722707	9669.892550432567	NA	NA	2268	Linear model assets weighted with fixed effect	9.95862860616592e-5	NA	treat_c
0.035528554206238384	0.032541253267938997	1.9957307324958418	11.893195543421081	5.786803123517689e-15	7	-4781.356803542111	9580.713607084223	9632.253490067851	9001.44701398016	2260	2268	Event study	NA	NA	treat_c
0.0029422762970588985	-0.29978715332637584	NA	0.5131717411087179	0.8819141226113301	NA	NA	NA	NA	1568.9607473174708	1739	2268	Event study with fixed effects	NA	NA	treat_c
0.022523964099104066	0.019496383456933164	1337.0604310084952	NA	NA	NA	-5190.492267447508	10396.984534895017	10442.797764213798	NA	NA	2268	Event study assets weighted	NA	NA	treat_c
0.7764319304756649	0.7085515735413068	728.9660357451465	NA	NA	NA	-2802.5782594815873	6663.156518963175	9692.556307667577	NA	NA	2268	Event study assets weighted with fixed effects	0.0028566817244287668	NA	treat_c
0.0197409125404587	0.01889972911300497	1.9980259787680528	23.468023615505654	4.913541392612139e-15	3	-7386.84261133657	14783.68522267314	14814.487813910528	13956.408910164797	3496	3500	Linear model	NA	NA	cit_m22
6.382057986025982e-4	-0.5223190761474485	NA	0.7334474501107161	0.4803629307296462	NA	NA	NA	NA	1859.6822050186142	2297	3500	Linear model with fixed effect	NA	NA	cit_m22
0.006330027064452289	0.005477335440079778	1399.8288658813037	7.423583020543651	5.917648727365621e-5	3	-6947.156946096831	13904.313892193662	13935.11648343105	6850484904.725862	3496	3500	Linear model assets weighted	NA	NA	cit_m22
0.8318469490336129	0.7432951460159737	711.1883646787264	NA	NA	NA	-3858.2271068381065	10132.454213676214	17574.36025662904	NA	NA	3500	Linear model assets weighted with fixed effect	0.0019160841517014138	NA	cit_m22
0.021834960450270356	0.019874148515319545	1.9970335221392836	11.135672963362754	5.2492399982458746e-14	7	-7383.100229706155	14784.20045941231	14839.645123639608	13926.59496680973	3492	3500	Event study	NA	NA	cit_m22
0.002883397042946701	-0.5242075114664613	NA	0.6619181559841387	0.7606589048649225	NA	NA	NA	NA	1855.5041963852932	2289	3500	Event study with fixed effects	NA	NA	cit_m22
0.007746364458082633	0.0057573107785885425	1399.6318139883008	NA	NA	NA	-7993.225749176976	16002.451498353952	16051.735644333772	NA	NA	3500	Event study assets weighted	NA	NA	cit_m22
0.8318875487896732	0.7430207659305664	711.5683415394946	NA	NA	NA	-3857.570284573071	10137.140569146142	17597.528166841403	NA	NA	3500	Event study assets weighted with fixed effects	0.0021570667760323348	NA	cit_m22
