term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	10.059945913714706	0.03204553934960738	313.9265594491534	0	9.997134045796347	10.122757781633066	Linear model	all
treatment	0.16338476241509226	0.0789612816879235	2.069175663343882	0.03854229767902595	0.008614217225095089	0.3181553076050894	Linear model	all
postPost	0.012978048296220675	0.027423792123874267	0.47324047081447956	0.6360467428023612	-0.040774818519748415	0.06673091511218976	Linear model	all
treatment:postPost	0.05821458772138694	0.063481473662469	0.9170327083286361	0.35913645267817806	-0.06621427257796961	0.1826434480207435	Linear model	all
postPost	-0.04854214550931223	0.02109128718745577	-2.3015259845393934	0.021375234027881853	-0.08988356583885909	-0.007200725179765381	Linear model with fixed effect	all
treatment:postPost	0.0683599769462386	0.04413036982297412	1.5490460927578864	0.12139123845402486	-0.018140773431624	0.15486072732410122	Linear model with fixed effect	all
(Intercept)	11.436765197048958	0.01993486088342116	573.7067975508347	0	11.397691245597564	11.475839148500352	Linear model assets weighted	all
treatment	-0.15623020488645536	0.05745426007500684	-2.7192101104860806	0.00654939469121117	-0.26884523550920036	-0.04361517426371039	Linear model assets weighted	all
postPost	0.0019598850475453177	0.01783783268880511	0.10987237529003883	0.9125116830308743	-0.033003720294698745	0.03692349038978938	Linear model assets weighted	all
treatment:postPost	0.09923568311983896	0.05117514298337214	1.9391383655162953	0.052498404378285665	-0.0010717664351994477	0.1995431326748774	Linear model assets weighted	all
treatment	-0.03586375688448449	2213865.8297362244	-1.6199607222248674e-8	0.9999999870745835	-4339097.328750639	4339097.257023125	Linear model assets weighted with fixed effect	all
treatment:postPost	0.07383313234354791	0.0436595262984328	1.6911116222119482	0.09081548588700397	-0.011737966783459702	0.15940423147055552	Linear model assets weighted with fixed effect	all
(Intercept)	23.73159526353544	17.193772347556795	1.3802436593798253	0.16752691795041919	-9.96959973765064	57.43279026472152	Event study	all
anio_fiscal	-0.006783680938318788	0.00853642791105899	-0.7946744245951509	0.4268122545597074	-0.02351577531695853	0.009948413440320956	Event study	all
treatment	0.01735374242107879	0.08699246895300106	0.1994855719114536	0.8418849374941506	-0.15315858614515995	0.18786607098731753	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	0.1730265461406749	0.08003092850819428	2.1619959853765645	0.03063019549405128	0.016159404174363123	0.32989368810698666	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	0.24404338105822182	0.06980634890796548	3.496005519211082	4.7329271863121757e-4	0.10721724835660607	0.3808695137598376	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	0.1277702840992069	0.0744456451444973	1.7162895673911847	0.08612439713064614	-0.018149247303703403	0.27368981550211724	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	0.20135504635254062	0.08173902485808558	2.463389387163978	0.01377131393802445	0.041139896339775855	0.3615701963653054	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	0.3449043519661566	0.09010213371522728	3.8279265733733414	1.2961715729275307e-4	0.16829682704500074	0.5215118768873125	Event study	all
anio_fiscal2013	0.10075957462245227	0.0264143476280743	3.8145774425774834	1.3695035819044627e-4	0.04898432339457214	0.1525348258503324	Event study with fixed effects	all
anio_fiscal2014	0.0868461573287955	0.02877051291702719	3.018582170545786	0.002543772402879855	0.030452542948902886	0.14323977170868812	Event study with fixed effects	all
anio_fiscal2015	0.048716103979411236	0.030440544194095837	1.6003690232601058	0.10953731533888436	-0.010950969588121764	0.10838317754694424	Event study with fixed effects	all
anio_fiscal2016	-0.005761998869719404	0.03301402512925521	-0.17453184963542775	0.8614498034890442	-0.07047340000589622	0.05894940226645742	Event study with fixed effects	all
anio_fiscal2017	0.004968745561279821	0.03576282159152771	0.13893606097503583	0.8895024967876388	-0.06513062235009015	0.0750681134726498	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	0.011684059887871228	0.06440809404878435	0.181406701446893	0.856050753549093	-0.11456343626230554	0.137931556038048	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.04378174395286874	0.057765052756297695	-0.7579278796399185	0.44850579062480667	-0.15700809202554694	0.06944460411980947	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	0.014180990729686531	0.05943925472894258	0.23857955141522702	0.8114348066719588	-0.10232699158815364	0.13068897304752672	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	0.06067091115284722	0.06317668192674816	0.960337094360126	0.33690070803953553	-0.06316287132621404	0.1845046936319085	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	0.10352876603039422	0.0663050687346189	1.561400478216234	0.11844989748574423	-0.02643702527947918	0.23349455734026764	Event study with fixed effects	all
(Intercept)	9.930378412411073	10.879815450928911	0.9127340860881261	0.3613824122012659	-11.393668029851995	31.25442485467414	Event study assets weighted	all
anio_fiscal	7.482582992132114e-4	0.005401437611436956	0.1385294717889282	0.8898219790363703	-0.009838364883943275	0.011334881482369698	Event study assets weighted	all
treatment	-0.1925740323793459	0.06391862791652828	-3.0127998465616237	0.0025884957877318525	-0.31785224103695775	-0.06729582372173404	Event study assets weighted	all
anio_fiscal::2012:treatment	0.02466745836392903	0.07294605575141602	0.33816027624564454	0.7352424092617501	-0.1183041837230972	0.16763910045095526	Event study assets weighted	all
anio_fiscal::2013:treatment	0.08773611672474502	0.06271802911984822	1.3988978600888367	0.16184361438913844	-0.035188961531491814	0.21066119498098185	Event study assets weighted	all
anio_fiscal::2015:treatment	0.1229674041796045	0.060068557298463415	2.0471176553919013	0.04064653387011939	0.0052351952713356326	0.24069961308787335	Event study assets weighted	all
anio_fiscal::2016:treatment	0.16059151472009425	0.06065978024723092	2.6474133942716542	0.008111013257859394	0.0417005301254075	0.279482499314781	Event study assets weighted	all
anio_fiscal::2017:treatment	0.12454395730388157	0.07489594149342674	1.6628932732598363	0.0963338011465401	-0.02224939061145384	0.27133730521921695	Event study assets weighted	all
anio_fiscal::2012:treatment	-0.026409682844219337	0.06494006829478999	-0.4066777805704607	0.6842446619123135	-0.15368987785557914	0.10087051216714045	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	-0.028273968178314353	0.05549076590649648	-0.5095256429863807	0.6103838288032584	-0.13703387082959056	0.08048593447296185	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	0.04284999646044241	0.051056300423449205	0.8392695143411175	0.40131808643592626	-0.05721851355337512	0.14291850647425994	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	0.06432002797627961	0.05250314941963674	1.2250698993729934	0.22054888521181032	-0.03858425396113342	0.16722430991369264	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	0.0638742686152873	0.053127522692039374	1.2022820824065683	0.22925425650664386	-0.0402537624489443	0.1680022996795189	Event study assets weighted with fixed effects	all
(Intercept)	9.977425570841358	0.06830458992131869	146.0725491849748	0	9.843520672470646	10.11133046921207	Linear model	treat_a
treatment	0.39427709966936136	0.10871534057266148	3.6266924023095024	2.897545298845382e-4	0.18115062240789775	0.607403576930825	Linear model	treat_a
postPost	-0.09423513184037434	0.06022942875238191	-1.5646027829318836	0.11773535281163258	-0.2123094156521057	0.023839151971357025	Linear model	treat_a
treatment:postPost	0.009026102396532669	0.09000186756222316	0.10028794558393399	0.9201194934636627	-0.16741432339295367	0.18546652818601903	Linear model	treat_a
postPost	-0.10785843062155712	0.048157277290346	-2.2397119748125647	0.025163280522302735	-0.20227296839176873	-0.013443892851345507	Linear model with fixed effect	treat_a
treatment:postPost	0.09943965774829297	0.0718207516343042	1.3845532869750277	0.16626481638510088	-0.04136820036584005	0.240247515862426	Linear model with fixed effect	treat_a
(Intercept)	11.408396864336325	0.044023133957728194	259.1454955317555	0	11.322093538522346	11.494700190150304	Linear model assets weighted	treat_a
treatment	-0.15368096584825314	0.08379472318178924	-1.8340172270137887	0.06670707389507045	-0.31795285306087706	0.010590921364370759	Linear model assets weighted	treat_a
postPost	-0.08180657956562497	0.04102318787948477	-1.9941546182600671	0.04618594261398978	-0.16222878560145265	-0.0013843735297972698	Linear model assets weighted	treat_a
treatment:postPost	0.1655327179110548	0.07567217197834662	2.1874979081930084	0.028749423734292075	0.017184349083663397	0.3138810867384462	Linear model assets weighted	treat_a
treatment	-0.10699105918017851	5009645.975818966	-2.1357009995639035e-8	0.9999999829595715	-9818725.794892244	9818725.580910124	Linear model assets weighted with fixed effect	treat_a
treatment:postPost	0.11665731843230816	0.07111383340599389	1.640430741038854	0.10091563795661981	-0.022723233846021193	0.2560378707106375	Linear model assets weighted with fixed effect	treat_a
(Intercept)	85.36285584720581	37.0696418483113	2.302769910659239	0.021330096770997047	12.691202679052722	158.03450901535888	Event study	treat_a
anio_fiscal	-0.037444704443518724	0.018405322396836867	-2.034449798605753	0.04195563123701249	-0.07352666097129404	-0.0013627479157434091	Event study	treat_a
treatment	0.3271339257056282	0.11438970291847915	2.8598196984457873	0.004255278310716703	0.10288334215491399	0.5513845092563424	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	0.042965969229692154	0.09800066296337469	0.43842529152838094	0.661095771031859	-0.1491553956938232	0.23508733415320748	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	0.14726812574419793	0.08970626472696246	1.641670469642623	0.10071726687770714	-0.02859282764522139	0.3231290791336172	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	0.001405100675956232	0.09015369382341099	0.015585614037162805	0.9875655655249542	-0.17533299666450258	0.17814319801641504	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	0.02592592539158669	0.10096828667177035	0.2567729556099846	0.7973639518062474	-0.17201319525108574	0.22386504603425914	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	0.23123820571468842	0.11183084154248538	2.0677498490149455	0.03871165967299837	0.012004036597718537	0.4504723748316583	Event study	treat_a
anio_fiscal2013	0.22152972196788676	0.06114906278104091	3.622781967421607	2.950066530335688e-4	0.10164412651423466	0.34141531742153886	Event study with fixed effects	treat_a
anio_fiscal2014	0.06261764188326817	0.0672349891003107	0.9313252329058355	0.351740565078589	-0.06919969655204296	0.1944349803185793	Event study with fixed effects	treat_a
anio_fiscal2015	0.03119275050519195	0.07206704863761261	0.4328295815476492	0.6651615038886349	-0.11009806648483132	0.1724835674952152	Event study with fixed effects	treat_a
anio_fiscal2016	-0.05428727996518628	0.07733826058453261	-0.7019459651002747	0.4827529802704206	-0.20591255433326836	0.09733799440289578	Event study with fixed effects	treat_a
anio_fiscal2017	-0.02753932729719958	0.082105668125396	-0.33541322939044965	0.7373306684038058	-0.18851132695939105	0.1334326723649919	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-0.041347726888710044	0.09815166247558173	-0.42126364287509216	0.6735848099671742	-0.23377864840234788	0.15108319462492778	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-0.22548571910920537	0.09074736352568667	-2.4847633071497452	0.01300363421128639	-0.4034001664831899	-0.04757127173522088	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-0.05537169647192998	0.08922004618302923	-0.6206194553894142	0.5348847688033761	-0.23029176681471086	0.11954837387085089	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	0.030911014310310916	0.09769380556515236	0.3164071061772309	0.751709742060845	-0.1606222573319635	0.22244428595258536	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	0.0852981829640848	0.10290635911730449	0.828891272568026	0.4072145172831263	-0.11645454353183883	0.28705090946000844	Event study with fixed effects	treat_a
(Intercept)	51.95383437925875	25.95801361138836	2.0014564734054012	0.0453432199795402	1.0770625907370786	102.83060616778042	Event study assets weighted	treat_a
anio_fiscal	-0.020146731959893138	0.012889939948888957	-1.5629810565277054	0.11805705058561211	-0.045410550022599555	0.005117086102813275	Event study assets weighted	treat_a
treatment	-0.12636370322804957	0.0853655655493371	-1.4802655194150571	0.1388024012607163	-0.29367713722464345	0.0409497307685443	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.052778379766309946	0.09929713729796301	-0.5315196510442869	0.5950587274555486	-0.2473971926382463	0.1418404331056264	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-5.928735053810641e-4	0.07832941505760482	-0.007568976545338103	0.993960888136306	-0.1541157059483759	0.15292995893761377	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	0.09334961873902259	0.06867413254942707	1.3593126738344419	0.17404752964308365	-0.041249207727384274	0.22794844520542945	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	0.12814974372762755	0.07821664273077772	1.6383948384069609	0.10133935519602234	-0.025152059016333356	0.28145154647158843	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	0.15970576407207204	0.08716848504528715	1.8321502775813894	0.06692903444578961	-0.011141327203609053	0.33055285534775314	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.04306208175866682	0.10413836894526288	-0.4135083177776778	0.6792342296045941	-0.24716953430012642	0.16104537078279277	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	-0.09771742030062722	0.08475375904731566	-1.1529567702840684	0.24892812867524233	-0.26383173558775164	0.0683968949864972	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	0.038808582526862555	0.08028159859267525	0.4834057020185368	0.6288077003313861	-0.11854045933608237	0.1961576243898075	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	0.10491735867846175	0.08006164818806663	1.3104571421263835	0.19004123367274245	-0.05200058831306528	0.2618353056699888	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	0.07676261672083162	0.08143096277171231	0.9426711180614655	0.345849150747552	-0.08283913753814642	0.23636437097980967	Event study assets weighted with fixed effects	treat_a
(Intercept)	9.883118408938014	0.12605849818706322	78.40104833132362	0	9.635955387118665	10.130281430757362	Linear model	treat_b
treatment	0.4885842615729482	0.1518250751662534	3.2180735694544036	0.0013033502974138895	0.19090068683802486	0.7862678363078716	Linear model	treat_b
postPost	0.06238779423172589	0.10378186220444643	0.6011435226400568	0.547786711420198	-0.14109740542871718	0.26587299389216895	Linear model	treat_b
treatment:postPost	-0.1475968236755855	0.12348098558795736	-1.1953000129760873	0.2320578582574987	-0.3897061139977751	0.09451246664660409	Linear model	treat_b
postPost	-0.0489312458238295	0.06987534205506606	-0.7002648485823322	0.4838276317006097	-0.18595129875164795	0.08808880710398893	Linear model with fixed effect	treat_b
treatment:postPost	0.04051247295056981	0.08787695467177012	0.4610136195762388	0.6448292758752423	-0.13180732722690153	0.21283227312804115	Linear model with fixed effect	treat_b
(Intercept)	11.489599225553194	0.06821643326825551	168.4286128002514	0	11.355847197512213	11.623351253594175	Linear model assets weighted	treat_b
treatment	-0.23488332706536355	0.0987000071255656	-2.379770112544635	0.017381347267919393	-0.42840452845668325	-0.04136212567404385	Linear model assets weighted	treat_b
postPost	-0.0025988220961122095	0.057345271788557396	-0.04531885567993376	0.9638559683806931	-0.11503575309364669	0.10983810890142226	Linear model assets weighted	treat_b
treatment:postPost	0.08632496044154513	0.08564803851284081	1.007903531014348	0.31357650817474697	-0.08160523320807352	0.2542551540911638	Linear model assets weighted	treat_b
treatment:postPost	0.0656674016647592	0.08067714570818997	0.8139529613786641	0.41567189868734195	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	16.568335781490067	63.70033057700055	0.26009811301469415	0.794804743764659	-108.32902366897557	141.4656952319557	Event study	treat_b
anio_fiscal	-0.0033038688611314467	0.031628559836262865	-0.10445840336187187	0.9168120907393441	-0.06531804635421616	0.05871030863195327	Event study	treat_b
treatment	0.3620111284940795	0.1518278603447657	2.3843524348695726	0.01716685561230903	0.06432195362938914	0.6597003033587698	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	0.11124764039459577	0.11073506837824705	1.0046288138333728	0.3151511986336639	-0.10587081901891655	0.3283660998081081	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	0.1814089613265706	0.09337956813806798	1.942705079320406	0.052138973449940944	-0.0016805357204114635	0.36449845837355266	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-0.03273573490644171	0.0938100864969658	-0.3489575175639617	0.727144047610017	-0.21666935011944002	0.1511978803065566	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-0.0423557457731944	0.11337352778195392	-0.3735946706594087	0.7087305247214393	-0.2646474375632938	0.179935946016905	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	0.12881569896751419	0.13591918068565365	0.9477374592584692	0.3433343325289334	-0.13768129739875198	0.39531269533378033	Event study	treat_b
anio_fiscal2013	0.07199693651243279	0.0919127170288241	0.7833185530774195	0.4335151403442534	-0.10823696143435228	0.25223083445921785	Event study with fixed effects	treat_b
anio_fiscal2014	-0.08245827717031398	0.10764439979041823	-0.7660247753794792	0.4437347274478791	-0.2935408171444604	0.12862426280383243	Event study with fixed effects	treat_b
anio_fiscal2015	-0.019630860906480294	0.11116129174631345	-0.17659799196361292	0.8598386437186416	-0.23760976045260962	0.198348038639649	Event study with fixed effects	treat_b
anio_fiscal2016	-0.08608998606131052	0.11316171330352001	-0.7607695531297033	0.44686731113219424	-0.30799156123326266	0.1358115891106416	Event study with fixed effects	treat_b
