term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	694853.3730289309	101731.48073004403	6.830268939786719	1.2847310711371714e-11	495282.1267386804	894424.6193191813	Linear model	all
treatment	-244103.71807843845	115982.93016327704	-2.1046521047088316	0.03550840085327714	-471632.6772066662	-16574.75895021067	Linear model	all
postPost	134229.3741999943	127658.51783084616	1.051472134259422	0.2932323741900915	-116204.11325384653	384662.8616538351	Linear model	all
treatment:postPost	461064.8005211548	156972.31567314736	2.937236407222266	0.0033684009064412204	153125.11019966233	769004.4908426472	Linear model	all
postPost	137182.14255714967	142185.92654877086	0.9648081627128908	0.33490626255776457	-141881.4081243061	416245.6932386054	Linear model with fixed effect	all
treatment:postPost	103763.94449037309	165252.762867137	0.6279104971685052	0.5302256666971974	-220572.11242455465	428100.0014053008	Linear model with fixed effect	all
(Intercept)	950036.128000621	147838.32984362287	6.426182770094393	1.8172799318797162e-10	660014.9907417042	1240057.2652595378	Linear model assets weighted	all
treatment	-320762.14585498814	170401.52813780753	-1.8823900780724256	0.06000073071237194	-655046.5295696761	13522.237859699933	Linear model assets weighted	all
postPost	128982.26837283393	182072.88959016232	0.7084100695230744	0.4788144988025854	-228198.35290996157	486162.8896556294	Linear model assets weighted	all
treatment:postPost	715651.4139383738	224656.26687870568	3.1855395083403644	0.001478320708080713	274933.05570595054	1156369.772170797	Linear model assets weighted	all
treatment	-1791755.8415357885	4386481099040.6133	-4.084722585326246e-7	0.9999996740862914	-8597346764741.115	8597343181229.432	Linear model assets weighted with fixed effect	all
treatment:postPost	182445.27253116	250072.88928992228	0.7295683792401898	0.46565405643207586	-307688.58398695977	672579.1290492798	Linear model assets weighted with fixed effect	all
(Intercept)	-30385813.545237355	72767400.1724655	-0.41757453850515686	0.6763256659593182	-173137303.6457703	112365676.55529559	Event study	all
anio_fiscal	15463.346315389359	36118.31928697799	0.42813028459395885	0.6686256395823996	-55391.78779580413	86318.48042658284	Event study	all
treatment	-481654.919544338	88816.28950644088	-5.4230470809007265	6.952775976689938e-8	-655890.3277380507	-307419.5113506253	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	299150.675931607	107763.1368917675	2.776001929417298	0.005580394697087583	87746.2787324827	510555.07313073135	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	264276.5781412522	83108.13483783515	3.1799122752173683	0.0015072096480894925	101239.14572703032	427314.0105554741	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	461695.0255004815	88828.27396054698	5.197613382711264	2.334489303689206e-7	287436.1067968752	635953.9442040878	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	965316.038525615	131587.58998211473	7.335920041219843	3.8174646465590727e-13	707174.0064595491	1223458.070591681	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	798094.6727305558	153377.46307308614	5.203467685146509	2.2635231419945105e-7	497206.3443083549	1098983.0011527566	Event study	all
anio_fiscal2013	-7313.877835580739	48412.320001151114	-0.1510747230334517	0.8799517529382637	-102332.3184132076	87704.56274204611	Event study with fixed effects	all
anio_fiscal2014	-277109.6896362742	145003.68362787948	-1.9110527588210526	0.05632580387500552	-561707.1618500634	7487.7825775149395	Event study with fixed effects	all
anio_fiscal2015	-60464.24730794757	191566.49316993335	-0.31563060067248505	0.7523585190689857	-436450.1419624254	315521.6473465303	Event study with fixed effects	all
anio_fiscal2016	-19822.521693844585	207529.03559205713	-0.0955168593025701	0.9239262703169174	-427137.95991426497	387492.9165265758	Event study with fixed effects	all
anio_fiscal2017	212969.3405180351	199350.3007210197	1.0683171269256049	0.2856734772221391	-178293.76570661733	604232.4467426876	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	-104043.47017226099	159596.48982816006	-0.6519157801295389	0.5146274893866809	-417282.1165493461	209195.17620482406	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	-210764.45230579813	147508.39281757837	-1.428830239960974	0.15341154472835355	-500277.89552242245	78748.99091082619	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	-76178.41471267572	126302.82910479525	-0.6031410005033965	0.546571909614201	-324071.8819498334	171715.05252448196	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	238941.2638720307	199108.54901192064	1.2000552716484578	0.23044417856347543	-151847.35836992846	629729.8861139899	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	-66086.98138652623	199666.02582003642	-0.33098761351664274	0.7407334511542504	-457969.758524679	325795.7957516266	Event study with fixed effects	all
(Intercept)	-16917741.257021785	102342131.28656265	-0.16530573522698422	0.8687033448658112	-217504632.6797544	183669150.16571084	Event study assets weighted	all
anio_fiscal	8903.919815637695	50795.06377826806	0.17529104510047117	0.8608509478080992	-90652.57578218271	108460.4154134581	Event study assets weighted	all
treatment	-616668.9475934161	127336.32331372655	-4.842836133049718	1.2799884678048704e-6	-866243.5552120681	-367094.33997476404	Event study assets weighted	all
anio_fiscal::2012:treatment	406328.03799671493	161559.0923629285	2.515042836982113	0.011901792172321825	89678.03559039504	722978.0404030348	Event study assets weighted	all
anio_fiscal::2013:treatment	303515.9103160526	117254.42204330918	2.5885242110864333	0.009638817087516335	73701.46608310725	533330.354548998	Event study assets weighted	all
anio_fiscal::2015:treatment	593413.6529123392	126045.7146667745	4.707924061370429	2.502522883213733e-6	346368.59175984917	840458.7140648293	Event study assets weighted	all
anio_fiscal::2016:treatment	1410689.4096083217	182342.5766917856	7.736478419918436	1.0220832247905441e-14	1053304.5264441893	1768074.2927724542	Event study assets weighted	all
anio_fiscal::2017:treatment	1219744.8945961813	221133.75352306542	5.5158693558238525	3.4706001328065625e-8	786330.701924816	1653159.0872675467	Event study assets weighted	all
anio_fiscal::2012:treatment	-150182.1628567815	234332.03970729842	-0.6408947024246978	0.5215910979741278	-609464.5211068962	309100.19539333315	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	-320489.9839571853	213986.2185439657	-1.4977131991859434	0.13420778102938397	-739895.265491275	98915.29757690441	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	-75289.81740416831	190328.96657016384	-0.39557729315160806	0.6924168909837476	-448327.7370964173	297748.10228808067	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	336999.83188470884	295888.7780447244	1.138940902428447	0.2547278040675745	-242931.51651251665	916931.1802819343	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	-118896.6538247721	288901.21211384615	-0.41154778463829694	0.6806709101331996	-685132.6246578773	447339.31700833305	Event study assets weighted with fixed effects	all
(Intercept)	593738.6599684714	219294.88989251753	2.7074897197079197	0.007011506017572085	162885.63954142015	1024591.6803955226	Linear model	treat_a
treatment	-122538.06127098527	230477.65150350047	-0.5316700359953302	0.5951906766995936	-575362.0752728032	330285.9527308327	Linear model	treat_a
postPost	251038.8487308583	332620.2503079774	0.7547311040095069	0.45076566878660984	-402466.755392586	904544.4528543026	Linear model	treat_a
treatment:postPost	430315.7005536247	353472.6676526416	1.2173945539022466	0.22402837648735527	-264159.06158603	1124790.4626932794	Linear model	treat_a
postPost	-14272.229790404415	262527.1151331645	-0.05436478355070087	0.9566765600922699	-530659.5108608388	502115.05128003	Linear model with fixed effect	treat_a
treatment:postPost	462441.08795608353	292977.90089237766	1.578416278318399	0.11540263635321822	-113842.47642467608	1038724.6523368431	Linear model with fixed effect	treat_a
(Intercept)	796504.373073856	339217.97324914444	2.3480606450320654	0.01926017228875083	130036.09180578717	1462972.654341925	Linear model assets weighted	treat_a
treatment	-149755.25029737878	356747.4593003551	-0.41977944451538723	0.6748268957043192	-850664.0605508687	551153.5599561112	Linear model assets weighted	treat_a
postPost	433898.32279913867	496705.8826523434	0.8735518099406822	0.3827817270595617	-541989.5782346588	1409786.223832936	Linear model assets weighted	treat_a
treatment:postPost	590016.7460239533	524923.3873087252	1.1240054459165192	0.26155005889538147	-441310.64617206505	1621344.1382199717	Linear model assets weighted	treat_a
treatment	329312.1219032809	2590750139923.8936	1.2711072242302565e-7	0.999999898580317	-5077776637880.813	5077777296505.058	Linear model assets weighted with fixed effect	treat_a
treatment:postPost	343619.1622173849	466669.9467903839	0.7363216006959407	0.46153500363826344	-571037.1261589907	1258275.4505937605	Linear model assets weighted with fixed effect	treat_a
(Intercept)	-81612977.3436892	180013862.729117	-0.45337051328374395	0.6504802419750507	-435296705.23821425	272070750.55083585	Event study	treat_a
anio_fiscal	40867.848337035546	89369.93294375128	0.4572885644074215	0.6476638723529005	-134722.4676865371	216458.16436060818	Event study	treat_a
treatment	-323225.04128799145	198971.8767484937	-1.6244760142487744	0.10490951434634406	-714156.6842608105	67706.60168482759	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	223332.46603228548	200363.83717001212	1.1146346026642726	0.26554682963130716	-170334.04270865	616998.974773221	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	194179.08692857416	126071.59207184793	1.540228720344167	0.1241423122381512	-53521.11787546807	441879.2917326164	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	527718.8655635369	152081.74342003977	3.4699685425489375	5.659102556579206e-4	228915.00044988608	826522.7306771877	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	902352.3599545711	230623.66389830282	3.9126616267464978	1.0402202568210958e-4	449232.6059999094	1355472.113909233	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	638572.5279150251	305500.06383595744	2.0902533370923146	0.03710364316895173	38338.74696388841	1238806.3088661619	Event study	treat_a
anio_fiscal2013	-121094.9545566009	239948.14306262706	-0.5046713552811068	0.6141254888934028	-593110.5757362486	350920.6666230468	Event study with fixed effects	treat_a
anio_fiscal2014	-284060.65497800335	273581.4900148899	-1.0383036329049276	0.2998865980123321	-822238.3433084664	254117.03335245966	Event study with fixed effects	treat_a
anio_fiscal2015	-19876.599416483234	384192.9753843318	-0.05173597824530616	0.9587702766547876	-775644.4233065016	735891.2244735352	Event study with fixed effects	treat_a
anio_fiscal2016	-739976.0684745384	554437.7120895641	-1.3346423815323052	0.18291074774421312	-1830641.9837722161	350689.84682313935	Event study with fixed effects	treat_a
anio_fiscal2017	-39459.87950018503	564799.3442859198	-0.0698653068552593	0.9443430561343719	-1150508.750027991	1071588.9910276206	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-151312.63401736872	289468.04217556794	-0.5227265603489131	0.6015142526834298	-720741.6614530822	418116.3934183447	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-127768.38786479807	117840.84786988437	-1.0842453204840765	0.27904515049900264	-359579.8130239508	104043.03729435461	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-22403.86739231847	258284.13493005058	-0.08674116742937371	0.930929701386492	-530489.2596515779	485681.5248669409	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	1162468.6484887889	427201.8670613321	2.721122584236966	0.006850060578335534	322095.59089263214	2002841.7060849457	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	366789.44225745136	421362.69851564703	0.8704838932101885	0.38466687393467003	-462097.05522998713	1195675.9397448897	Event study with fixed effects	treat_a
(Intercept)	-129663483.46451712	263776693.1505618	-0.4915653536929669	0.6230266409860827	-646656302.0006913	387329335.07165706	Event study assets weighted	treat_a
