term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	0.8049200025052002	0.004383721233334592	183.61569079357648	0	0.7963275836576691	0.8135124213527314	Linear model	all
treatment	-0.7551432799242218	0.006910782605952858	-109.27029874644751	0	-0.7686889265458731	-0.7415976333025706	Linear model	all
postPost	-0.13867092840124648	0.005874177251007185	-23.60686824311779	1.1502417768199686e-121	-0.15018475162099965	-0.1271571051814933	Linear model	all
treatment:postPost	0.22168228619228816	0.01215509195189833	18.237812356299514	9.295512096477935e-74	0.19785740417498002	0.2455071682095963	Linear model	all
postPost	-0.13935424516495173	0.005792693818866863	-24.056898141426625	7.52246835606776e-126	-0.1507084964647745	-0.12799999386512897	Linear model with fixed effect	all
treatment:postPost	0.2233166727482781	0.011886302557517589	18.787732490204842	5.501474066767539e-78	0.20001834722238646	0.24661499827416974	Linear model with fixed effect	all
(Intercept)	0.829480373616399	0.0066981025850696785	123.83811132802622	0	0.8163515956145025	0.8426091516182955	Linear model assets weighted	all
treatment	-0.7711441644341643	0.010321795674116223	-74.71027220272809	0	-0.791375649733967	-0.7509126791343617	Linear model assets weighted	all
postPost	-0.06600435034013125	0.008213782977933272	-8.035804028114104	9.771579501850814e-16	-0.08210397436103153	-0.04990472631923096	Linear model assets weighted	all
treatment:postPost	0.17289356433783787	0.01817466312535337	9.512889628014841	2.043123285964037e-21	0.13726987622594009	0.20851725244973565	Linear model assets weighted	all
treatment:postPost	0.17274283547193528	0.01805276590873641	9.5687739122756	1.0818094760910515e-21	NA	NA	Linear model assets weighted with fixed effect	all
(Intercept)	85.53180773801748	3.9689776157490773	21.55008569426633	6.313034358857764e-102	77.75231706966916	93.3112984063658	Event study	all
anio_fiscal	-0.04209254870875518	0.001970815669213195	-21.357932842882107	3.6049592817413707e-100	-0.04595549367645691	-0.03822960374105345	Event study	all
treatment	-0.728871407454315	0.005780816905309049	-126.08449971576269	0	-0.7402022375884614	-0.7175405773201686	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.04728812348593012	0.008776079808391988	-5.388296884072498	7.187549902533588e-8	-0.06448989119133455	-0.030086355780525674	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.013621532940917114	0.007706164483407393	-1.7676151307497339	0.07713943333418367	-0.028726187209951216	0.0014831213281169871	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	0.10397780854801027	0.009073089330372966	11.460022574663228	2.5649225436643933e-30	0.08619388013817325	0.12176173695784728	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	0.2100516736042092	0.013506585539220869	15.55179678788945	3.0536103648766883e-54	0.18357776361119804	0.23652558359722037	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	0.25370238999225275	0.014663475855157477	17.301654293856927	1.2908247816618123e-66	0.2249608891261112	0.2824438908583943	Event study	all
anio_fiscal2013	0.04043863894571302	0.004865428447214496	8.31142403684192	1.0136749397063772e-16	0.030901918945892604	0.04997535894553344	Event study with fixed effects	all
anio_fiscal2014	0.1251092894638257	0.006044408247132085	20.698351988912535	4.7121322524476173e-94	0.11326165268468334	0.1369569262429681	Event study with fixed effects	all
anio_fiscal2015	0.04643835360949997	0.007256781845597249	6.399304071359747	1.6002528697207936e-10	0.03221434490973952	0.06066236230926043	Event study with fixed effects	all
anio_fiscal2016	-0.12339422566621064	0.009082558565950445	-13.585844205706813	7.895702070355108e-42	-0.14119693695159174	-0.10559151438082952	Event study with fixed effects	all
anio_fiscal2017	-0.17313248753390714	0.009461539716930622	-18.298553165094393	4.1303281205156284e-74	-0.19167803928263466	-0.15458693578517962	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	0.16526159132946197	0.010110759489493056	16.345121402719474	1.2946813043245504e-59	0.14544350474511894	0.185079677913805	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	0.11421860261757075	0.008975845470103	12.72510795757495	6.23731984515394e-37	0.0966250595331923	0.13181214570194918	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	0.14202229664714022	0.010022569188685378	14.170248563359506	2.4848952855810506e-45	0.12237707175722501	0.16166752153705544	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	0.3760193543841559	0.014800653753657798	25.40559090447119	7.164516902059955e-140	0.3470086121249136	0.40503009664339823	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	0.42991024443168957	0.015404554499383846	27.907995940349018	9.373214657043107e-168	0.3997157971026564	0.4601046917607227	Event study with fixed effects	all
(Intercept)	31.98270916161615	5.358323750254994	5.9687899896108645	2.390195255167357e-9	21.48058759361077	42.48483072962153	Event study assets weighted	all
anio_fiscal	-0.015480812796172637	0.002660246665793154	-5.819314800854012	5.908935426183262e-9	-0.02069480045111998	-0.010266825141225294	Event study assets weighted	all
treatment	-0.7720400890584088	0.008200505494473676	-94.14542671530273	0	-0.7881127844826	-0.7559673936342176	Event study assets weighted	all
anio_fiscal::2012:treatment	0.01152508944078362	0.012677724780783326	0.9090818455258746	0.36330692476798976	-0.013322794535462645	0.036372973417029886	Event study assets weighted	all
anio_fiscal::2013:treatment	0.02107515243933794	0.01095111209927229	1.9244760028288268	0.054294945851389075	-3.886328658965696e-4	0.04253893774457245	Event study assets weighted	all
anio_fiscal::2015:treatment	0.10241901727020869	0.014644120319990834	6.993866140965495	2.674127149727613e-12	0.07371706885775549	0.1311209656826619	Event study assets weighted	all
anio_fiscal::2016:treatment	0.19874777572332253	0.02046335814453996	9.712373419821734	2.670451361788185e-22	0.15864033075727982	0.23885522068936524	Event study assets weighted	all
anio_fiscal::2017:treatment	0.19205654817014106	0.0207031754916484	9.276671023129573	1.7485634041126274e-20	0.15147906984089787	0.23263402649938425	Event study assets weighted	all
anio_fiscal::2012:treatment	0.17616766327370229	0.015024560628924918	11.725312148865678	9.455185421184296e-32	0.146720065557471	0.20561526098993357	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	0.12407979081191672	0.013076128763126535	9.489030970833674	2.3319187757872015e-21	0.09845104937898044	0.149708532244853	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	0.17306837819723594	0.016284493373108465	10.627802427248604	2.212647699968588e-26	0.14115135767946219	0.2049853987150097	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	0.3078696000355921	0.0215531009405094	14.28423691260807	2.7439866779603446e-46	0.26562629843703733	0.3501129016341469	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	0.33651029587246917	0.021483747412122826	15.663482232274966	2.687694420173179e-55	0.29440292469175283	0.3786176670531855	Event study assets weighted with fixed effects	all
(Intercept)	0.8316496428111095	0.008822552520910793	94.26406256465725	0	0.8143542779596045	0.8489450076626146	Linear model	treat_a
