term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	0.15803316123239228	0.0014069105143357332	112.32637727994161	0	0.15527551537847548	0.16079080708630908	Linear model	all
treatment	-0.009008244356171043	0.0036082812740048276	-2.4965471569717184	0.01254816532329375	-0.016080735316779886	-0.0019357533955622003	Linear model	all
postPost	-0.013270670115597733	0.001568507525299793	-8.460699041313987	2.821568427647777e-17	-0.01634505774004624	-0.010196282491149226	Linear model	all
treatment:postPost	0.009548334550900291	0.003768540767514097	2.533695438088311	0.01129356812068056	0.0021617234502231937	0.01693494565157739	Linear model	all
postPost	-0.01365838594139106	0.0015569003144282438	-8.772806977309248	1.8951185679780014e-18	-0.016710058982649864	-0.010606712900132254	Linear model with fixed effect	all
treatment:postPost	0.009257123445940596	0.0037586074674065034	2.4629130671972383	0.01379059201334409	0.001889894488079723	0.01662435240380147	Linear model with fixed effect	all
(Intercept)	0.17397499070123842	0.0021288338678335243	81.7231411666189	0	0.1698023231225328	0.17814765827994405	Linear model assets weighted	all
treatment	-0.022892650695704928	0.005226849080176341	-4.379818576076543	1.1932735430552984e-5	-0.03313765103377014	-0.012647650357639722	Linear model assets weighted	all
postPost	-0.009146009723661188	0.0020757625533263644	-4.406096308561356	1.0574809375723162e-5	-0.013214653706749797	-0.005077365740572579	Linear model assets weighted	all
treatment:postPost	0.008550732013061575	0.0044597652549358555	1.9173054015787114	0.05521209683748341	-1.9072882570590408e-4	0.017292192851829053	Linear model assets weighted	all
treatment:postPost	0.007631750550717254	0.0044383117430135954	1.719516562289815	0.08552035451057652	NA	NA	Linear model assets weighted with fixed effect	all
(Intercept)	7.036124422683001	0.9707372508391461	7.248227485450547	4.3623023242579264e-13	5.133409534566835	8.938839310799167	Event study	all
anio_fiscal	-0.0034175668180727835	4.8193225773201083e-4	-7.091384241752079	1.3680297226070923e-12	-0.004362188734103572	-0.002472944902041995	Event study	all
treatment	0.008697648285833802	0.003981085636378934	2.184742826518271	0.028918239270951437	8.944338684870046e-4	0.0165008627031806	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.02293503122754445	0.004709911554283264	-4.869524822963393	1.126443443211863e-6	-0.03216679690697863	-0.013703265548110268	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.026385394100168696	0.004239271988890261	-6.224038978701095	4.932825231045879e-10	-0.03469467235343716	-0.018076115846900234	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	-0.009040403130462832	0.004443502347736268	-2.034521965554591	0.04191098160816459	-0.01774998758816065	-3.308186727650139e-4	Event study	all
