term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	0.15888577134678109	0.0012006051349855694	132.33807412350507	0	0.15653253303579337	0.1612390096577688	Linear model	all
treatment	-0.00500225846339808	0.003083700893225235	-1.62216072070668	0.10477950792559786	-0.01104644640671545	0.0010419294799192888	Linear model	all
postPost	-0.013440059487064346	0.0013288432306696471	-10.114104641441763	5.230058067382104e-24	-0.01604465004609615	-0.010835468928032544	Linear model	all
treatment:postPost	0.00870294866105279	0.003153265357554005	2.7599797905380488	0.005784021277130207	0.0025224113404326417	0.014883485981672936	Linear model	all
postPost	-0.014071651202412213	0.0013169673933358635	-10.684889598343721	1.3705806660613927e-26	-0.016652987147884775	-0.011490315256939653	Linear model with fixed effect	all
treatment:postPost	0.008822364899364506	0.0031340909821227377	2.8149677050501793	0.004882098074348003	0.002679356538282318	0.014965373260446693	Linear model with fixed effect	all
(Intercept)	0.17503224637396994	0.0018026902847500302	97.09501840369698	0	0.1714988949686637	0.1785655977792762	Linear model assets weighted	all
treatment	-0.015990643349562576	0.004320892048668492	-3.7007736294847233	2.153295259060808e-4	-0.024459779796068913	-0.007521506903056238	Linear model assets weighted	all
postPost	-0.009844864520393218	0.0017914976808738536	-5.495326410688462	3.93174825090576e-8	-0.013356277935036569	-0.0063334511057498676	Linear model assets weighted	all
treatment:postPost	0.01065737218954684	0.003758308056287095	2.835683512350359	0.004575850294092834	0.0032909248499267936	0.018023819529166887	Linear model assets weighted	all
treatment:postPost	0.009725067388103565	0.003738794885996409	2.6011235397075767	0.009291898580403486	NA	NA	Linear model assets weighted with fixed effect	all
(Intercept)	7.275222277247856	0.8253794139227882	8.814397541938732	1.2672813283310415e-18	5.657442699337336	8.893001855158376	Event study	all
anio_fiscal	-0.003535875090700156	4.0977219584848736e-4	-8.62887996433887	6.497818203832146e-18	-0.004339046430882439	-0.002732703750517873	Event study	all
treatment	0.011523227847060561	0.003362573590053698	3.426907259708937	6.113208537086993e-4	0.00493243724646167	0.018114018447659454	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.021094558865006687	0.003900844857015063	-5.407689779579775	6.433295139576236e-8	-0.028740384578399874	-0.0134487331516135	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.024821299449276458	0.0034719081624964413	-7.149180879090116	8.930341464009834e-13	-0.03162639057091306	-0.018016208327639862	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	-0.0078102674162827054	0.0035951988453033516	-2.1724159781831762	0.02983214970182548	-0.014857013642744003	-7.635211898214074e-4	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	-0.015177698119620758	0.00398732973773792	-3.8064818106142697	1.4123938865322962e-4	-0.022993037963692946	-0.0073623582755485695	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	-0.004936983824197681	0.004277069078164494	-1.1542913462404003	0.24838999201317033	-0.013320225387106806	0.003446257738711444	Event study	all
anio_fiscal2013	-0.0014396306948731242	0.0017108494875675677	-0.8414712722157378	0.40009217248006024	-0.004792999482057683	0.0019137380923114344	Event study with fixed effects	all
anio_fiscal2014	0.011485613444401728	0.001926946288048883	5.9605259968254805	2.548605506137072e-9	0.007708681818399139	0.015262545070404317	Event study with fixed effects	all
anio_fiscal2015	-0.001775107099767665	0.0020215334647009147	-0.8780992898528601	0.3798984359949811	-0.005737435330297869	0.0021872211307625384	Event study with fixed effects	all
anio_fiscal2016	-0.016890089247761628	0.002126766039506994	-7.941677144551792	2.0796594184554033e-15	-0.021058679709022303	-0.012721498786500952	Event study with fixed effects	all
anio_fiscal2017	-0.012922690422509292	0.0021360154910431855	-6.049904823582585	1.470294508589938e-9	-0.017109410369914386	-0.008735970475104198	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.005728401301751172	0.00425648726347324	-1.3458048731659702	0.17837788750804076	-0.014071374565093876	0.0026145719615915317	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.009074886323940675	0.0038172819645651505	-2.377316218236043	0.01744674899031689	-0.016556990556297807	-0.0015927820915835438	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	0.0012094515259395225	0.003915169250972923	0.3089142380342747	0.7573893884307529	-0.006464517726273165	0.00888342077815221	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	0.0044587070934669374	0.0043038625419214395	1.03597804298749	0.30022259522247685	-0.00397712458973492	0.012894538776668796	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	0.00602145571350844	0.004495785687298917	1.339355594845125	0.18046734324064695	-0.0027905569779726157	0.014833468404989496	Event study with fixed effects	all
(Intercept)	5.744619126387331	1.0829028974934274	5.304833092315368	1.1277613649341004e-7	3.6221684485461436	7.867069804228518	Event study assets weighted	all
anio_fiscal	-0.002767188069962976	5.376120944088818e-4	-5.1471834408888615	2.6442671331538386e-7	-0.003820888412657531	-0.0017134877272684205	Event study assets weighted	all
treatment	-0.002360704099473282	0.0045208339989898545	-0.5221833183878822	0.6015426995880703	-0.011221375917577582	0.006499967718631018	Event study assets weighted	all
anio_fiscal::2012:treatment	-0.0211741427240926	0.00467981760832301	-4.52456580496526	6.051962123415268e-6	-0.030346416690622068	-0.012001868757563127	Event study assets weighted	all
anio_fiscal::2013:treatment	-0.017674071420082565	0.0038034538420062022	-4.6468478793895525	3.3704552004073325e-6	-0.025128703967275217	-0.010219438872889914	Event study assets weighted	all
anio_fiscal::2015:treatment	-0.0026920460887901176	0.004351985657339824	-0.6185788053436845	0.5361938679438698	-0.011221781238411044	0.005837689060830809	Event study assets weighted	all
anio_fiscal::2016:treatment	-0.012121061622623996	0.00467579740547759	-2.5922982908593197	0.009533706955700771	-0.0212854561363659	-0.0029566671088820957	Event study assets weighted	all
anio_fiscal::2017:treatment	0.0035706469707284527	0.004873856950697524	0.7326121810402002	0.46379499957137454	-0.0059819371184389025	0.013123231059895808	Event study assets weighted	all
anio_fiscal::2012:treatment	-0.013347415252656626	0.00510428969005884	-2.614940777881822	0.008924292782344991	-0.023351639211831067	-0.003343191293482187	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	-0.008982769809027149	0.004253980130419696	-2.1116153657588694	0.03471945352478131	-0.017320417655598754	-6.451219624555443e-4	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	4.407250958117417e-5	0.004798092799545954	0.009185422504822077	0.9926711962567181	-0.009360016572009855	0.009448161591172202	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	0.0016176252172474441	0.005181112082696255	0.3122158315489733	0.7548765012282999	-0.008537167864702523	0.011772418299197413	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	0.005625969134772802	0.005266838232074593	1.0681871906585496	0.2854360816644879	-0.004696844112492009	0.01594878238203761	Event study assets weighted with fixed effects	all
(Intercept)	0.16679342264347782	0.0025897096005753567	64.40622632221825	0	0.16171688482949698	0.17186996045745867	Linear model	treat_a
treatment	-0.008555020645354123	0.004504979567722605	-1.899014305558533	0.0576000436052229	-0.017386010468179773	2.7596917747152623e-4	Linear model	treat_a
postPost	-0.019527443950975967	0.003049413263121848	-6.403672531739654	1.6061168583733473e-10	-0.025505126443736335	-0.013549761458215598	Linear model	treat_a
treatment:postPost	0.016606025622666266	0.004775749323849761	3.477156043290824	5.095690738324371e-4	0.00724425315704681	0.02596779808828572	Linear model	treat_a
postPost	-0.019510560009637332	0.003036928570330116	-6.424438230207213	1.4199906475026215e-10	-0.02546397078533863	-0.013557149233936033	Linear model with fixed effect	treat_a
treatment:postPost	0.016578190608393554	0.004758124943813082	3.4841856412261567	4.969843509441517e-4	0.007250650741510621	0.025905730475276487	Linear model with fixed effect	treat_a
(Intercept)	0.18226320751372968	0.004001590384353087	45.547692294146465	0	0.1744189979167473	0.19010741711071205	Linear model assets weighted	treat_a
treatment	-0.014051279957652424	0.00611945572473961	-2.296164984223384	0.02169325795542511	-0.02604708380404519	-0.0020554761112596565	Linear model assets weighted	treat_a
postPost	-0.019526571048961494	0.004339932947656629	-4.499279432302053	6.918789375750931e-6	-0.028034024438339737	-0.011019117659583251	Linear model assets weighted	treat_a
treatment:postPost	0.020377982109931515	0.006186174332633005	3.294117012259835	9.917849478462486e-4	0.008251391577729753	0.03250457264213327	Linear model assets weighted	treat_a
treatment:postPost	0.0194618371656865	0.006195227595849138	3.141424082422108	0.0016812839034022564	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	11.354559196395622	1.8681828991879073	6.077862719614557	1.2761606039422082e-9	7.69241039467239	15.016707998118854	Event study	treat_a
anio_fiscal	-0.005558431146621052	9.274969641885523e-4	-5.992937293853039	2.153974348560834e-9	-0.007376578554715595	-0.003740283738526509	Event study	treat_a
treatment	0.009621675802044344	0.004747126362561714	2.0268421497952613	0.042713065312752915	3.160113899350111e-4	0.018927340214153675	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-0.02515875853808521	0.005311464618296163	-4.736689471943759	2.2113973853651617e-6	-0.03557068008802772	-0.014746836988142708	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-0.025693020594394614	0.004578941730584533	-5.611126348863741	2.080131191931155e-8	-0.034668997185931756	-0.01671704400285747	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-0.0028643056675320437	0.004652575652682552	-0.6156387088258438	0.5381512550522436	-0.011984624860478642	0.006256013525414554	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-0.011116165021204917	0.005190774449237652	-2.1415234142638395	0.03226324854469811	-0.021291500871647908	-9.408291707619261e-4	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	0.004683723987737316	0.005942868127724291	0.7881251757694412	0.430647833975772	-0.006965920917055083	0.016333368892529718	Event study	treat_a
anio_fiscal2013	-0.0068606989083506015	0.0037962189072848476	-1.8072453343470511	0.07077162790094935	-0.014302578265394977	5.811804486937746e-4	Event study with fixed effects	treat_a
anio_fiscal2014	0.006928851982700253	0.004240053086563578	1.634142743320192	0.10227875137964647	-0.0013830932207543013	0.015240797186154807	Event study with fixed effects	treat_a
anio_fiscal2015	-0.008901431078543435	0.004481031125725836	-1.9864693702839622	0.04702440325043612	-0.017685775144903732	-1.1708701218313827e-4	Event study with fixed effects	treat_a
anio_fiscal2016	-0.028346452759010952	0.004781318233822078	-5.928585250505578	3.217020960479237e-9	-0.03771946162197706	-0.018973443896044842	Event study with fixed effects	treat_a
anio_fiscal2017	-0.020863289933571557	0.004826717618347383	-4.322459191369667	1.566705915071192e-5	-0.030325297021027053	-0.011401282846116061	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-0.010579184889785705	0.006490259000385515	-1.6300096635831192	0.10314935078626232	-0.02330229850795838	0.0021439287283869686	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-0.0071954273873719755	0.00585038219113089	-1.229907235510213	0.21877768290981983	-0.018664164971352974	0.004273310196609025	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	0.006819268748785268	0.0058996497093716455	1.1558768884113237	0.24777526633872515	-0.004746049916509327	0.01838458741407986	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	0.011961124602972413	0.006467316264629222	1.8494726581394667	0.06443631052574247	-7.170134550998561e-4	0.024639262661044683	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	0.013276888670798728	0.006802399981244593	1.9517947647014926	0.05100673818593147	-5.812736361373097e-5	0.026611904705211187	Event study with fixed effects	treat_a
(Intercept)	11.171700062770377	2.5986833937178218	4.298984666534356	1.715823414893656e-5	6.078374203861126	16.265025921679626	Event study assets weighted	treat_a
anio_fiscal	-0.005460004874518112	0.0012901770847875578	-4.231980972919824	2.3164200910534263e-5	-0.007988705494380605	-0.002931304254655619	Event study assets weighted	treat_a
treatment	0.004783492681887408	0.006122223166652851	0.7813326224275233	0.4346068879636869	-0.007215844230068939	0.016782829593843755	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.03127373839566851	0.0065893684080418095	-4.74609043827347	2.0738601461056396e-6	-0.04418866315629648	-0.018358813635040532	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-0.020886755341913338	0.004730376092993956	-4.415453429347447	1.0079847968051362e-5	-0.03015812211751078	-0.011615388566315893	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	4.614753021620066e-4	0.005596072966036219	0.08246413243050982	0.9342776393323458	-0.010506626166127216	0.01142957677045123	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	-0.010256762922655316	0.006242495783753062	-1.6430548418390487	0.100371586951878	-0.02249182983245445	0.0019783039871438205	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	0.009646192025212774	0.0071333120766299465	1.352273939733478	0.17628769788501336	-0.00433484273546654	0.02362722678589209	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.015812771630657477	0.008369861486742814	-1.889251292354555	0.05885816474606043	-0.03221739870026226	5.918554389473044e-4	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	-0.006272966599786024	0.006647333994050426	-0.9436815730036323	0.3453323932128079	-0.019301501821333646	0.006755568621761599	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	0.007464266293317739	0.007620400895793758	0.9795109726363346	0.3273275696874592	-0.00747144501019479	0.022399977596830267	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	0.014054517216115428	0.008717743084500516	1.6121738252533837	0.10692411938608826	-0.0030319452559786995	0.031140979688209558	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	0.015442224390227697	0.008986556432904271	1.7183694895283805	0.08572924178356793	-0.0021711025633014084	0.0330555513437568	Event study assets weighted with fixed effects	treat_a
(Intercept)	0.16418701929324106	0.004313241654402194	38.0658058251079	3.0259091876100033e-276	0.15573101996223437	0.17264301862424775	Linear model	treat_b
treatment	-0.005948617295118369	0.0056747253321030675	-1.0482652369914434	0.29457090203822955	-0.017073770360199976	0.0051765357699632385	Linear model	treat_b
postPost	-0.01324467312282557	0.004750889963067758	-2.7878299067724948	0.0053277943195602535	-0.022558670707075297	-0.00393067553857584	Linear model	treat_b
treatment:postPost	0.010323254794514335	0.006007492412739448	1.7183966429358961	0.08579085820927176	-0.0014542795737039448	0.022100789162732615	Linear model	treat_b
postPost	-0.014405852542213625	0.004702476688354546	-3.0634607031416055	0.002203103361554157	-0.023625443481042112	-0.005186261603385138	Linear model with fixed effect	treat_b
treatment:postPost	0.011473483140969834	0.005960904166524631	1.924789062270596	0.054329546634873556	-2.133580031902279e-4	0.023160324285129895	Linear model with fixed effect	treat_b
(Intercept)	0.17807841395811239	0.006924898667516043	25.715670727928355	1.8068911184601064e-136	0.16450232822221578	0.191654499694009	Linear model assets weighted	treat_b
treatment	-0.009866486402038481	0.008330986651061275	-1.1843118726857642	0.23635016190209998	-0.026199171466437812	0.006466198662360848	Linear model assets weighted	treat_b
postPost	-0.0037811548964766617	0.0047964751296866595	-0.788319504269727	0.43055002713064405	-0.013184521027475873	0.005622211234522549	Linear model assets weighted	treat_b
treatment:postPost	0.004632565957446579	0.006515712489230893	0.7109837895860568	0.47712994115404084	-0.00814132079979903	0.01740645271469219	Linear model assets weighted	treat_b
treatment:postPost	0.0052367536541803985	0.006447599966355388	0.8122020102839227	0.41667572622180576	NA	NA	Linear model assets weighted with fixed effect	treat_b
(Intercept)	7.447618782422312	3.005736498420308	2.477801625770082	0.013254745921183274	1.5549483610501342	13.340289203794491	Event study	treat_b
anio_fiscal	-0.003618769331753108	0.0014922606643543487	-2.4250249424880663	0.01534521020115402	-0.006544308640484768	-6.932300230214484e-4	Event study	treat_b
treatment	0.010083194630108202	0.005720300407884678	1.762703688814988	0.0780162165544969	-0.0011313097127111735	0.021297698972927576	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-0.021279434908559006	0.005805604940018605	-3.6653260303466	2.4978191849791626e-4	-0.032661176630163505	-0.009897693186954507	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-0.023753358779528656	0.004728132484544645	-5.023835278976174	5.254944019430986e-7	-0.0330227429902364	-0.014483974568820914	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-0.004803967482401965	0.004799555322862649	-1.0009192850675765	0.3169179587661387	-0.014213374362092215	0.004605439397288285	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-0.01499548865094189	0.005695274244569894	-2.632970425478492	0.008492199273902231	-0.026160929833233735	-0.0038300474686500455	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-0.0011352614568675304	0.006902687195724937	-0.16446659462863034	0.8693709968334284	-0.014667805206996678	0.012397282293261617	Event study	treat_b
anio_fiscal2013	-9.455685464889455e-4	0.006119236624531604	-0.1545239389335306	0.8772047750106811	-0.012942841347741364	0.011051704254763473	Event study with fixed effects	treat_b
anio_fiscal2014	7.790794246464361e-4	0.007042874173954426	0.11061952910185237	0.9119238534591255	-0.013029061680910862	0.014587220530203735	Event study with fixed effects	treat_b
