term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	0.4096645121575463	0.008447967149165495	48.492673435409095	0	0.39310591583230653	0.42622310848278605	Linear model	all
treatment	0.10795885138719985	0.022016021007258517	4.90364954464781	9.472366108613786e-7	0.06480593683269625	0.15111176594170345	Linear model	all
post	-0.21432599939398062	0.009764650989147014	-21.94917152002613	1.1147899506754076e-105	-0.23346538655437107	-0.19518661223359016	Linear model	all
treatment:post	-0.09155732222210228	0.026322644306877613	-3.4782722113591023	5.056046540115757e-4	-0.14315151448094793	-0.03996312996325664	Linear model	all
post	-0.21760356791040342	0.009783803255859745	-22.241204388495408	3.439327390605791e-108	-0.2367807086529697	-0.19842642716783712	Linear model with fixed effect	all
treatment:post	-0.08882300768721145	0.026257343512810807	-3.3827872817322597	7.190100095481637e-4	-0.1402897797494461	-0.03735623562497681	Linear model with fixed effect	all
(Intercept)	0.3676271471599134	0.013786341623633442	26.666040723211374	2.8055858590081474e-154	0.3406049699050993	0.3946493244147275	Linear model assets weighted	all
treatment	0.17959393876165397	0.031839232497511034	5.640649119783065	1.7143104312438184e-8	0.11718685443914696	0.242001023084161	Linear model assets weighted	all
post	-0.16072094100494777	0.015328640623782213	-10.485009398393165	1.159137318264517e-25	-0.19076613031761616	-0.13067575169227938	Linear model assets weighted	all
treatment:post	-0.1752008259628756	0.0383606052816364	-4.5672070259732305	4.968688347656925e-6	-0.2503902492211352	-0.100011402704616	Linear model assets weighted	all
treatment:post	-0.1688796837635439	0.03823788382395922	-4.416554131003628	1.0028679509836446e-5	NA	NA	Linear model assets weighted with fixed effect	all
(Intercept)	-149.51485341822018	5.336046162756242	-28.01978259891794	7.349722564551002e-170	-159.97387079554332	-139.05583604089705	Event study	all
anio_fiscal	0.07436840135491962	0.0026499140194248903	28.064458246482943	2.1866589975134022e-170	0.06917438767283761	0.07956241503700164	Event study	all
treatment	0.07072994741803415	0.029816202781415873	2.372198362633869	0.017690902924999228	0.012288139850248923	0.12917175498581937	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.1851000552961499	0.02982167913195708	-6.20689581150364	5.49794722369845e-10	-0.24355259688754133	-0.12664751370475846	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	0.026469043348945606	0.036547650590866176	0.7242337857843215	0.4689297024863852	-0.04516686476935254	0.09810495146724375	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	0.05251981616778059	0.04478319050351442	1.1727573577782278	0.24090546014920566	-0.035258316442356344	0.14029794877791751	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	0.28328736647449254	0.05003999026310921	5.6612194563782605	1.521198887836923e-8	0.18520554488608962	0.38136918806289544	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	-0.2306580741553727	0.04317981320108195	-5.341803427477383	9.291445264254589e-8	-0.3152934770069866	-0.1460226713037588	Event study	all
anio_fiscal2013	0.25182555572623416	0.01233980016062713	20.40758784163616	1.417167709274967e-91	0.22763842882310234	0.27601268262936596	Event study with fixed effects	all
anio_fiscal2014	0.32157959260811775	0.01296704243254455	24.79976403879273	1.2821558940711487e-133	0.29616301399325706	0.34699617122297843	Event study with fixed effects	all
anio_fiscal2015	0.3104992601981508	0.012743992015716738	24.364363993262273	4.1528543602501695e-129	0.2855198806195293	0.3354786397767722	Event study with fixed effects	all
anio_fiscal2016	0.6164395495179134	0.016218862611279614	38.007569599190184	1.4486292184988646e-304	0.5846491085790754	0.6482299904567513	Event study with fixed effects	all
anio_fiscal2017	0.3351222211091615	0.013254902159211228	25.28288908389075	1.037399992824025e-138	0.30914141133589007	0.36110303088243295	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.016946297627363646	0.032779303123162525	-0.5169816320893365	0.6051750854146203	-0.08119670315385506	0.04730410789912777	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	0.020484541036019654	0.04011413955715828	0.5106563735919455	0.609597712463892	-0.058142808795358616	0.09911189086739793	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	0.13796854993261906	0.04750949862746765	2.904020331059702	0.0036883462420020364	0.04484562594287378	0.23109147392236434	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	0.13716421227447032	0.05352649991550677	2.562547756550274	0.010398475207634676	0.03224742032611187	0.24208100422282874	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	-0.021095498591721187	0.04596757204883608	-0.4589213145586473	0.6462959972833755	-0.11119610671352632	0.06900510953008394	Event study with fixed effects	all
(Intercept)	-124.51898979376097	8.188393244054888	-15.206767198701272	3.1890721298488765e-52	-140.56794564335965	-108.4700339441623	Event study assets weighted	all
anio_fiscal	0.06195355191546156	0.004066843611920588	15.233817138644207	2.109096824274312e-52	0.053982684905340424	0.0699244189255827	Event study assets weighted	all
treatment	0.07966726870216256	0.04081518117346908	1.9519028560370166	0.05094973914646812	-3.2901642031407663e-4	0.1596635538246392	Event study assets weighted	all
anio_fiscal::2012:treatment	-0.21122392879549673	0.04068451328499116	-5.191752628718774	2.0832367215688306e-7	-0.29096410956262075	-0.1314837480283727	Event study assets weighted	all
anio_fiscal::2013:treatment	0.017148520200163442	0.04802282068488913	0.35709106536425084	0.7210236329506489	-0.07697447877824437	0.11127151917857125	Event study assets weighted	all
anio_fiscal::2015:treatment	0.16569111929696784	0.0648484440841837	2.555051576594099	0.010617206461735413	0.03859050443850828	0.29279173415542736	Event study assets weighted	all
anio_fiscal::2016:treatment	0.3041079213151878	0.07118731270957873	4.271939896872495	1.9377981121682257e-5	0.1645833522482231	0.4436324903821526	Event study assets weighted	all
anio_fiscal::2017:treatment	-0.20525019222122554	0.06078337394074972	-3.3767489185661006	7.334797129311533e-4	-0.3243834160039254	-0.08611696843852565	Event study assets weighted	all
