term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	0.24061780666280144	0.004397932339642244	54.71157536779541	0	0.2319966651499179	0.24923894817568498	Linear model	all
treatment	0.0015115955538711268	0.010794819933128617	0.14002971455152632	0.8886401682477215	-0.01964918252603183	0.022672373633774084	Linear model	all
postPost	-0.04447224281383412	0.006128235351836698	-7.256941070402153	4.3446056539065244e-13	-0.056485248042727115	-0.032459237584941125	Linear model	all
treatment:postPost	-0.012021483624486124	0.01291029512128255	-0.93115482733379	0.3518026170057029	-0.03732916746728051	0.013286200218308264	Linear model	all
postPost	-0.042100041470875184	0.006103663020141929	-6.897504225240834	5.8051300885620215e-12	-0.054065284351978035	-0.030134798589772332	Linear model with fixed effect	all
treatment:postPost	-0.013020336522245005	0.012977329611868486	-1.0033140030855952	0.3157476542520743	-0.03846028958677771	0.012419616542287702	Linear model with fixed effect	all
(Intercept)	0.2312928762831996	0.0066266531550222985	34.90342271919034	5.888348065740501e-248	0.2183028368295934	0.24428291573680583	Linear model assets weighted	all
treatment	-0.012803883266695739	0.0139342293420724	-0.9188799001632804	0.35818712090837834	-0.04011875620099659	0.014510989667605117	Linear model assets weighted	all
postPost	0.003998100443782759	0.009369555776777765	0.4267118462213504	0.6696011275097774	-0.014368772901755682	0.0223649737893212	Linear model assets weighted	all
treatment:postPost	-0.04064668340823604	0.01771270586253451	-2.2947754975263788	0.021772714898371636	-0.07536839625509942	-0.005924970561372651	Linear model assets weighted	all
treatment:postPost	-0.040518633119319365	0.017726445936425955	-2.2857730909306473	0.022267536703102588	NA	NA	Linear model assets weighted with fixed effect	all
(Intercept)	29.96061775219158	3.8697740420324616	7.7422137382615315	1.1012770381132091e-14	22.374809290792133	37.54642621359103	Event study	all
anio_fiscal	-0.014764032156573055	0.00192154469902377	-7.683418535136778	1.7398572648212495e-14	-0.018530781811329642	-0.01099728250181647	Event study	all
treatment	0.040792559002489154	0.00955056493312839	4.271219481581715	1.9674063343170046e-5	0.022070857039027985	0.05951426096595032	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.08256960370995907	0.014255926259469365	-5.791949411572817	7.230675007094797e-9	-0.11051509222415955	-0.05462411519575859	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.037830160610144846	0.010722232792225218	-3.528198029572331	4.2083518344224934e-4	-0.05884864989579766	-0.016811671324492027	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	-0.023963268609779056	0.011711717027032989	-2.0460935449914843	0.04078101462119245	-0.04692141581842623	-0.0010051214011318824	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	-0.07880491415243959	0.01531990651171257	-5.1439552906011965	2.75640551616519e-7	-0.10883609302286287	-0.04877373528201632	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	-0.05325137532450719	0.017547640540704644	-3.0346743883305476	0.0024159810798354856	-0.08764951812184746	-0.018853232527166912	Event study	all
anio_fiscal2013	0.0022165344861967717	0.0046675630962868	0.47488045484807645	0.6348885535315417	-0.0069334692715481185	0.011366538243941661	Event study with fixed effects	all
anio_fiscal2014	0.021948945582476904	0.005392401392058355	4.070347139736696	4.751426552882608e-5	0.011378013388790074	0.03251987777616373	Event study with fixed effects	all
anio_fiscal2015	0.00961259991023155	0.007219222005488299	1.331528508601581	0.1830630797835239	-0.004539519111097198	0.0237647189315603	Event study with fixed effects	all
anio_fiscal2016	-0.05096810719852644	0.008529684102589764	-5.975380399263744	2.4202420873822086e-9	-0.06768917555498033	-0.034247038842072544	Event study with fixed effects	all
anio_fiscal2017	-0.06353426197234921	0.00903677378395692	-7.0306354337587	2.271664653847132e-12	-0.0812493977670589	-0.045819126177639516	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.03637632595402815	0.01449472972393148	-2.5096243011671424	0.012110712260344825	-0.06479090304822503	-0.007961748859831266	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.005018603113490305	0.011294934417174633	-0.444323351347593	0.656823998281066	-0.027160498194211815	0.017123291967231207	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	-0.028028979205067653	0.012556642272123485	-2.2322033707445583	0.025636347341105897	-0.05264424880174212	-0.003413709608393184	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	-0.03533172380874556	0.016375588016384855	-2.1575850450923557	0.030997584365603403	-0.06743341987460133	-0.003230027742889781	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	-0.012810250785262404	0.018042506138567678	-0.7100039588114203	0.4777278145444185	-0.04817967066484865	0.022559169094323837	Event study with fixed effects	all
(Intercept)	-1.6120441346290235	5.813710919123273	-0.27728315993945657	0.7815626892228615	-13.006708152637891	9.782619883379844	Event study assets weighted	all
anio_fiscal	9.160249814085201e-4	0.0028873757695586366	0.3172517380889926	0.7510525946087123	-0.0047431275367600285	0.006575177499577069	Event study assets weighted	all
treatment	0.021625289103934853	0.013287967084959091	1.6274339758421692	0.1036449604802541	-0.004418647810338648	0.047669226018208354	Event study assets weighted	all
anio_fiscal::2012:treatment	-0.07072453476891555	0.017020548259412894	-4.155244219574577	3.249402742548107e-5	-0.10408419635449072	-0.03736487318334038	Event study assets weighted	all
anio_fiscal::2013:treatment	-0.03621321174352246	0.014406837952955508	-2.5136127623406397	0.011950156807934643	-0.06445009526242002	-0.007976328224624914	Event study assets weighted	all
anio_fiscal::2015:treatment	-0.034182518023382125	0.01676242735535054	-2.039234372131141	0.041426641977697354	-0.06703627193333817	-0.0013287641134260841	Event study assets weighted	all
anio_fiscal::2016:treatment	-0.10381332846213409	0.017521972832904496	-5.924751136880155	3.1277068422069627e-9	-0.13815576415271616	-0.06947089277155202	Event study assets weighted	all
anio_fiscal::2017:treatment	-0.08584432973122347	0.02196280425472884	-3.90862335863783	9.282354689939532e-5	-0.12889063506999504	-0.04279802439245189	Event study assets weighted	all
anio_fiscal::2012:treatment	-0.0530140075644006	0.01755254520951427	-3.0203031487231047	0.002525217980615196	-0.08741636401205961	-0.01861165111674158	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	-0.02251831605624973	0.015110006293235315	-1.4902916398076607	0.13614756973793274	-0.052133384197164505	0.007096752084665044	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	-0.04066397056077993	0.01803158198604003	-2.2551526866728495	0.02412374653704338	-0.07600522183769959	-0.005322719283860265	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	-0.09036189257842613	0.019710408300241514	-4.5844759378890645	4.551264927860254e-6	-0.12899358296747881	-0.05173020218937342	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	-0.06482651025447281	0.023180429929434882	-2.7966051730626043	0.0051642599729475065	-0.1102593180623195	-0.019393702446626103	Event study assets weighted with fixed effects	all
(Intercept)	0.2654851433376438	0.012830367085836946	20.69193668127429	5.245736431764446e-84	0.2403180590284001	0.2906522276468875	Linear model	treat_a
treatment	-0.02570825055067129	0.018061695956873316	-1.4233575081795187	0.15483762735232715	-0.06113671661664472	0.009720215515302146	Linear model	treat_a
postPost	-0.040777615181955024	0.019738096734100742	-2.0659345088478123	0.03900366930117059	-0.07949438308795427	-0.0020608472759557767	Linear model	treat_a
treatment:postPost	-0.0021631289984864713	0.025295599948799753	-0.0855140420810264	0.931863986963055	-0.0517810777528199	0.04745481975584695	Linear model	treat_a
postPost	-0.036476378568639015	0.020007939822393874	-1.823095175836787	0.06852773044491352	-0.07572922760191039	0.0027764704646323635	Linear model with fixed effect	treat_a
treatment:postPost	-0.004362343729095039	0.025652667380925528	-0.17005419609263453	0.8649950328236048	-0.054689378343482344	0.045964690885292266	Linear model with fixed effect	treat_a
(Intercept)	0.26396349842707	0.021252459743273538	12.420373999796197	8.309246200718663e-34	0.22227626979522586	0.30565072705891416	Linear model assets weighted	treat_a
treatment	-0.03255802247094249	0.026556513248611295	-1.2259901051823898	0.22039217727771435	-0.08464928403937563	0.01953323909749065	Linear model assets weighted	treat_a
postPost	0.03495272615392356	0.0357718443491817	0.9771015945596084	0.3286742366319546	-0.03521463668223275	0.10512008899007987	Linear model assets weighted	treat_a
treatment:postPost	-0.060862976017493665	0.04142135447646299	-1.469362283941682	0.1419413489947652	-0.14211199355051085	0.020386041515523527	Linear model assets weighted	treat_a
treatment:postPost	-0.05916054001974598	0.04174739299512511	-1.4171074113934305	0.15645152601568255	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	28.50075716015965	12.673565663304485	2.248834930700032	0.02466599269524559	3.641190540857952	53.36032377946135	Event study	treat_a
anio_fiscal	-0.014026078458199798	0.0062930919675693725	-2.2288055745063575	0.025972860708393605	-0.02637016087078836	-0.0016819960456112334	Event study	treat_a
treatment	0.018288715904709908	0.016448336294684025	1.1118884960189366	0.26636227324775985	-0.013975172787508379	0.050552604596928195	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-0.09569423665600602	0.021232771435860172	-4.5069122015031615	7.0824785951306e-6	-0.13734293364035136	-0.054045539671660675	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-0.04147178772031387	0.01580355012405654	-2.6242070544127	0.008772257375113411	-0.0724709096381484	-0.010472665802479339	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-0.01350751928420298	0.0177850540162092	-0.7594871104632183	0.44767922232706714	-0.048393418555943674	0.02137837998753771	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-0.08171435071221048	0.021720649674377424	-3.7620583148856777	1.7493339631840848e-4	-0.1243200350113132	-0.03910866641310775	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-0.04367393982609898	0.030537268692668467	-1.4301848755905413	0.15286989050741967	-0.10357367803749751	0.016225798385299535	Event study	treat_a
anio_fiscal2013	-0.014453894403226319	0.016813234635523668	-0.8596736271489103	0.3901348751248881	-0.04743937351051532	0.018531584704062683	Event study with fixed effects	treat_a
anio_fiscal2014	0.0012706443397286005	0.016765731759902855	0.07578818258129898	0.9395998235345868	-0.03162164002274812	0.034162928702205324	Event study with fixed effects	treat_a
anio_fiscal2015	-0.011766544021372538	0.022650809401215603	-0.5194756537371712	0.6035216466272226	-0.05620462012413382	0.03267153208138874	Event study with fixed effects	treat_a
anio_fiscal2016	-0.0509662144304603	0.028435530984671477	-1.792342631404853	0.07332140989530898	-0.10675319614650629	0.004820767285585684	Event study with fixed effects	treat_a
anio_fiscal2017	-0.06340572011088401	0.030724007018804896	-2.0637190999232615	0.03925171162593614	-0.12368240770731714	-0.0031290325144508746	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-0.07157384844571224	0.02371130672367337	-3.018553523001451	0.002591625407604003	-0.11809248864167646	-0.025055208249748023	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	-0.013361494704108093	0.019281872691757213	-0.692956276483455	0.4884665429906392	-0.05119013521326698	0.024467145805050793	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-0.015277806709760793	0.022277792833509495	-0.68578637138507	0.49297581810367497	-0.05898407061412772	0.028428457194606137	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-0.05694221993508652	0.02962843975582656	-1.9218771020127237	0.05484980432890608	-0.1150695405687076	0.0011851006985345788	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-0.02110865123825385	0.03571822929417276	-0.5909769788531375	0.5546433745517709	-0.09118338294056305	0.048966080464055345	Event study with fixed effects	treat_a
(Intercept)	-18.110285854753442	21.872383396772264	-0.8279978238414567	0.40767173231357945	-60.97936956847892	24.758797858972038	Event study assets weighted	treat_a
anio_fiscal	0.009129666880375052	0.010863512578060914	0.8403973222079755	0.4006856500542184	-0.012162426518222205	0.03042176027897231	Event study assets weighted	treat_a
treatment	-0.013458364209016915	0.026026598311675777	-0.517100392753953	0.6050860794698674	-0.0644695595399924	0.03755283112195857	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.04379540480044451	0.03067727177971038	-1.427617329041963	0.15340203300942312	-0.1039217526326238	0.016330943031734782	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-0.026015346319236396	0.022428100292067696	-1.1599442654729624	0.24607149874631967	-0.06997361513334133	0.017942922494868542	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	-0.01885216025149869	0.02642193892442902	-0.7135040431899752	0.47553391210254076	-0.07063820894509654	0.03293388844209915	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	-0.11072653576486369	0.031387298919128	-3.527749745212542	4.19108187823566e-4	-0.17224451121834752	-0.04920856031137986	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	-0.10010123910259128	0.04413042216275213	-2.2683045889164597	0.02331064842895911	-0.18659527716413363	-0.013607201041048927	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.09503686317199445	0.03698591233322511	-2.569542216932719	0.010183298313869308	-0.16752791928047145	-0.022545807063517442	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	-0.025670423529241475	0.023431078374519937	-1.095571578863255	0.2732663050825592	-0.07159449326223585	0.020253646203752904	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	-0.031622600708637566	0.03520410928941908	-0.8982644738619201	0.3690445677334449	-0.1006213870237109	0.03737618560643577	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	-0.1451764720869606	0.054357165241978825	-2.670788136958328	0.007567339285601784	-0.25171455826293154	-0.038638385910989684	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	-0.1202981158605175	0.06009097726507124	-2.001933091050635	0.04529192810942423	-0.23807426709587232	-0.002521964625162701	Event study assets weighted with fixed effects	treat_a
(Intercept)	0.22703279298229193	0.01756399603487696	12.92603303550463	1.741813972678667e-35	0.19256677238776898	0.26149881357681487	Linear model	treat_b
treatment	0.012744099804681988	0.021692941536023996	0.5874767967045283	0.5570145799035622	-0.029824195488241806	0.055312395097605785	Linear model	treat_b
postPost	-0.04635597296046359	0.028490395774301645	-1.627073675202389	0.1040327448727719	-0.10226298669203829	0.009551040771111102	Linear model	treat_b
treatment:postPost	0.003415228780020743	0.03259947705693044	0.10476329954791981	0.9165843917266061	-0.060555079877744424	0.06738553743778591	Linear model	treat_b
postPost	-0.05228998251491113	0.026377169403503375	-1.9823955222415206	0.047761609127546935	-0.10406315056284318	-5.168144669790917e-4	Linear model with fixed effect	treat_b
treatment:postPost	0.011451260217177139	0.030881490106755637	0.3708130720891626	0.7108705920182685	-0.04916299874327279	0.07206551917762707	Linear model with fixed effect	treat_b
(Intercept)	0.17564446139370657	0.023461696616368124	7.486434773483844	1.5364600015131525e-13	0.12960531875461195	0.22168360403280118	Linear model assets weighted	treat_b
treatment	0.0557610145624212	0.028368834736310515	1.9655729634552184	0.049621084696100146	9.25413788273946e-5	0.111429487746015	Linear model assets weighted	treat_b
postPost	-0.02438378366217548	0.03261351038390389	-0.7476589724671245	0.45483957525086227	-0.08838163007020636	0.039614062745855404	Linear model assets weighted	treat_b
treatment:postPost	-0.0015264662013942441	0.038743371017811265	-0.03939941624316817	0.9685797162346603	-0.07755300485179882	0.07450007244901034	Linear model assets weighted	treat_b
