term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	0.7111657951400241	0.010321366426423175	68.9022912043319	0	0.6909331706706693	0.7313984196093789	Linear model	all
treatment	0.02990563343146607	0.02597731639061554	1.1512210492331554	0.2496763527262022	-0.021016818648852156	0.08082808551178429	Linear model	all
postPost	-0.0782815330456502	0.011291703217734907	-6.932659452357917	4.457255014285104e-12	-0.10041627580984133	-0.05614679028145908	Linear model	all
treatment:postPost	0.02330875918274829	0.026236715393615925	0.8884023336404342	0.3743515771228153	-0.028122183963442366	0.07473970232893895	Linear model	all
postPost	-0.0839687470582817	0.011164569554467804	-7.521001741144541	6.171930017551826e-14	-0.10585498802802534	-0.06208250608853804	Linear model with fixed effect	all
treatment:postPost	0.025753021251820354	0.02595076640803347	0.992379987816009	0.32104924008783353	-0.025119045439587654	0.07662508794322836	Linear model with fixed effect	all
(Intercept)	0.8012259108143548	0.014285825343587404	56.08537774641125	0	0.7732218920178086	0.829229929610901	Linear model assets weighted	all
treatment	-0.01346851788953214	0.03160490336286603	-0.4261527945488637	0.6700081906922937	-0.0754225378043852	0.04848550202532092	Linear model assets weighted	all
postPost	-0.06726717180921106	0.016229715576485795	-4.144691969012087	3.438454588712315e-5	-0.09908173268584397	-0.03545261093257814	Linear model assets weighted	all
treatment:postPost	0.06470076529246183	0.032543737322075196	1.988117242102177	0.04683338192492853	9.063810158583402e-4	0.12849514956906533	Linear model assets weighted	all
treatment:postPost	0.06048815787780546	0.032418653536028304	1.8658442371945603	0.062063161144480024	NA	NA	Linear model assets weighted with fixed effect	all
(Intercept)	38.81271350688712	7.079601462131334	5.482330285750639	4.327949460114849e-8	24.934809835236422	52.69061717853782	Event study	all
anio_fiscal	-0.01893302102136246	0.0035149321545459417	-5.386454187138706	7.394339808315904e-8	-0.02582322382643546	-0.012042818216289462	Event study	all
treatment	0.12273865622333521	0.027834355786132605	4.409610093598251	1.0493668986349589e-5	0.06817590852791477	0.17730140391875565	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.12331985891308103	0.03071786432799421	-4.014597421107025	6.010165648455332e-5	-0.18353505102848583	-0.06310466679767625	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.1255030693305282	0.027312469208517893	-4.5950832336824305	4.393307756649957e-6	-0.17904278039169663	-0.07196335826935979	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	-0.05854255836955564	0.027023060185460853	-2.1663926279175865	0.03031119072531347	-0.11151495069602187	-0.0055701660430894084	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	-0.10425956182200494	0.03125091232701712	-3.33620857948106	8.532372391068086e-4	-0.16551966992913264	-0.04299945371487722	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	-0.07934599804590357	0.03505334713319727	-2.2635783608452886	0.0236272420296741	-0.1480598906972835	-0.010632105394523639	Event study	all
anio_fiscal2013	0.014473021109879029	0.01500795525682323	0.9643566270161288	0.33490317920623247	-0.01494753105884608	0.04389357327860414	Event study with fixed effects	all
anio_fiscal2014	0.07694090970708298	0.016630304406930734	4.626548487892837	3.79046510236294e-6	0.04434001704627621	0.10954180236788974	Event study with fixed effects	all
anio_fiscal2015	-0.009656092788615905	0.017356547487100027	-0.5563371860557313	0.5779995987034297	-0.043680661897124114	0.0243684763198923	Event study with fixed effects	all
anio_fiscal2016	-0.08507076811937159	0.018182647015001323	-4.678678965124561	2.9459769207499523e-6	-0.12071476531393632	-0.04942677092480685	Event study with fixed effects	all
anio_fiscal2017	-0.062307636886861764	0.017915645523011996	-3.4778337630553064	5.08806580017788e-4	-0.09742822291782857	-0.02718705085589495	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.02331530516205359	0.034081181533719446	-0.6841108234168981	0.49392967409544686	-0.09012568419944586	0.043495073875338686	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.04660423850555938	0.03072352277453918	-1.5168911080789431	0.12934300399640297	-0.10683249672777075	0.013624019716651989	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	0.00528714203448453	0.03007074936712342	0.1758234212900927	0.8604381677606889	-0.05366146457905747	0.06423574864802653	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	0.012847147944327033	0.03417825885000838	0.3758865541017425	0.7070135530261121	-0.05415353471533782	0.07984783060399189	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	-0.012223668159302432	0.03636274919601689	-0.3361590756906079	0.7367618061312851	-0.08350667383279695	0.059059337514192074	Event study with fixed effects	all
(Intercept)	34.8548495824667	9.442900886482049	3.691116744893832	2.232716236096741e-4	16.347103935380538	53.36259522955286	Event study assets weighted	all
anio_fiscal	-0.016920955221247473	0.00468837020144478	-3.6091337702029307	3.0722116508397323e-4	-0.02610999196227004	-0.0077319184802249075	Event study assets weighted	all
