term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	0.31998896903587115	0.0051061828535706785	62.66696242812918	0	0.3099806203426772	0.3299973177290651	Linear model	all
treatment	-0.11044141573407681	0.010949397103548374	-10.08652939423359	6.933860247368366e-24	-0.13190272789917654	-0.08898010356897709	Linear model	all
postPost	0.1171352215175513	0.0044794896028493665	26.149233931259168	5.2069142681596285e-149	0.10835521986102958	0.12591522317407303	Linear model	all
treatment:postPost	-1.4500498214371768e-5	0.011351019544625082	-0.0012774621836712477	0.9989807416367127	-0.022263010761889156	0.02223400976546041	Linear model	all
postPost	0.11839871968954314	0.004286570047353654	27.620852658791257	2.428116504262329e-165	0.10999677239978158	0.1268006669793047	Linear model with fixed effect	all
treatment:postPost	-0.003915736981858735	0.011065648452184823	-0.3538642130896183	0.7234437610418867	-0.025605104936941177	0.017773630973223705	Linear model with fixed effect	all
(Intercept)	0.2900476025988298	0.008191139328548296	35.409921741647935	5.803933263920841e-269	0.27399260007628623	0.30610260512137333	Linear model assets weighted	all
treatment	-0.09478042090763208	0.01518784756961656	-6.24054333395084	4.420294924688137e-10	-0.12454928714976161	-0.06501155466550256	Linear model assets weighted	all
postPost	0.05353730721886632	0.0053882472582561765	9.93594106818937	3.161233639971292e-23	0.04297609957075724	0.0640985148669754	Linear model assets weighted	all
treatment:postPost	0.028381794548949336	0.013869543019605607	2.04633955919309	0.04073189597699892	0.0011968646833064658	0.055566724414592206	Linear model assets weighted	all
treatment:postPost	0.023978344194685332	0.013630295704969812	1.7591947169526532	0.07854444129655531	NA	NA	Linear model assets weighted with fixed effect	all
(Intercept)	-74.62343920478658	2.984065900804177	-25.007302682114453	1.3903755222597945e-136	-80.4723429914798	-68.77453541809335	Event study	all
anio_fiscal	0.03723078837857828	0.0014816472695615983	25.127970160937444	7.162311395142014e-138	0.03432669288821156	0.040134883868945	Event study	all
treatment	-0.18578744724033242	0.010183837513756764	-18.24336326943186	6.014066832800733e-74	-0.20574822819400657	-0.16582666628665826	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	0.1372436984566143	0.009675672374561833	14.184409428479583	1.6203968761584186e-45	0.11827894410077827	0.15620845281245033	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	0.0852075561924865	0.007722869381088134	11.033147394819846	3.0067775921134505e-28	0.0700703838012834	0.1003447285836896	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	0.01736324405701538	0.007731230114342951	2.2458578777526164	0.02472054842623312	0.002209684251452409	0.032516803862578346	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	0.12169437731109158	0.013113787406984921	9.279880291964497	1.8101685852121548e-20	0.0959907623869259	0.14739799223525724	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	0.1023348413352086	0.014301914155284633	7.155324820446873	8.543869385649384e-13	0.07430244438403444	0.13036723828638278	Event study	all
anio_fiscal2013	-0.019664446894779433	0.0033934669664911015	-5.794795437514685	6.926138536195829e-9	-0.02631585600462763	-0.013013037784931236	Event study with fixed effects	all
anio_fiscal2014	-0.06644653896157586	0.004162217377590816	-15.964216410060876	4.4708697833813736e-57	-0.07460474732365766	-0.058288330599494065	Event study with fixed effects	all
anio_fiscal2015	-0.01821233311038181	0.004957635459076839	-3.6735926351819996	2.3968469338578706e-4	-0.02792961103924495	-0.008495055181518666	Event study with fixed effects	all
anio_fiscal2016	0.12741033727001308	0.006484389381521004	19.64877951856235	2.781838226096676e-85	0.11470052543747028	0.14012014910255588	Event study with fixed effects	all
anio_fiscal2017	0.16326432839427424	0.006822955043945653	23.928683003583146	4.5237918912231653e-125	0.14989090652704717	0.1766377502615013	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	-3.481496112672916e-4	0.009783148994388986	-0.03558666145910369	0.9716122407124081	-0.019523738172120837	0.018827438949586252	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	0.0017774368465631118	0.008234821160287419	0.21584401312014337	0.8291111770744426	-0.014363331584179198	0.01791820527730542	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	0.005802538929959504	0.008094974742625407	0.7168075397944469	0.47349984725513694	-0.01006412170907545	0.02166919956899446	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	0.0019756916074343796	0.013759634561121394	0.14358605227909216	0.8858285629443389	-0.024994059261441492	0.02894544247631025	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	-0.018287316334157196	0.014623483732025646	-1.2505444440785134	0.21111294532663957	-0.04695026601758603	0.010375633349271635	Event study with fixed effects	all
(Intercept)	-31.518210689033467	3.487580406636359	-9.03727140715061	1.6063118253170224e-19	-38.35374267922828	-24.682678698838647	Event study assets weighted	all
anio_fiscal	0.015802895198776663	0.0017316458195327802	9.125939623750822	7.111662829398173e-20	0.012408931758513068	0.019196858639040255	Event study assets weighted	all
treatment	-0.14612228504555153	0.01423828979844007	-10.2626289473024	1.0384052576983365e-24	-0.1740288202519381	-0.11821574983916493	Event study assets weighted	all
anio_fiscal::2012:treatment	0.09216571391051814	0.01192322776556294	7.729929824599528	1.0760588516658471e-14	0.06879661691054681	0.11553481091048948	Event study assets weighted	all
anio_fiscal::2013:treatment	0.05444027604661583	0.009809009972746618	5.550027596859709	2.8562450701213048e-8	0.035214969776038246	0.07366558231719342	Event study assets weighted	all
anio_fiscal::2015:treatment	0.03262423329974168	0.009530245837719829	3.4232310325739963	6.188145829958241e-4	0.01394529469399806	0.05130317190548529	Event study assets weighted	all
anio_fiscal::2016:treatment	0.1011074129422933	0.014683251670001646	6.885900699288496	5.742303759672675e-12	0.07232876849315248	0.12988605739143413	Event study assets weighted	all
anio_fiscal::2017:treatment	0.11741895157791615	0.017035462133060893	6.892619094262199	5.477440030902951e-12	0.08403005933712093	0.15080784381871137	Event study assets weighted	all
anio_fiscal::2012:treatment	0.013528056061878697	0.01236957678207079	1.0936555308413685	0.2741060845194839	-0.010715868934982904	0.0377719810587403	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	0.005988932237268808	0.010504761901129584	0.5701159430015081	0.5685990625097537	-0.01460002275511368	0.026577887229651296	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	0.014551875112098211	0.010146704002971935	1.4341479861673325	0.15153003654619424	-0.005335299295515173	0.03443904951971159	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	0.03691814114548456	0.015380386834540884	2.4003389214226223	0.016379898049457425	0.006773136881490432	0.06706314540947869	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	0.040259766655135316	0.01752372069337016	2.2974439823368678	0.02159345519192489	0.005913905220990549	0.07460562808928009	Event study assets weighted with fixed effects	all
(Intercept)	0.2618279673400072	0.011081731879342522	23.62698991374094	4.005603888684427e-119	0.24010468390653988	0.2835512507734745	Linear model	treat_a
treatment	-0.06823904638048632	0.01620906749225625	-4.209930424010325	2.5841773298897774e-5	-0.1000133368217539	-0.03646475593921874	Linear model	treat_a
postPost	0.14624404376420277	0.010943060971622554	13.364089274787146	2.810120884459363e-40	0.12479259396334597	0.16769549356505958	Linear model	treat_a
treatment:postPost	-0.0033185982809964256	0.017444339840125046	-0.19023925877453193	0.8491267714464507	-0.037514366847023556	0.030877170285030703	Linear model	treat_a
postPost	0.14583231459277105	0.010556750931799983	13.814128564261377	9.001636554395625e-43	0.12513741181688304	0.16652721736865905	Linear model with fixed effect	treat_a
treatment:postPost	-0.005157958219613698	0.017037617488109665	-0.30273940726826215	0.7620986476068163	-0.038557613068634554	0.028241696629407155	Linear model with fixed effect	treat_a
(Intercept)	0.1974921423279477	0.017539080442648628	11.260119535555528	3.527497262656213e-29	0.1631106557727393	0.2318736288831561	Linear model assets weighted	treat_a
treatment	0.008083203183179361	0.023661091676710745	0.34162427049532695	0.7326431924837675	-0.0382991318556771	0.054465538222035814	Linear model assets weighted	treat_a
postPost	0.06299041790200574	0.012575821896472144	5.008850985689949	5.599999308633388e-7	0.03833830156853633	0.08764253423547516	Linear model assets weighted	treat_a
treatment:postPost	0.04987177756923963	0.020584572892135684	2.4227744646717	0.015425894684554464	0.009520276904772987	0.09022327823370627	Linear model assets weighted	treat_a
treatment:postPost	0.043335766248378746	0.02026404899319229	2.138554158793112	0.03247179346949632	NA	NA	Linear model assets weighted with fixed effect	treat_a
(Intercept)	-96.42399300394243	7.360749969410447	-13.099751167293816	8.747351449173954e-39	-110.85311592831337	-81.99487007957148	Event study	treat_a
anio_fiscal	0.048030821976612244	0.003654926005105073	13.14139380921104	5.1116087803885125e-39	0.040866147612409504	0.055195496340814984	Event study	treat_a
treatment	-0.14751782796470597	0.015318003753111596	-9.630355909446765	7.948334774529034e-22	-0.17754538766013814	-0.11749026826927379	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	0.1535490267082929	0.01299462631401619	11.816348003995522	6.144465637546788e-32	0.12807593480591672	0.17902211861066908	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	0.08553120675002096	0.009369889750992882	9.12830449696141	8.794081051760408e-20	0.06716360948524001	0.10389880401480191	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	0.018298070110238138	0.010888930906529093	1.6804285257487	0.09291542528208287	-0.003047271494657385	0.039643411715133664	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	0.12392280581387231	0.01882226328538891	6.583841907581296	4.892096837111134e-11	0.08702592006331564	0.160819691564429	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	0.0981875939435996	0.021414032286438966	4.585198743992725	4.608743797521958e-6	0.05621011808155452	0.1401650698056447	Event study	treat_a
anio_fiscal2013	-0.0044422763529393785	0.00826237096256341	-0.5376515255811216	0.5908370257016949	-0.020639400661952804	0.011754847956074049	Event study with fixed effects	treat_a
