term	estimate	std.error	statistic	p.value	conf.low	conf.high	model	population
(Intercept)	12.671662743823672	0.030541884994752033	414.89458643436797	0	12.611797779110516	12.731527708536829	Linear model	all
treatment	0.6160917799249633	0.07023859502663048	8.77141377459752	1.9169581614438394e-18	0.4784175331162448	0.7537660267336819	Linear model	all
postPost	0.09702762788331037	0.02431835425499749	3.9898928548329264	6.636120616806325e-5	0.049361368266144075	0.14469388750047668	Linear model	all
treatment:postPost	-0.1979775247360106	0.07471241118652068	-2.6498612692576162	0.008059423699224235	-0.34442087163763435	-0.05153417783438688	Linear model	all
postPost	-0.10076569625747137	0.019511015774722487	-5.164554086826092	2.442400134364728e-7	-0.1390098120095427	-0.06252158050540002	Linear model with fixed effect	all
treatment:postPost	-0.07783312321012283	0.06503724364137796	-1.1967469537808622	0.23142498155089666	-0.2053145369271338	0.04964829050688817	Linear model with fixed effect	all
(Intercept)	14.33885914460716	0.025380930596623056	564.9461547526926	0	14.289110135506542	14.388608153707777	Linear model assets weighted	all
treatment	0.1339430221975066	0.04679073537618659	2.862597074413043	0.0042066271137213415	0.04222878377772962	0.22565726061728356	Linear model assets weighted	all
postPost	-0.061195106642031774	0.03280703601109728	-1.8653043396340947	0.06215479079389742	-0.12549998021106962	0.003109766927006069	Linear model assets weighted	all
treatment:postPost	-0.1216608367455531	0.09538794358512234	-1.275432011352518	0.2021726081251502	-0.30863017009761073	0.06530849660650452	Linear model assets weighted	all
treatment	0.039723120274072835	19366492.916070327	2.051126161366603e-9	0.9999999983634381	-37957628.5826248	37957628.66207104	Linear model assets weighted with fixed effect	all
treatment:postPost	-0.07166668259691915	0.09529447288850607	-0.7520549767956503	0.45201799802490034	-0.2584404173841196	0.11510705219028132	Linear model assets weighted with fixed effect	all
(Intercept)	-75.20707995683284	17.1419430144229	-4.387313613955842	1.154025910377737e-5	-108.80689963951994	-41.60726027414575	Event study	all
anio_fiscal	0.04364807353900842	0.008511079413429577	5.128382831223077	2.952311933341474e-7	0.026965557831445178	0.060330589246571656	Event study	all
treatment	0.6330117126883683	0.06842709680898468	9.250892441855754	2.46620242995602e-20	0.49888817066881963	0.767135254707917	Event study	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.001951023115644589	0.06163999801604211	-0.03165190101298877	0.9747499992592097	-0.12277121350115848	0.1188691672698693	Event study	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.014637917860305898	0.048990389154087044	-0.29879162246019275	0.7651024459863572	-0.11066368578970713	0.08138785006909534	Event study	all
i(anio_fiscal, treatment, ref = 2014)2015	-0.24479868282856493	0.05523590445857935	-4.43187606373199	9.396105332419288e-6	-0.3530662478447866	-0.13653111781234328	Event study	all
i(anio_fiscal, treatment, ref = 2014)2016	-0.20899124778368047	0.08993464842762365	-2.3238123619493494	0.020146479771844642	-0.3852716127254807	-0.0327108828418802	Event study	all
i(anio_fiscal, treatment, ref = 2014)2017	-0.2202218038956665	0.09747158811193661	-2.25934354986361	0.023873769281236547	-0.4112752791050212	-0.029168328686311806	Event study	all
anio_fiscal2013	0.1062897198671939	0.017527214919934177	6.064267503578548	1.3588682059662184e-9	0.07193410888702516	0.14064533084736264	Event study with fixed effects	all
anio_fiscal2014	0.2153018247101103	0.022523414130565203	9.55902260030538	1.3785899487160766e-21	0.17115301627992077	0.2594506331402998	Event study with fixed effects	all
anio_fiscal2015	0.08559022162961206	0.028775609181230285	2.974401726495533	0.0029404945322596353	0.029186301254141914	0.1419941420050822	Event study with fixed effects	all
anio_fiscal2016	-0.0010985403702544387	0.03228484897650136	-0.0340264986543383	0.972856493842297	-0.06438102518355443	0.062183944443045557	Event study with fixed effects	all
anio_fiscal2017	-0.06447827051710066	0.034331218484744505	-1.8781235669148288	0.06038454612206273	-0.13177190456706128	0.0028153635328599658	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2012	-0.017291027858193253	0.05509450227696273	-0.3138430722410454	0.7536447960098882	-0.1252833869420437	0.09070133122565718	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2013	-0.02580377652162595	0.0450850898118451	-0.5723350364680118	0.5671039937666393	-0.11417639097619535	0.06256883793294345	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2015	-0.07824502207316135	0.04999662272475488	-1.5650061505938442	0.11760354217883524	-0.17624487707011222	0.019754832923789503	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2016	-0.12129821851450678	0.0753459921683679	-1.6098828222137442	0.10744545989963734	-0.26898612031043057	0.02638968328141697	Event study with fixed effects	all
i(anio_fiscal, treatment, ref = 2014)2017	-0.09442400586865193	0.08130180045162085	-1.16140116632275	0.24549813430001743	-0.25378606316427177	0.0649380514269679	Event study with fixed effects	all
(Intercept)	7.304347353099047	21.703732918000686	0.33654797452105356	0.7364576806893515	-35.2341874962587	49.84288220245679	Event study assets weighted	all
anio_fiscal	0.0034773882883778473	0.010774382957675388	0.32274593376139904	0.7468876620063243	-0.017640014264308054	0.024594790841063748	Event study assets weighted	all
treatment	0.32308881457763405	0.03348379012975727	9.649111206514906	4.9583598542495025e-22	0.2574617918574121	0.388715837297856	Event study assets weighted	all
anio_fiscal::2012:treatment	-0.3069557472168558	0.06945641538681221	-4.419400936650381	9.897487725663516e-6	-0.44308781987026136	-0.17082367456345027	Event study assets weighted	all
anio_fiscal::2013:treatment	-0.18660806312346878	0.06636392819167015	-2.811889956009135	0.004925135005279222	-0.3166789722517446	-0.05653715399519296	Event study assets weighted	all
anio_fiscal::2015:treatment	-0.25838071255974526	0.07009228317688365	-3.6862932814971976	2.2754411032665495e-4	-0.39575906318061993	-0.12100236193887062	Event study assets weighted	all
anio_fiscal::2016:treatment	-0.3983806091272619	0.10172528773056978	-3.9162396884284587	8.994083093684466e-5	-0.5977585093961529	-0.19900270885837093	Event study assets weighted	all
anio_fiscal::2017:treatment	-0.41340890567580146	0.11194012168948181	-3.693125390935201	2.2151472879033127e-4	-0.6328075126122167	-0.19401029873938622	Event study assets weighted	all
anio_fiscal::2012:treatment	0.017946820961695663	0.07831746782898615	0.22915476533133455	0.8187486291439054	-0.13555259534349148	0.17144623726688282	Event study assets weighted with fixed effects	all
anio_fiscal::2013:treatment	0.009330667192598847	0.07347832025447856	0.12698530886775594	0.8989520262376304	-0.1346841941506791	0.15334552853587677	Event study assets weighted with fixed effects	all
anio_fiscal::2015:treatment	0.007721874509892458	0.07995570725481627	0.0965769020750838	0.9230624002065568	-0.1489884320679753	0.1644321810877602	Event study assets weighted with fixed effects	all
anio_fiscal::2016:treatment	-0.12840545344384047	0.1026264754768599	-1.2511922761372936	0.21086433553330164	-0.3295496492387689	0.07273874235108796	Event study assets weighted with fixed effects	all
anio_fiscal::2017:treatment	-0.09640165897838618	0.10820385672747745	-0.8909262746630526	0.37296872347039567	-0.308477321152574	0.11567400319580162	Event study assets weighted with fixed effects	all
(Intercept)	12.436965063010957	0.06305237438519178	197.24816367790666	0	12.313354894535689	12.560575231486226	Linear model	treat_a
treatment	1.0213002920391918	0.09552869230837079	10.691031849806862	2.1513314662660107e-26	0.8340223684780295	1.2085782156003542	Linear model	treat_a
postPost	0.057196663379103695	0.04988449285424405	1.1465820359490242	0.25160901936103974	-0.04059871111934784	0.15499203787755522	Linear model	treat_a
treatment:postPost	-0.20204220973488987	0.09287292943291083	-2.1754693317910285	0.029641439541121032	-0.3841136791431843	-0.019970740326595487	Linear model	treat_a
postPost	-0.10783235527185357	0.03998549883347724	-2.6967865455656788	0.007030994360952333	-0.18622656928929784	-0.0294381412544093	Linear model with fixed effect	treat_a
treatment:postPost	-0.035591805388794216	0.07833765694711747	-0.4543383958090651	0.6496103060698366	-0.18917796095766803	0.11799435018007959	Linear model with fixed effect	treat_a
(Intercept)	14.171225650913534	0.055693101844697925	254.45208080581452	0	14.062042868043582	14.280408433783487	Linear model assets weighted	treat_a
treatment	0.3283489076825269	0.06875847886873597	4.775395167036264	1.8445371050140213e-6	0.1935522844000309	0.46314553096502287	Linear model assets weighted	treat_a
postPost	-0.0315245682917815	0.06593885460546045	-0.47808789643687444	0.6326084518479436	-0.1607934975957571	0.09774436101219411	Linear model assets weighted	treat_a
treatment:postPost	-0.10939054989877403	0.11108418986734395	-0.9847535462013771	0.32479257403882167	-0.3271640367552161	0.10838293695766804	Linear model assets weighted	treat_a
treatment	1.2670568496956238	38397535.040212385	3.299839034898151e-8	0.9999999736710938	-75257784.50687414	75257787.04098785	Linear model assets weighted with fixed effect	treat_a
treatment:postPost	-0.03054960566709903	0.1045741835613052	-0.2921333413919482	0.7701846752573448	-0.23551123915993774	0.1744120278257397	Linear model assets weighted with fixed effect	treat_a
(Intercept)	-40.682608494489386	35.63929852995531	-1.141509798805246	0.253712295605537	-110.55119924619808	29.185982257219308	Event study	treat_a
anio_fiscal	0.026383532781427396	0.017697765180116558	1.4907833002027453	0.13608123935709834	-0.008311816554645926	0.06107888211750072	Event study	treat_a
treatment	1.0334777253146232	0.0933243812326032	11.074037798748074	3.5465989504074443e-28	0.8505211782317261	1.2164342723975203	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	-0.01448896052545212	0.07668409323358066	-0.18894349420444437	0.8501447435436161	-0.1648232754054044	0.13584535435450015	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	8.104295037195132e-5	0.05135313731096635	0.0015781499362190821	0.9987408817731861	-0.10059353490588052	0.10075562080662442	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-0.2464550426218653	0.06022223846440476	-4.092425803260969	4.335837169750566e-5	-0.36451693236093313	-0.12839315288279746	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-0.18137574944524704	0.1031164198089531	-1.7589414933265464	0.07864837569409125	-0.38352896885717147	0.020777469966677398	Event study	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	-0.22957555028855528	0.12124384867727662	-1.8935026625526616	0.05834851553664439	-0.4672664475230963	0.008115346945985785	Event study	treat_a
anio_fiscal2013	0.10351734974745593	0.03554113109382301	2.912607071344645	0.003604431873989537	0.03383656897038945	0.1731981305245224	Event study with fixed effects	treat_a
anio_fiscal2014	0.21644929547233882	0.04154844172843196	5.209564702500519	1.9898783402247103e-7	0.134990777676017	0.29790781326866067	Event study with fixed effects	treat_a
anio_fiscal2015	0.11441234437022156	0.05344677052206827	2.1406783469354895	0.03236129902078739	0.009626351764666016	0.21919833697577712	Event study with fixed effects	treat_a
anio_fiscal2016	-0.022216921833621485	0.061351671739920836	-0.36212414761577205	0.7172787145671355	-0.14250100557677964	0.09806716190953665	Event study with fixed effects	treat_a
anio_fiscal2017	-0.1304894910468629	0.07156297813164303	-1.823421753169944	0.06831540363754608	-0.2707935285796379	0.009814546485912123	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2012	0.008453773222327479	0.07245091621291251	0.11668276488711693	0.9071174061169571	-0.1335911267107244	0.15049867315537938	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2013	0.019116012603044963	0.05030721502669428	0.37998550690793603	0.7039766911669236	-0.07951467004253548	0.11774669524862541	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2015	-0.07315135505763422	0.05825432909653228	-1.2557239297429093	0.20929067368214901	-0.1873628899796625	0.041060179864394045	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2016	-0.02745835009312246	0.08794588920370162	-0.31221868744226355	0.7548908821476747	-0.1998821879746459	0.14496548778840096	Event study with fixed effects	treat_a
i(anio_fiscal, treatment, ref = 2014)2017	0.03611598577318514	0.10472736752831241	0.3448571908715399	0.7302201750928136	-0.1692090703944251	0.24144104194079538	Event study with fixed effects	treat_a
(Intercept)	9.693959795667979	45.41981418290952	0.21343019495037044	0.8309914308676722	-79.3272401873362	98.71515977867216	Event study assets weighted	treat_a
anio_fiscal	0.002215050520169015	0.022552849835006935	0.09821599205306525	0.9217607840380412	-0.04198772290518467	0.0464178239455227	Event study assets weighted	treat_a
treatment	0.44807821044261154	0.06145986430215073	7.290582488756511	3.0861777911798406e-13	0.3276190899156772	0.5685373309695458	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	-0.20574672630998858	0.0799775375864538	-2.57255640169693	0.010095050566052904	-0.36249981955163646	-0.048993633068340675	Event study assets weighted	treat_a
anio_fiscal::2013:treatment	-0.1130836029744664	0.04916242239673747	-2.3002040473491983	0.021436662641716064	-0.20944018026481714	-0.01672702568411566	Event study assets weighted	treat_a
anio_fiscal::2015:treatment	-0.21427933626039142	0.0737042535275572	-2.9072858892774045	0.003645798309292975	-0.35873701868181274	-0.0698216538389701	Event study assets weighted	treat_a
anio_fiscal::2016:treatment	-0.2743958656569312	0.10590318655101409	-2.5910066976573303	0.009569562904705708	-0.48196229714494543	-0.06682943416891698	Event study assets weighted	treat_a
anio_fiscal::2017:treatment	-0.2696754453888417	0.13485964540079373	-1.999674881150581	0.04553538227397258	-0.5339954933422402	-0.0053553974354432765	Event study assets weighted	treat_a
anio_fiscal::2012:treatment	0.09779611368606317	0.10000497146281132	0.9779125203033576	0.3281175922061617	-0.09821002865600284	0.29380225602812915	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2013:treatment	0.05052978081703672	0.0635956421170358	0.7945478516286725	0.4268765632263885	-0.07411538730605202	0.17517494894012547	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2015:treatment	-0.008059348766358151	0.08630364259740114	-0.09338364550792254	0.9255987827328096	-0.1772113799918812	0.16109268245916492	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2016:treatment	-0.04113611242500213	0.10386321238754079	-0.39606046721829236	0.6920604212558786	-0.24470426802321643	0.16243204317321214	Event study assets weighted with fixed effects	treat_a
anio_fiscal::2017:treatment	0.11056007188372288	0.14394926520462337	0.7680488797672023	0.44245814584575455	-0.17157530351834363	0.3926954472857894	Event study assets weighted with fixed effects	treat_a
(Intercept)	12.436965063010911	0.06304426039550216	197.27355012159387	0	12.313375755382417	12.560554370639405	Linear model	treat_b
treatment	0.8491159558448206	0.08944793969636682	9.492850911124004	3.161536444956634e-21	0.6737659895430819	1.0244659221465593	Linear model	treat_b
postPost	0.05719666337911177	0.049878073393205394	1.1467296045741684	0.25153892840456427	-0.040582206859634117	0.15497553361785765	Linear model	treat_b
treatment:postPost	-0.15969813956465265	0.08675032016127383	-1.840893950221332	0.06568624050805519	-0.32975980636861457	0.010363527239309306	Linear model	treat_b
postPost	-0.10783235527185268	0.03998417641976199	-2.6968757375369385	0.007024201994920814	-0.18622000637396946	-0.029444704169735894	Linear model with fixed effect	treat_b
treatment:postPost	-0.07203874798583274	0.07405589691635209	-0.9727618054130414	0.33072155790569224	-0.21722287654185338	0.0731453805701879	Linear model with fixed effect	treat_b
(Intercept)	14.17122565091337	0.05568593489406629	254.48482956911633	0	14.06206129407853	14.280390007748208	Linear model assets weighted	treat_b
treatment	0.3018785471088448	0.06826147620177603	4.422385273598735	9.93333784540162e-6	0.1680616297788356	0.43569546443885404	Linear model assets weighted	treat_b
postPost	-0.03152456829178189	0.06593036916471684	-0.4781494278156191	0.6325612021249135	-0.16077168175843082	0.09772254517486705	Linear model assets weighted	treat_b
treatment:postPost	-0.1524181902862594	0.11164954033213428	-1.3651483905159556	0.17225738602501306	-0.3712912375727759	0.0664548570002571	Linear model assets weighted	treat_b
treatment	0.05590044502788248	7864744.559890718	7.107725445142649e-9	0.9999999943288556	-15414616.029092677	15414616.140893567	Linear model assets weighted with fixed effect	treat_b
treatment:postPost	-0.07434069344228657	0.11136795370625235	-0.6675232054489385	0.5044379921635669	-0.29261787173846515	0.14393648485389204	Linear model assets weighted with fixed effect	treat_b
(Intercept)	-40.682608496771365	35.63234929309444	-1.1417324230332369	0.25361066306529495	-110.53477169965561	29.169554706112876	Event study	treat_b
anio_fiscal	0.026383532782561732	0.01769431432987647	1.4910740416775408	0.13599444243118314	-0.008303658964663271	0.061070724529786735	Event study	treat_b
treatment	0.8781221470210913	0.08803588440685624	9.974593348354016	2.9809791401264527e-23	0.7055402912833404	1.0507040027588421	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-0.03749497209306241	0.0692181844460023	-0.5416925103303245	0.5880503938715669	-0.17318739800522442	0.09819745381909961	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-0.032464188331624906	0.05156789926228914	-0.6295425797064705	0.5290177881994148	-0.13355573538820387	0.06862735872495404	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-0.22832963552819277	0.057590339586568534	-3.9647211175925205	7.433306511288205e-5	-0.34122732202707684	-0.1154319490293087	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-0.17617535973564866	0.09557824719691349	-1.8432579054592444	0.06534048252941775	-0.363542947175029	0.011192227703731655	Event study	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-0.17250578494010146	0.1084508390954363	-1.590635779113678	0.11174406670792923	-0.3851082616859245	0.04009669180572156	Event study	treat_b
anio_fiscal2013	0.10351734974745877	0.03553524575186119	2.91308945688203	0.0035955472481948823	0.033851649243025986	0.17318305025189157	Event study with fixed effects	treat_b
anio_fiscal2014	0.21644929547233752	0.041541561621355964	5.210427509808967	1.9644739998279886e-7	0.13500840687940452	0.2978901840652705	Event study with fixed effects	treat_b
anio_fiscal2015	0.114412344370222	0.05343792014191483	2.141032885755615	0.03232255546526271	0.009649029486112903	0.2191756592543311	Event study with fixed effects	treat_b
anio_fiscal2016	-0.022216921833619372	0.06134151236803094	-0.3621841225616416	0.7172306890119458	-0.14247497376777207	0.09804113010053334	Event study with fixed effects	treat_b
anio_fiscal2017	-0.13048949104686025	0.07155112784480164	-1.8237237480015576	0.06825717481651711	-0.2707631640642828	0.009784181970562328	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2012	-0.01714892814314605	0.0653904783913323	-0.2622542083346983	0.7931369296638977	-0.14534484707002002	0.1110469907837279	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2013	-0.022360932067016816	0.05066168003936376	-0.4413776260408761	0.6589598934180636	-0.12168151798104165	0.07695965384700804	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2015	-0.1063271698299167	0.05669636994539319	-1.8753787928984722	0.060802434091093524	-0.2174785702137852	0.0048242305539518	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2016	-0.10062815566712029	0.08462216841060582	-1.1891465032998185	0.23444195461348177	-0.2665271811500148	0.0652708698157742	Event study with fixed effects	treat_b
i(anio_fiscal, treatment, ref = 2014)2017	-0.03149759763937608	0.0966680726300852	-0.32583247790515424	0.7445655762610819	-0.22101222892163047	0.15801703364287834	Event study with fixed effects	treat_b
(Intercept)	9.693959209464083	45.416225298893465	0.21344704773825116	0.8309782871129364	-79.32020669012394	98.7081251090521	Event study assets weighted	treat_b
