r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.003899792420746176	0.003751046745149589	909952.8264208126	26.21785409963622	6.431745209605707e-17	3	-304222.89936372737	608455.7987274547	608495.3396101649	16634804199392522	20090	20094	Linear model	NA	NA	all
0.0226325563662946	-0.22639380783938323	NA	185.4037227524724	2.502210853434901e-80	NA	NA	NA	NA	2487687382251662	16013	20094	Linear model with fixed effect	NA	NA	all
0.017983804381871502	0.017837161843949456	1329294881.7975464	122.63702358607985	1.0325356497114045e-78	3	-320627.58217115776	641265.1643423155	641304.7052250257	35499529894912636e6	20090	20094	Linear model assets weighted	NA	NA	all
0.8063304925364185	0.7569089571798012	661323662.1275109	NA	NA	NA	-285185.8344425828	578543.6688851656	610856.4782358685	NA	NA	20094	Linear model assets weighted with fixed effect	0.0017980944051009251	NA	all
0.005013316080310417	0.004666561784410939	909534.6242364694	14.457834090577757	6.822832867301963e-19	7	-304211.661709136	608441.323418272	608512.4970071502	16616208431710420	20086	20094	Event study	NA	NA	all
0.035862012748231906	-0.21039828665103277	NA	59.53209204747962	3.4004126451792904e-119	NA	NA	NA	NA	2454014527758971.5	16005	20094	Event study with fixed effects	NA	NA	all
0.020337246066165493	0.019995832181990636	1327833266.7982109	NA	NA	NA	-309292.52533263364	618601.0506652673	618664.3160776035	NA	NA	20094	Event study assets weighted	NA	NA	all
0.8064790430914014	0.7570498852130914	661131938.5790815	NA	NA	NA	-285176.7496968119	578531.4993936238	610868.0332739528	NA	NA	20094	Event study assets weighted with fixed effects	0.002563746411981427	NA	all
0.031982758380061684	0.03138693324160058	828064.3185826441	53.67809499052415	3.964383801058493e-34	3	-73391.33666811099	146792.67333622198	146825.13578911586	3342055573569267	4874	4878	Linear model	NA	NA	treat_a
0.04548590645744791	-0.20444119901863567	NA	92.09032619182125	8.499279245512526e-40	NA	NA	NA	NA	602729569254173	3865	4878	Linear model with fixed effect	NA	NA	treat_a
0.022877499142996464	0.022276069618464067	1248908787.957025	38.03853686894164	2.7236852937448313e-24	3	-77409.00592948931	154828.01185897863	154860.4743118725	7602334384941256e6	4874	4878	Linear model assets weighted	NA	NA	treat_a
0.7921653253442761	0.7374068113222887	647238477.3201902	NA	NA	NA	-69238.14194637325	140512.2838927465	147121.63930194033	NA	NA	4878	Linear model assets weighted with fixed effect	0.007966468728115683	NA	treat_a
0.03854746908833043	0.03716550446484346	825590.5822531228	27.893238678618793	7.094020084639986e-38	7	-73374.73999328585	146767.4799865717	146825.9124017807	3319391072289595.5	4870	4878	Event study	NA	NA	treat_a
0.071487687614327	-0.1740613294023663	NA	29.69567634703925	1.1752504102213516e-55	NA	NA	NA	NA	586310699734538.9	3857	4878	Event study with fixed effects	NA	NA	treat_a
0.03420568692273307	0.032817481544593186	1242157935.4064925	NA	NA	NA	-74516.48718491684	149048.97436983368	149100.9142944639	NA	NA	4878	Event study assets weighted	NA	NA	treat_a
0.793014319720068	0.7382760791482426	646166305.617326	NA	NA	NA	-69211.7613647451	140465.5227294902	147094.35561042037	NA	NA	4878	Event study assets weighted with fixed effects	0.012018876681898827	NA	treat_a
0.01662145638039519	0.015724758620255685	956445.0900190432	18.536297422902194	6.370510105970319e-12	3	-50033.58601587733	100077.17203175466	100107.67132130834	3009649921628852	3290	3294	Linear model	NA	NA	treat_b
0.051685337273301775	-0.1837756574522431	NA	71.88854347930138	3.9838424295063466e-31	NA	NA	NA	NA	562208817314599	2638	3294	Linear model with fixed effect	NA	NA	treat_b
0.0362371841050669	0.03535837302674327	1466959968.6633654	41.23432783094881	3.754955489158065e-26	3	-52252.940453160445	104515.88090632089	104546.38019587458	7079986398384104e6	3290	3294	Linear model assets weighted	NA	NA	treat_b
0.7891990635613101	0.736358722486667	766905702.1955643	NA	NA	NA	-47299.66626522514	95921.33253045028	99953.33860944782	NA	NA	3294	Linear model assets weighted with fixed effect	7.608693282423751e-6	NA	treat_b
0.024347528438039317	0.022269145205862206	953260.1142158991	11.714648223242332	8.38207313771666e-15	7	-50020.59499475117	100059.18998950234	100114.08871069898	2986004121836231.5	3286	3294	Event study	NA	NA	treat_b
0.08020609299571561	-0.15166590713502237	NA	22.933618386944584	9.636820380746828e-42	NA	NA	NA	NA	545300273163744.4	2630	3294	Event study with fixed effects	NA	NA	treat_b
0.04883938142780064	0.046813171954274924	1458224126.208684	NA	NA	NA	-50656.34166742516	101328.68333485031	101377.48219813622	NA	NA	3294	Event study assets weighted	NA	NA	treat_b
0.7901562082604408	0.7372564234987192	765598928.313687	NA	NA	NA	-47297.403742365736	95922.80748473147	99973.11313746123	NA	NA	3294	Event study assets weighted with fixed effects	0.004548088601390554	NA	treat_b
0.02953101360547691	0.028972095010893817	830586.3460994657	52.835983436017536	1.2358579104760199e-33	3	-78447.52763063053	156905.05526126106	156937.8498151849	3593551990404621.5	5209	5213	Linear model	NA	NA	treat_c
0.03410444270017817	-0.2154146896780953	NA	73.12415954114475	6.171332923527053e-32	NA	NA	NA	NA	670700921951902	4142	5213	Linear model with fixed effect	NA	NA	treat_c
0.018167572609164354	0.017602109510263864	1271723357.7923083	32.12866170134008	1.4315239770703247e-20	3	-82622.83039935303	165255.66079870606	165288.45535262988	8424413076212418e6	5209	5213	Linear model assets weighted	NA	NA	treat_c
0.7824243766835045	0.7258873220387783	671759007.7843229	NA	NA	NA	-74075.12261272492	150302.24522544985	157359.63322986034	NA	NA	5213	Linear model assets weighted with fixed effect	0.0027173314083986932	NA	treat_c
0.03475951504738923	0.03346140104264983	828664.1170831794	26.776935554569302	2.4882242996079113e-36	7	-78433.44687899615	156884.8937579923	156943.92395505522	3574191359589182	5205	5213	Event study	NA	NA	treat_c
0.054577682254093596	-0.19195479441017516	NA	23.864905048608925	2.914842610466067e-44	NA	NA	NA	NA	656484663744296.6	4134	5213	Event study with fixed effects	NA	NA	treat_c
0.026604230754542546	0.025295149028371933	1266734215.0545669	NA	NA	NA	-79564.02312484338	159144.04624968677	159196.5175359649	NA	NA	5213	Event study assets weighted	NA	NA	treat_c
0.782946866220342	0.7263471375762998	671195343.8256501	NA	NA	NA	-74060.94596722403	150279.89193444807	157356.95667121286	NA	NA	5213	Event study assets weighted with fixed effects	0.00511222175349324	NA	treat_c
0.0067616406102436275	0.006428823110168902	968373.1050883199	20.316361395434154	4.0725255640708694e-13	3	-136165.1015479969	272340.2030959938	272375.70404913614	8395644151804603	8953	8957	Linear model	NA	NA	cit_m22
0.03451272184803169	-0.5353167725726258	NA	100.66194234074783	1.11250158681045e-43	NA	NA	NA	NA	987624928804864.1	5632	8957	Linear model with fixed effect	NA	NA	cit_m22
0.01492010447653725	0.01459002074074256	1425446974.8925335	45.20096829555635	5.533312462183361e-29	3	-142617.94030445023	285245.88060890045	285281.3815620428	18191592447395653e6	8953	8957	Linear model assets weighted	NA	NA	cit_m22
0.8463945734412606	0.7555197795876896	710009979.3014463	NA	NA	NA	-126562.64029488781	259785.28058977562	283428.915382598	NA	NA	8957	Linear model assets weighted with fixed effect	2.623343255973021e-4	NA	cit_m22
0.006524600498851219	0.00574749380575601	968705.0732044567	8.396016347336705	2.8762805436556006e-10	7	-136166.17023153437	272350.34046306874	272414.242178725	8397647804207012	8949	8957	Event study	NA	NA	cit_m22
0.052488397067628006	-0.5088751628489196	NA	31.15473670135131	2.914632299825046e-59	NA	NA	NA	NA	969237089461238.4	5624	8957	Event study with fixed effects	NA	NA	cit_m22
0.016045274125846665	0.015275614601752419	1424951014.9576514	NA	NA	NA	-138093.3132872621	276202.6265745242	276259.428099552	NA	NA	8957	Event study assets weighted	NA	NA	cit_m22
0.8467019458553698	0.7558788454979893	709488395.0704685	NA	NA	NA	-126560.43250715366	259786.86501430732	283451.80037901516	NA	NA	8957	Event study assets weighted with fixed effects	0.0022628611732400383	NA	cit_m22
