r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.0013893452542400218	0.0012409706336546922	2.069541108878139	9.3637661802244	3.5070219103317346e-6	3	-43341.830148104025	86693.66029620805	86733.22624784804	86478.06110338644	20191	20195	Linear model	NA	NA	all
4.89534274777828e-4	-0.3138988637452895	NA	3.761954370172709	0.023259690988596437	NA	NA	NA	NA	15494.091389407173	15362	20195	Linear model with fixed effect	NA	NA	all
0.0016938151884279442	0.0015454858063054244	1430.9357216976898	11.41928297813219	1.7718909743524438e-7	3	-41886.37828921754	83782.75657843507	83822.32253007506	41342628007.17919	20191	20195	Linear model assets weighted	NA	NA	all
0.7550202225947653	0.6778588510176917	812.7913718645002	NA	NA	NA	-25978.12033601779	61632.24067203558	99916.25547888756	NA	NA	20195	Linear model assets weighted with fixed effect	8.078048045713215e-4	NA	all
0.0018338844336862306	0.001487762533009418	2.0692854027863397	5.2983773349789764	4.571082996540146e-6	7	-43337.33416787695	86692.6683357539	86763.88704870587	86439.56473231298	20187	20195	Event study	NA	NA	all
0.001252651636461145	-0.3135797806990557	NA	1.9257335959628843	0.03719648841410253	NA	NA	NA	NA	15482.26178826943	15354	20195	Event study with fixed effects	NA	NA	all
0.0018137071277433137	0.0014675782304278684	1430.9915472546484	NA	NA	NA	-46813.26925998814	93642.53851997628	93705.84404260026	NA	NA	20195	Event study assets weighted	NA	NA	all
0.7550356953960301	0.6778162584881746	812.8451024983898	NA	NA	NA	-25977.479539162097	61636.959078324195	99944.71345616016	NA	NA	20195	Event study assets weighted with fixed effects	8.709132881583592e-4	NA	all
0.010278707458647885	0.0097224759341773	1.9755675047653152	18.479188982377057	6.357049074093214e-12	3	-11215.10005136706	22440.20010273412	22473.11687970247	20833.50386389228	5338	5342	Linear model	NA	NA	treat_a
0.0019328376188335174	-0.3065384103622084	NA	3.9506246583780444	0.019316333643948698	NA	NA	NA	NA	4048.448200768256	4080	5342	Linear model with fixed effect	NA	NA	treat_a
0.002090701648376357	0.001529868397148415	1437.5574617614325	3.7278489529618537	0.01082678198698251	3	-11185.325179998843	22380.650359997686	22413.567136966034	11031358431.41256	5338	5342	Linear model assets weighted	NA	NA	treat_a
0.7305093546064129	0.6467853896816813	855.0214380985195	NA	NA	NA	-6841.185759415906	16216.371518831813	24557.482802611587	NA	NA	5342	Linear model assets weighted with fixed effect	0.002355647524189264	NA	treat_a
0.011193207431347335	0.009895560721939756	1.9753948483045158	8.625774141913054	1.4621922066057768e-10	7	-11212.630913203788	22443.261826407575	22502.512024950604	20814.253758980583	5334	5342	Event study	NA	NA	treat_a
0.005388054967598841	-0.30457328055453203	NA	2.2059015013486567	0.014997591760618437	NA	NA	NA	NA	4034.432842898407	4072	5342	Event study with fixed effects	NA	NA	treat_a
0.0020043244121813464	6.946188011737187e-4	1438.1586155901073	NA	NA	NA	-12152.642338472519	24321.284676945037	24373.951520094397	NA	NA	5342	Event study assets weighted	NA	NA	treat_a
0.730690607168527	0.6467629010037088	855.0486566721136	NA	NA	NA	-6837.613118473051	16215.226236946102	24576.087586906884	NA	NA	5342	Event study assets weighted with fixed effects	0.0030266377721098747	NA	treat_a
0.010974016359037471	0.010052849655863727	2.008771393417541	11.913170896458979	9.330269715952366e-8	3	-6823.5881324593	13657.1762649186	13687.569706064749	12997.25844797174	3221	3225	Linear model	NA	NA	treat_b
3.2405048992649514e-4	-0.29957873436309557	NA	0.40195286053023627	0.6690558583930337	NA	NA	NA	NA	2122.088831855618	2480	3225	Linear model with fixed effect	NA	NA	treat_b
0.00554793934095222	0.00462171885601681	1605.4869471975614	5.98986896876801	4.563490663492388e-4	3	-6681.9656815399285	13373.931363079857	13404.324804226006	8302412035.479643	3221	3225	Linear model assets weighted	NA	NA	treat_b
0.7529783873195771	0.6783531182222604	912.6460355743177	NA	NA	NA	-3905.087358313403	9308.174716626807	13861.11220031998	NA	NA	3225	Linear model assets weighted with fixed effect	7.679463138250409e-4	NA	treat_b
0.011964819060635349	0.009814913475750253	2.009012785433106	5.565276514817034	2.178355549232117e-6	7	-6821.971926022493	13661.943852044986	13716.652046108054	12984.237840832373	3217	3225	Event study	NA	NA	treat_b
0.003300650029359106	-0.2999023884730365	NA	0.8186226742112221	0.6106823548369419	NA	NA	NA	NA	2115.770175652433	2472	3225	Event study with fixed effects	NA	NA	treat_b
0.005647147520016271	0.0034834950589159863	1606.404629132839	NA	NA	NA	-7343.039806122642	14702.079612245285	14750.709118079123	NA	NA	3225	Event study assets weighted	NA	NA	treat_b
0.7535019494706877	0.6785154874973695	912.4156518995493	NA	NA	NA	-3902.5237970839867	9311.047594167972	13888.299830778067	NA	NA	3225	Event study assets weighted with fixed effects	0.002885818016668318	NA	treat_b
0.007614422179670612	0.007076932247650269	1.9809596005736998	14.16663220285516	3.3954699520114345e-9	3	-11652.267123976151	23314.534247952302	23347.6357036994	21736.149001703216	5539	5543	Linear model	NA	NA	treat_c
0.0020440941225065776	-0.30625215644144266	NA	4.336210880521351	0.013144182073043688	NA	NA	NA	NA	4209.421464159036	4234	5543	Linear model with fixed effect	NA	NA	treat_c
0.004540320615795388	0.004001165707300691	1504.2897828138014	8.421180154829853	1.3966472412884519e-5	3	-11787.621474891064	23585.24294978213	23618.344405529228	12534135251.00541	5539	5543	Linear model assets weighted	NA	NA	treat_c
0.7435639611691263	0.6640263529076356	873.6846340231557	NA	NA	NA	-7103.510385542492	16833.020771084986	25525.46305027319	NA	NA	5543	Linear model assets weighted with fixed effect	0.0022515478330121796	NA	treat_c
