r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.0035141079528357867	0.0033780441561883645	0.1058386706825092	25.826913840576065	1.1380327598205775e-16	3	18173.14494865514	-36336.28989731028	-36296.30159369751	246.1152797583505	21971	21975	Linear model	NA	NA	all
0.006569978018089234	-0.20859435848912122	NA	59.72586912864541	1.402102932000341e-26	NA	NA	NA	NA	127.0468230198246	18062	21975	Linear model with fixed effect	NA	NA	all
0.007634729849603413	0.007499228697609883	111.57793033030956	56.344390710158095	2.832767805563202e-36	3	8368.274442800932	-16726.548885601864	-16686.560581989095	273530920.40793204	21971	21975	Linear model assets weighted	NA	NA	all
0.5474907512003085	0.449361045900741	83.1086716147347	NA	NA	NA	25499.611514110657	-43165.22302822131	-11838.385977979735	NA	NA	21975	Linear model assets weighted with fixed effect	5.544171385664098e-4	NA	all
0.0035513533060524604	0.0032338251717211053	0.10584632824681962	11.18437367299893	3.265575012325474e-14	7	18173.55563281015	-36329.1112656203	-36257.132319117314	246.10608078162664	21967	21975	Event study	NA	NA	all
0.014209625448465036	-0.19983148833474185	NA	26.023846901857393	9.111050832916793e-50	NA	NA	NA	NA	126.06981113821695	18054	21975	Event study with fixed effects	NA	NA	all
0.008417867412738866	0.008101890040857818	111.5440492904868	NA	NA	NA	17907.46446102717	-35798.92892205434	-35734.947636273915	NA	NA	21975	Event study assets weighted	NA	NA	all
0.5477917972042928	0.44960545872200797	83.09022479098549	NA	NA	NA	25501.515962523816	-43161.03192504763	-11802.204231915843	NA	NA	21975	Event study assets weighted with fixed effects	0.0012193297336530184	NA	all
0.007654666055052323	0.007168698702483822	0.10435842861141782	15.75139978970667	3.3474303343574294e-10	3	5157.240805440462	-10304.481610880925	-10270.876860736273	66.71631561786913	6126	6130	Linear model	NA	NA	treat_a
0.013590663547712246	-0.199306253345779	NA	34.72723362008513	1.0498026863515662e-15	NA	NA	NA	NA	35.28336462627501	5041	6130	Linear model with fixed effect	NA	NA	treat_a
0.007922536855771345	0.0074367006838105265	107.68059823828087	16.307013172350583	1.4885205032871262e-10	3	2606.500588449351	-5203.001176898702	-5169.396426754051	71031651.43758054	6126	6130	Linear model assets weighted	NA	NA	treat_a
0.5195201379209011	0.4153541642480054	82.64275444946942	NA	NA	NA	7128.784341397641	-12071.568682795281	-4725.57030117451	NA	NA	6130	Linear model assets weighted with fixed effect	0.005612723629306204	NA	treat_a
0.009272573931406484	0.008139759167852034	0.10430738109947203	8.18542821803632	5.829609147749865e-10	7	5162.242022583145	-10306.48404516629	-10245.995494905917	66.6075421407063	6122	6130	Event study	NA	NA	treat_a
0.02288664455139238	-0.18989226217852506	NA	11.788650864799312	2.4515907985859256e-20	NA	NA	NA	NA	34.950852072722775	5033	6130	Event study with fixed effects	NA	NA	treat_a
0.010859589894424926	0.009728589752193817	107.55620586184723	NA	NA	NA	5100.240601106725	-10184.48120221345	-10130.713601982008	NA	NA	6130	Event study assets weighted	NA	NA	treat_a
0.5206594000915101	0.41627686532105423	82.57751438106321	NA	NA	NA	7132.799113164618	-12071.598226329235	-4698.716044592742	NA	NA	6130	Event study assets weighted with fixed effects	0.007970507787006254	NA	treat_a
0.0015376555987758863	7.08597466142602e-4	0.10609857496574962	1.8547017853767698	0.13505897888607374	3	2984.0299976034576	-5958.059995206915	-5927.092994047154	40.67120719407297	3613	3617	Linear model	NA	NA	treat_b
0.003790189711854086	-0.2088237161080322	NA	5.668868758709855	0.0034890976954486744	NA	NA	NA	NA	20.521366202859706	2980	3617	Linear model with fixed effect	NA	NA	treat_b
0.0027316040339977993	0.0019035372784211857	118.35455162948573	3.2987727325147285	0.019576952877718275	3	1531.8287507228488	-3053.6575014456976	-3022.690500285937	50610181.00768819	3613	3617	Linear model assets weighted	NA	NA	treat_b
0.5582939931800248	0.4633034540789549	86.78868466237608	NA	NA	NA	4225.1228335242995	-7168.245667048599	-3198.2761183673047	NA	NA	3617	Linear model assets weighted with fixed effect	7.979977235883506e-5	NA	treat_b
0.005600417690617854	0.003671684779516071	0.10594115705176306	2.903677154251058	0.0049902638205547	7	2991.4038305054632	-5964.8076610109265	-5909.067058923358	40.50571528569597	3609	3617	Event study	NA	NA	treat_b
0.013301170717122963	-0.2005057088448463	NA	4.00639771712525	1.800814752960883e-5	NA	NA	NA	NA	20.32544530131673	2972	3617	Event study with fixed effects	NA	NA	treat_b
0.007934880949760803	0.006010675952988431	118.11078778677474	NA	NA	NA	2952.590900537132	-5889.181801074264	-5839.634599218647	NA	NA	3617	Event study assets weighted	NA	NA	treat_b
0.5633296782396225	0.46870797998468205	86.35059863670182	NA	NA	NA	4222.915901202256	-7155.831802404511	-3161.088652795408	NA	NA	3617	Event study assets weighted with fixed effects	0.011479425621523487	NA	treat_b
0.008011027433144895	0.007550921230655594	0.10541347110876283	17.411257204974994	2.954198141917661e-11	3	5379.7556866294535	-10749.511373258907	-10715.635170965215	71.8724152962685	6468	6472	Linear model	NA	NA	treat_c
0.012871399602930421	-0.19934456875130246	NA	34.72347688925142	1.0405343585994354e-15	NA	NA	NA	NA	37.00496325432717	5326	6472	Linear model with fixed effect	NA	NA	treat_c
0.01707702743078894	0.016621126237575057	115.16345417929014	37.45773795940909	5.437641440911076e-24	3	2523.82769168129	-5037.65538336258	-5003.779181068889	85782633.78257331	6468	6472	Linear model assets weighted	NA	NA	treat_c
0.566626753656965	0.4730630820958701	84.30116161578972	NA	NA	NA	7553.984793813897	-12807.969587627795	-5016.443060078718	NA	NA	6472	Linear model assets weighted with fixed effect	0.005825919282277825	NA	treat_c
0.010259089864834158	0.009187278854477343	0.10532653198922297	9.571733977074235	6.896595465476035e-12	7	5387.097487560997	-10756.194975121995	-10695.21781099335	71.7095367954277	6464	6472	Event study	NA	NA	treat_c
0.023164721133333857	-0.18862374756415878	NA	12.61113205595948	5.527206931802821e-22	NA	NA	NA	NA	36.61909257360313	5318	6472	Event study with fixed effects	NA	NA	treat_c
0.020067639151955197	0.019006450023561605	115.02369679870768	NA	NA	NA	5336.193965623323	-10656.387931246645	-10602.186007576738	NA	NA	6472	Event study assets weighted	NA	NA	treat_c
0.5675016849541417	0.47373136580260444	84.24768750488656	NA	NA	NA	7557.401233116363	-12806.802466232726	-4988.174976848697	NA	NA	6472	Event study assets weighted with fixed effects	0.007833043684630225	NA	treat_c
0.16560561671306442	0.16534752998764324	0.010231948417501302	641.6665422940897	0	3	30695.517028739003	-61381.034057478006	-61345.13310550288	1.0154151608901334	9699	9703	Linear model	NA	NA	cit_m22
0.15191083386313947	-0.29556937330496313	NA	568.7996878084747	5.834881999075833e-228	NA	NA	NA	NA	0.578198370517121	6351	9703	Linear model with fixed effect	NA	NA	cit_m22
0.21474291913083848	0.21450003107613114	12.169840392238612	884.1230145693879	0	3	26235.43743570744	-52460.87487141488	-52424.973919439755	1436470.542158683	9699	9703	Linear model assets weighted	NA	NA	cit_m22
0.6473306339657752	0.4608260023220849	10.082686553185972	NA	NA	NA	34474.76363628541	-62235.52727257082	-38131.62811647089	NA	NA	9703	Linear model assets weighted with fixed effect	0.08577165402632225	NA	cit_m22
