r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.012874942204138921	0.012491095778554007	0.2310551857488935	33.54190985241014	1.5683602699788527e-21	3	358.3108277065415	-706.621655413083	-671.8644549083338	411.8768387161306	7715	7719	Linear model	NA	NA	all
0.01897016030485286	-0.19369199160762185	NA	61.32725119303146	4.170157384997896e-27	NA	NA	NA	NA	158.02062469254426	6343	7719	Linear model with fixed effect	NA	NA	all
0.02062530052062183	0.020244467844220293	284.0402563911459	54.15843176984443	1.232551759549688e-34	3	-4038.564340808647	8087.128681617294	8121.885882122044	622437460.8395201	7715	7719	Linear model assets weighted	NA	NA	all
0.658633159138903	0.5843714658832707	185.00084478022325	NA	NA	NA	3999.905347152592	-5239.810694305184	4353.176645005615	NA	NA	7719	Linear model assets weighted with fixed effect	0.003816974092937353	NA	all
0.015132422135158459	0.01423836519765953	0.23085068409969528	16.925568719919873	2.4018690421527755e-22	7	367.1473187179489	-716.2946374358978	-653.7316765273491	410.9349077114315	7711	7719	Event study	NA	NA	all
0.04181085228069514	-0.1673723507652083	NA	27.64295022842279	2.3370298815426637e-52	NA	NA	NA	NA	154.3415312864225	6335	7719	Event study with fixed effects	NA	NA	all
0.021470410444426546	0.020582107095069913	283.9913097916686	NA	NA	NA	275.97472899754666	-535.9494579950933	-480.3379371874945	NA	NA	7719	Event study assets weighted	NA	NA	all
0.6600120713224833	0.5857889765535794	184.68510052001355	NA	NA	NA	4024.8813189477287	-5281.762637895457	4339.030461819142	NA	NA	7719	Event study assets weighted with fixed effects	0.007840941119242828	NA	all
0.013149621912575482	0.011203171462698891	0.25672177915809047	6.75569311996064	1.5878291547825383e-4	3	-88.24104900440581	186.48209800881162	213.13084645401918	100.24313535091905	1521	1525	Linear model	NA	NA	treat_a
0.010148433847703153	-0.20682702945288045	NA	6.407800292188875	0.001703321396620971	NA	NA	NA	NA	40.30278477505026	1250	1525	Linear model with fixed effect	NA	NA	treat_a
0.009554918640939302	0.007601378046542706	326.5969165699778	4.891077599485834	0.0021845201373508682	3	-998.5572774137781	2007.1145548275563	2033.7633032727638	162238295.33369896	1521	1525	Linear model assets weighted	NA	NA	treat_a
0.6604495602806337	0.5846911154636322	211.27816432884296	NA	NA	NA	582.5151365205559	-607.0302730411117	879.9698902014702	NA	NA	1525	Linear model assets weighted with fixed effect	1.8785800492193694e-4	NA	treat_a
0.016124578472831018	0.011584612783516413	0.256672257488211	3.5516961088015413	8.572022027478339e-4	7	-85.93894680355024	189.87789360710048	237.8456408084741	99.9409426581313	1517	1525	Event study	NA	NA	treat_a
