r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.016274521028401885	0.015776936061800195	551699.7117779152	32.70701914398566	5.838235970845556e-21	3	-86884.60523481449	173779.21046962898	173812.6535811642	1805233724388675.8	5931	5935	Linear model	NA	NA	all
0.014053644827535768	-0.2833089869693799	NA	32.49191319213869	9.740137536757118e-15	NA	NA	NA	NA	347672700013693.6	4559	5935	Linear model with fixed effect	NA	NA	all
0.016778746724502157	0.01628141680377615	793559606.2713283	33.737657891174685	1.2956001150547534e-21	3	-90891.5735378649	181793.1470757298	181826.590187265	37349692496723543e5	5931	5935	Linear model assets weighted	NA	NA	all
0.7148853679167781	0.6285685561401013	487622176.6391902	NA	NA	NA	-82026.60510918117	166813.21021836234	176043.50900208275	NA	NA	5935	Linear model assets weighted with fixed effect	0.0070613095989612296	NA	all
0.018965877587005884	0.017807241032780974	551130.3810213654	16.369134495064902	1.6920024007851217e-21	7	-86876.4753795616	173770.9507591232	173831.1483598866	1800294818435945	5927	5935	Event study	NA	NA	all
0.022696418553159847	-0.2742956388278508	NA	10.569018961591713	6.59794160678267e-18	NA	NA	NA	NA	344625012417880.6	4551	5935	Event study with fixed effects	NA	NA	all
0.020820283129533435	0.019663836694896464	792194143.0604163	NA	NA	NA	-88124.7769961883	176265.5539923766	176319.06297083295	NA	NA	5935	Event study assets weighted	NA	NA	all
0.7155927239068094	0.6291644086273362	487230896.48372346	NA	NA	NA	-82024.76504952266	166817.5300990453	176074.58337199388	NA	NA	5935	Event study assets weighted with fixed effects	0.00952474378070467	NA	all
0.05833046521179843	0.05592620256978598	596631.2592058784	24.261270042849535	3.1002970199463244e-15	3	-17350.51043912859	34711.02087825718	34736.38298775987	418263409867370.6	1175	1179	Linear model	NA	NA	treat_a
0.013432191763382974	-0.28559389170656524	NA	6.154012553785796	0.0022150167632985335	NA	NA	NA	NA	98115559950569.375	904	1179	Linear model with fixed effect	NA	NA	treat_a
0.023119930152930044	0.020625768272469425	871269844.0837946	9.269618918504367	4.632233241016483e-6	3	-18180.54317172413	36371.08634344826	36396.44845295095	8919555909215146e5	1175	1179	Linear model assets weighted	NA	NA	treat_a
0.6469712776023097	0.5379246277950231	598459488.6625768	NA	NA	NA	-16525.839667930173	33609.679335860346	35024.88504611027	NA	NA	1179	Linear model assets weighted with fixed effect	0.020769852159132185	NA	treat_a
0.05988720645707599	0.05426740325058543	597155.1892061749	10.656459711597979	4.676470245558343e-13	7	-17349.535088090775	34717.07017618155	34762.72197328639	417571948715155.06	1171	1179	Event study	NA	NA	treat_a
0.03159760696839029	-0.2731897533384333	NA	2.923521879685569	0.001295107449179829	NA	NA	NA	NA	96308983788552.23	896	1179	Event study with fixed effects	NA	NA	treat_a
0.024741373409616463	0.01891147555638617	872032044.30695	NA	NA	NA	-17648.073195336077	35312.146390672155	35352.72576587645	NA	NA	1179	Event study assets weighted	NA	NA	treat_a
0.6557122664606967	0.5473538503244428	592321860.7870085	NA	NA	NA	-16532.120060543646	33630.24012108729	35065.73551893937	NA	NA	1179	Event study assets weighted with fixed effects	0.04501558421724916	NA	treat_a
0.07658679966787284	0.07303065127121522	546627.5547067384	21.53644649358648	2.0822468394465537e-13	3	-11453.646224961723	22917.292449923447	22940.6081134034	232766511496876.63	779	783	Linear model	NA	NA	treat_b
5.263046445240958e-4	-0.29402057908606305	NA	0.15902769966321662	0.853008434232168	NA	NA	NA	NA	43802396801198.7	604	783	Linear model with fixed effect	NA	NA	treat_b
0.07089757115216709	0.06731951301796502	806741276.5458169	19.814538638840624	2.1944468005112505e-12	3	-11814.132593229655	23638.26518645931	23661.580849939262	5069977285932811e5	779	783	Linear model assets weighted	NA	NA	treat_b
