r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.006987953810225892	0.006850961437441572	1.9507038001943413	51.0098019925837	7.622418909088565e-33	3	-45393.0504295853	90796.1008591706	90836.03770435319	82748.86464375064	21746	21750	Linear model	NA	NA	all
0.0037871107913676	-0.27811668991260885	NA	32.22157775245659	1.0786433126516722e-14	NA	NA	NA	NA	12299.754550100191	16952	21750	Linear model with fixed effect	NA	NA	all
0.06375229198338216	0.0636231306146684	1919.5575917743736	493.5863766251703	2.54097849578794e-310	3	-52666.365373669134	105342.73074733827	105382.66759252085	80127515516.6227	21746	21750	Linear model assets weighted	NA	NA	all
0.72958145822717	0.652957286539371	1168.6037436421261	NA	NA	NA	-24653.918184405702	58913.836368811404	97277.16985120173	NA	NA	21750	Linear model assets weighted with fixed effect	0.002854690458334086	NA	all
0.009248058051587807	0.008929078031643	1.9486618545287318	28.992593495948345	4.264825625183833e-40	7	-45368.27062270688	90754.54124541375	90826.42756674241	82560.52749248764	21742	21750	Event study	NA	NA	all
0.012943868136418167	-0.2669667027798066	NA	22.219699024553297	7.25163223110574e-42	NA	NA	NA	NA	12186.700534197471	16944	21750	Event study with fixed effects	NA	NA	all
0.06781855528998404	0.0675184324809982	1915.5607775503333	NA	NA	NA	-50452.92075794283	100921.84151588567	100985.7404681778	NA	NA	21750	Event study assets weighted	NA	NA	all
0.731716928713944	0.6556368910882653	1164.083458660464	NA	NA	NA	-24606.11881666077	58824.23763332154	97211.53322282142	NA	NA	21750	Event study assets weighted with fixed effects	0.010729055749972072	NA	all
0.009429943201834509	0.008804188270186808	2.0380113504088486	15.069706565484866	9.252611715193412e-10	3	-10126.228824600905	20262.45764920181	20294.79030558488	19724.925265613278	4749	4753	Linear model	NA	NA	treat_a
0.014015423592548175	-0.2718237532812735	NA	26.183381439432914	5.114034049643997e-12	NA	NA	NA	NA	2549.286730383804	3684	4753	Linear model with fixed effect	NA	NA	treat_a
0.09397253952205989	0.09340019115789178	2219.433240521374	164.1876615803112	2.883035538697063e-101	3	-12443.933859077235	24897.86771815447	24930.20037453754	23393022684.4641	4749	4753	Linear model assets weighted	NA	NA	treat_a
0.81502319893314	0.7611386525354025	1139.2189843026872	NA	NA	NA	-5271.747226106823	12689.494452213647	19628.08251202048	NA	NA	4753	Linear model assets weighted with fixed effect	0.020977958647886985	NA	treat_a
0.011976701928687026	0.01051913331193266	2.036247526094487	8.216904364582554	5.448207184937202e-10	7	-10120.110967748775	20258.22193549755	20316.420716987075	19674.212420810483	4745	4753	Event study	NA	NA	treat_a
0.03753056993337123	-0.24419334376404245	NA	14.334208522916175	2.929779662131611e-25	NA	NA	NA	NA	2488.487756480854	3676	4753	Event study with fixed effects	NA	NA	treat_a
0.09871523950980299	0.09738563080096596	2214.5495201957956	NA	NA	NA	-11249.12082823514	22514.24165647028	22565.973906683193	NA	NA	4753	Event study assets weighted	NA	NA	treat_a
0.818948495532451	0.7659530061942892	1127.6798186991223	NA	NA	NA	-5216.409123117956	12586.818246235913	19551.272431149202	NA	NA	4753	Event study assets weighted with fixed effects	0.04175327678186724	NA	treat_a
0.012549893171792333	0.011220292489348527	2.3389020264779656	9.43884381040357	3.3871763322192545e-6	3	-5061.558342602945	10133.11668520589	10161.669951823396	12188.190872122972	2228	2232	Linear model	NA	NA	treat_b
0.01677608665013632	-0.2820412335964617	NA	14.596819640293477	5.17792941160903e-7	NA	NA	NA	NA	1858.0839220757641	1711	2232	Linear model with fixed effect	NA	NA	treat_b
0.0682293386884542	0.06697471032941704	3053.69294438344	54.38211100283055	6.396262710016241e-34	3	-6242.474901065147	12494.949802130293	12523.5030687478	20776190453.630013	2228	2232	Linear model assets weighted	NA	NA	treat_b
0.7879129017272715	0.7226457700782782	1664.9302910263173	NA	NA	NA	-2961.2287627139103	6974.457525427821	9978.261173589453	NA	NA	2232	Linear model assets weighted with fixed effect	0.01589636852526244	NA	treat_b
0.016858330168977864	0.013763909445588918	2.3358916987811096	5.447976107952971	3.2287041589197983e-6	7	-5056.678363494897	10131.356726989794	10182.752606901306	12135.011423238324	2224	2232	Event study	NA	NA	treat_b
0.044621425207807736	-0.25158520279587826	NA	7.953945078308396	1.282121253618478e-12	NA	NA	NA	NA	1805.462158938934	1703	2232	Event study with fixed effects	NA	NA	treat_b
0.07408623050809537	0.0711719335717449	3046.816668873789	NA	NA	NA	-5395.468855445463	10806.937710890927	10852.622937478936	NA	NA	2232	Event study assets weighted	NA	NA	treat_b
0.7927468358212236	0.7284898360053729	1647.2962278478824	NA	NA	NA	-2936.11921807374	6930.23843614748	9951.174044279614	NA	NA	2232	Event study assets weighted with fixed effects	0.038326267066523645	NA	treat_b
0.012657951952027567	0.01205431915313937	2.0236458792336305	20.969622550901214	1.7048120382890638e-13	3	-10428.174028953139	20866.348057906278	20898.844222236476	20094.864956754118	4907	4911	Linear model	NA	NA	treat_c
0.009936286321983012	-0.2779213549314046	NA	19.088485239200946	5.640262434372403e-9	NA	NA	NA	NA	2681.9669313432664	3804	4911	Linear model with fixed effect	NA	NA	treat_c
0.12861313417275697	0.12808039306872554	2235.7042201870463	241.41770402081406	4.077251102474641e-146	3	-12763.830460235069	25537.660920470138	25570.157084800336	24527018078.315758	4907	4911	Linear model assets weighted	NA	NA	treat_c
0.8138065171084502	0.7594184207901291	1174.3763870046907	NA	NA	NA	-5488.81101970776	13199.62203941552	20420.269753585122	NA	NA	4911	Linear model assets weighted with fixed effect	0.013434694814756898	NA	treat_c
0.015866314911830423	0.014461269879071481	2.021179252602636	11.292388885696539	2.842526311486591e-14	7	-10420.181901969054	20858.363803938108	20916.856899732462	20029.56679535508	4903	4911	Event study	NA	NA	treat_c
0.0308402717880502	-0.25357593928363387	NA	12.079502304891156	7.93124669875578e-21	NA	NA	NA	NA	2625.34047692548	3796	4911	Event study with fixed effects	NA	NA	treat_c
0.13515984965781536	0.13392511968588083	2228.1983379604594	NA	NA	NA	-11568.524179285196	23153.04835857039	23205.042221498705	NA	NA	4911	Event study assets weighted	NA	NA	treat_c
0.8169212086540338	0.7631936602980258	1165.125714225574	NA	NA	NA	-5439.665151249968	13109.330302499937	20355.974948133695	NA	NA	4911	Event study assets weighted with fixed effects	0.029938208082277873	NA	treat_c
0.014974533633273208	0.014673670631939473	1.9301125406423612	49.77193462436207	6.443157280372443e-32	3	-20401.85411801667	40813.70823603334	40849.67217209698	36590.23466877011	9822	9826	Linear model	NA	NA	cit_m22
0.001233208682397206	-0.6545074565327007	NA	3.6615958594542626	0.025749574535961203	NA	NA	NA	NA	4660.866184422904	5931	9826	Linear model with fixed effect	NA	NA	cit_m22
0.06029112696493358	0.060004105317702394	2084.952277351688	210.05776932344295	4.5616214434539176e-132	3	-23463.99007260945	46937.9801452189	46973.94408128254	42696489360.54744	9822	9826	Linear model assets weighted	NA	NA	cit_m22
0.7652350239345661	0.6107718714406196	1341.6376876640277	NA	NA	NA	-10273.37220667676	28346.74441335352	56398.61454299503	NA	NA	9826	Linear model assets weighted with fixed effect	3.7620035063268276e-4	NA	cit_m22
0.01584373655058871	0.015142056590907949	1.92965373575307	22.579719332153438	1.4831629123622286e-30	7	-20397.516890887793	40813.033781775586	40877.768866690145	36557.946834794944	9818	9826	Event study	NA	NA	cit_m22
0.007212228818625027	-0.6468242194592284	NA	4.302836168286336	5.1782420207945595e-6	NA	NA	NA	NA	4632.964362885428	5923	9826	Event study with fixed effects	NA	NA	cit_m22
0.06438910769254569	0.06372203942546972	2080.8249213442714	NA	NA	NA	-22243.107391581514	44502.21478316303	44559.75708086486	NA	NA	9826	Event study assets weighted	NA	NA	cit_m22
0.7663412918975211	0.6124097911350911	1338.8118236796245	NA	NA	NA	-10257.482240898806	28320.96448179761	56394.41297307731	NA	NA	9826	Event study assets weighted with fixed effects	0.005086663568328209	NA	cit_m22
