r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.008481510575077147	0.008343332683672267	1280053.801446311	61.38109714107376	1.655268229989042e-39	3	-333326.9725142538	666663.9450285076	666703.8312736881	35272801812672876	21527	21531	Linear model	NA	NA	all
0.020070783440001797	-0.1975182218490612	NA	180.42479837844647	2.7174910936651595e-78	NA	NA	NA	NA	6488855438278027	17618	21531	Linear model with fixed effect	NA	NA	all
0.012669352979283349	0.012531758705066842	1590690002.8283286	92.0776177018336	3.3095958373447313e-59	3	-346300.36723544484	692610.7344708897	692650.6207160702	544696536861044e8	21527	21531	Linear model assets weighted	NA	NA	all
0.6758971334790576	0.6038415626095213	1007531047.9595047	NA	NA	NA	-315484.5458212683	638803.0916425366	670049.9761169332	NA	NA	21531	Linear model assets weighted with fixed effect	0.011590269311462564	NA	all
0.00940109937601587	0.009078923457028432	1279578.9544172287	29.180018809477566	2.2725163815423206e-40	7	-333316.9833642706	666651.9667285412	666723.7619698661	35240087875544504	21523	21531	Event study	NA	NA	all
0.0421581088970613	-0.1710582575494759	NA	77.50802137317012	1.5680635249445313e-156	NA	NA	NA	NA	6342598484727679	17610	21531	Event study with fixed effects	NA	NA	all
0.01669081439900566	0.016371009339338993	1587594710.7803185	NA	NA	NA	-340262.52560855105	680541.0512171021	680604.8692093908	NA	NA	21531	Event study assets weighted	NA	NA	all
0.6764671493469367	0.60444847958203	1006758980.5038812	NA	NA	NA	-315464.6403677503	638771.2807355006	670050.0742060416	NA	NA	21531	Event study assets weighted with fixed effects	0.01332863477705215	NA	all
0.02999888258979049	0.029515171926188133	1184655.5476086834	62.01823703118415	1.7514475802231575e-39	3	-92729.48423644796	185468.9684728959	185502.48268558743	8442907139143856	6016	6020	Linear model	NA	NA	treat_a
0.07010494355260226	-0.13507165782942354	NA	185.87445661803937	1.4923694831395746e-78	NA	NA	NA	NA	1706410892034883.3	4931	6020	Linear model with fixed effect	NA	NA	treat_a
0.04801729538077264	0.04754256996291051	1522236792.1397767	101.14751301294939	7.079100596894602e-64	3	-96521.35898058365	193052.7179611673	193086.23217385882	1394030438568549e7	6016	6020	Linear model assets weighted	NA	NA	treat_a
0.6936994768572289	0.6258122896699128	954122609.55938375	NA	NA	NA	-88118.39330611007	178422.78661222014	185748.99350658516	NA	NA	6020	Linear model assets weighted with fixed effect	0.047439043804318404	NA	treat_a
0.03347716497202566	0.03235180571633767	1182922.9635381785	29.747980303019947	1.1065687491807952e-40	7	-92718.67141772064	185455.3428354413	185515.66841828602	8412632106847670	6012	6020	Event study	NA	NA	treat_a
0.09778532836382905	-0.10307335132604378	NA	53.357275897776674	1.4101386806462627e-102	NA	NA	NA	NA	1655615794448223.5	4923	6020	Event study with fixed effects	NA	NA	treat_a
0.05960536526134974	0.05851042806188689	1513446887.526649	NA	NA	NA	-94727.77372532578	189471.54745065156	189525.170190958	NA	NA	6020	Event study assets weighted	NA	NA	treat_a
0.6952427529308085	0.6273951106826197	952102492.7713581	NA	NA	NA	-88101.20742808898	178396.41485617796	185749.4331206962	NA	NA	6020	Event study assets weighted with fixed effects	0.0522384627450353	NA	treat_a
0.030532377298310855	0.029712184724112967	1259528.991829256	37.22586409438896	1.1134613438541133e-23	3	-54899.41246053433	109808.82492106866	109839.69843548101	5625421495342366	3546	3550	Linear model	NA	NA	treat_b
0.08481977484422236	-0.11499300345961383	NA	134.98980710557314	8.598108878704613e-57	NA	NA	NA	NA	1331269686755634.5	2913	3550	Linear model with fixed effect	NA	NA	treat_b
0.07388400067914658	0.07310048460527097	1651466160.847234	94.29800248218734	1.0243159152586974e-58	3	-56873.84657510738	113757.69315021476	113788.56666462711	9671149343581739e6	3546	3550	Linear model assets weighted	NA	NA	treat_b
0.6539382617629734	0.5778023001020256	1114580095.9380322	NA	NA	NA	-52458.18777347529	106198.37554695058	110156.36009461351	NA	NA	3550	Linear model assets weighted with fixed effect	0.03442917057529293	NA	treat_b
0.03561782908019165	0.03371193546177309	1256930.2760619246	18.68825664558622	1.2622502153371703e-24	7	-54890.076991202426	109798.15398240485	109853.72630834708	5595912712276878	3542	3550	Event study	NA	NA	treat_b
0.11195236695519643	-0.08491602398485654	NA	36.62209254359217	3.80692651705495e-68	NA	NA	NA	NA	1291801179452286.5	2905	3550	Event study with fixed effects	NA	NA	treat_b
0.09068081452109977	0.08888374103201102	1637345196.6362617	NA	NA	NA	-55926.106767456935	111868.21353491387	111917.61115797363	NA	NA	3550	Event study assets weighted	NA	NA	treat_b
0.6555538143970356	0.5791946599983062	1112740699.091631	NA	NA	NA	-52446.327648203005	106182.65529640601	110165.33865559881	NA	NA	3550	Event study assets weighted with fixed effects	0.03893683589766472	NA	treat_b
0.04052357157236209	0.04007077476800747	1213034.2573207228	89.49615187791078	1.0118897309593872e-56	3	-98132.79734666162	196275.59469332325	196309.38439770663	9354021059669634	6357	6361	Linear model	NA	NA	treat_c
0.057836228068513185	-0.1490242741101162	NA	160.06555248828676	3.424442857936445e-68	NA	NA	NA	NA	1831286996647094.5	5215	6361	Linear model with fixed effect	NA	NA	treat_c
0.033282737463750454	0.03282652355976934	1559330137.3722696	72.95423741648833	2.1931820114387405e-46	3	-101937.0971500514	203884.1943001028	203917.98400448618	15457112104306846e6	6357	6361	Linear model assets weighted	NA	NA	treat_c
0.6877246077672616	0.6188694118978668	978864968.1018298	NA	NA	NA	-93072.6051622685	188445.210324537	196216.84233271764	NA	NA	6361	Linear model assets weighted with fixed effect	0.028094733340863653	NA	treat_c
