term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	0.6931187569365975	0.00628244825653928	110.32621816107176	0	0.6808047062485393	0.7054328076246558	Linear model
treatmentTreatment	-0.025403872240748866	0.015383128582263006	-1.6514112915912267	0.09866891185824758	-0.055555911281537085	0.004748166800039356	Linear model
postPost	-0.07648301848023077	0.007111217487411268	-10.755263583996117	6.531499686588832e-27	-0.09042151650170525	-0.06254452045875629	Linear model
treatmentTreatment:postPost	0.007924251927710905	0.017080268002972146	0.4639418963643897	0.6426939712174302	-0.02555430250929425	0.04140280636471606	Linear model
postPost	-0.08057830924340872	0.007057453601701362	-11.417476301081662	4.3378151767569875e-30	-0.09441159111550865	-0.0667450273713088	Linear model with fixed effect
treatmentTreatment:postPost	0.006906703731455082	0.017020387221493426	0.40579004705211785	0.6849016791332136	-0.026454877838198602	0.04026828530110877	Linear model with fixed effect
(Intercept)	0.8729934570619474	0.027429069757491906	31.827308209149173	2.431402581970052e-217	0.8192304925020706	0.9267564216218243	Linear model assets weighted
treatmentTreatment	-0.08889564219709879	0.04040454727288424	-2.200139543619073	0.027807416212110348	-0.168091483043893	-0.009699801350304613	Linear model assets weighted
postPost	-0.0417448999254967	0.013906205421290101	-3.0018900671196875	0.0026861195042294727	-0.06900207035953881	-0.014487729491454587	Linear model assets weighted
treatmentTreatment:postPost	-0.08619436900497074	0.0544059359651992	-1.5842824404326954	0.11314392006804577	-0.1928339463951227	0.0204452083851812	Linear model assets weighted
treatmentTreatment:postPost	-0.08689253575768423	0.054837902736618434	-1.584534262278799	0.11307219113611612	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	91.79797996314163	15.065537836318077	6.093242800920573	1.1248777248186113e-9	62.26844104668332	121.32751887959994	Event study
anio_fiscal	-0.04521651561572783	0.0074804051165177216	-6.0446613400501255	1.5213919719382039e-9	-0.05987864825241229	-0.030554382979043365	Event study
treatmentTreatment	0.003732033756172063	0.018826063000050925	0.19823761113313854	0.8428609966913018	-0.03316840524863709	0.04063247276098122	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Control	-0.15799953882794948	0.0182652167539202	-8.65029640527198	5.483087725312276e-18	-0.19380067880797758	-0.1221983988479214	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Treatment	-0.19901987180166011	0.031251250992614	-6.368380960131708	1.948175766459594e-10	-0.26027457391722275	-0.1377651696860975	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Control	-0.09967203266226948	0.011812832166985726	-8.437606769766097	3.4364713993344805e-17	-0.12282603426370496	-0.076518031060834	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Treatment	-0.14492856245281588	0.025045266835752047	-5.786664738022705	7.277372221096997e-9	-0.1940190887741895	-0.09583803613144226	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Control	-0.03591235393212045	0.011566063004024543	-3.104976509260268	0.001905361772066433	-0.05858267020614083	-0.013242037658100076	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Treatment	-0.06274072352907804	0.018219076544863266	-3.4436829646433056	5.749185355060745e-4	-0.09845142537714141	-0.02703002168101467	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.05845022410077446	0.017977403220919244	-3.2513162987165676	0.0011504509894892743	-0.09368722883280982	-0.023213219368739102	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Treatment	-0.0762783222618055	0.018061051984746015	-4.223359875506065	2.4165596228688945e-5	-0.11167928459386636	-0.04087735992974464	Event study
