term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	6.400104122412972	0.07179841606421877	89.13990688441534	0	6.259374060081489	6.540834184744455	Linear model
treatmentTreatment	-0.3651162765091809	0.1766097452592464	-2.0673620018715546	0.038711737857359506	-0.7112840866242465	-0.018948466394115238	Linear model
postPost	-0.5491587859444679	0.0632417641278459	-8.683483035582627	4.1011994322712935e-18	-0.6731171947163856	-0.4252003771725501	Linear model
treatmentTreatment:postPost	0.1955809070758132	0.14647326475756248	1.3352669335221823	0.18180283057309532	-0.09151723253760666	0.482679046689233	Linear model
postPost	-0.5610933409738589	0.06248231576141847	-8.98003433669663	2.967537063382444e-19	-0.6835646365330511	-0.4386220454146666	Linear model with fixed effect
treatmentTreatment:postPost	0.1764782519558371	0.1446460768326978	1.2200693984943496	0.22245449753301424	-0.10704184827376428	0.4599983521854385	Linear model with fixed effect
(Intercept)	12.340152914845971	0.5590730029980104	22.072525141926565	8.509441858975536e-107	11.244329311919877	13.435976517772065	Linear model assets weighted
treatmentTreatment	-3.075131763671877	0.8220293538822804	-3.740902620020373	1.8382884883186333e-4	-4.686368871262093	-1.4638946560816617	Linear model assets weighted
postPost	-0.2818380862522042	0.17279411999205538	-1.631062945111572	0.10289143878425845	-0.6205270841446886	0.056850911640280166	Linear model assets weighted
treatmentTreatment:postPost	-0.1972202698206135	0.5069062879072214	-0.3890665287164687	0.6972307210837533	-1.1907933305508602	0.7963527909096332	Linear model assets weighted
treatmentTreatment:postPost	-0.21058208680229937	0.5112806580547592	-0.41187180364594506	0.6804333885856039	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	488.72929201831244	122.60967951360215	3.9860579846315765	6.739719378401017e-5	248.40549196098576	729.0530920756391	Event study
anio_fiscal	-0.23939172693496719	0.06087867651607893	-3.9322754802618025	8.440384363376246e-5	-0.3587183163269713	-0.12006513754296307	Event study
