term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	11.729447530761943	0.06107910239570624	192.03699908311853	0	11.609727958581042	11.849167102942845	Linear model
treatmentTreatment	0.5526715958011568	0.1507821091897114	3.6653658631727657	2.475787397047352e-4	0.2571274751987036	0.8482157164036099	Linear model
postPost	-2.001213979532421	0.0824342504189768	-24.276486646765587	1.8496898538237257e-128	-2.162791226186703	-1.8396367328781387	Linear model
treatmentTreatment:postPost	-1.2108406208995486	0.2517577906506677	-4.8095457851378995	1.522963637909301e-6	-1.704304568595441	-0.7173766732036562	Linear model
postPost	-2.0300925138513097	0.08114889742804662	-25.016883509124188	9.296187196741199e-136	-2.189152357667087	-1.8710326700355324	Linear model with fixed effect
treatmentTreatment:postPost	-1.276589397103029	0.24985464719553027	-5.109328209148741	3.2668304103872283e-7	-1.7663291522833828	-0.7868496419226754	Linear model with fixed effect
(Intercept)	17.134609960379596	0.6761205620264509	25.342536409518726	1.2342939595437807e-139	15.809363152851661	18.45985676790753	Linear model assets weighted
treatmentTreatment	-1.1470611279336933	0.7449470310587155	-1.539788844186002	0.12362659810270069	-2.6072129560766646	0.3130907002092782	Linear model assets weighted
postPost	-0.25003130625577297	0.49420042915830154	-0.50593097760278	0.6129103093790969	-1.2187010639954465	0.7186384514839006	Linear model assets weighted
treatmentTreatment:postPost	-3.402248881872334	1.0115783620726186	-3.363307292280828	7.714944546807627e-4	-5.3850180360644355	-1.419479727680232	Linear model assets weighted
treatmentTreatment:postPost	-3.4287647757238338	1.0190620827250911	-3.3646279592259147	7.664693409256333e-4	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	3743.4997527960104	187.0116140688871	20.017472024048008	2.4712412939399178e-88	3376.9431070851538	4110.0563985068675	Event study
anio_fiscal	-1.8525147920259042	0.0928558138883512	-19.950444828940356	9.235548885191445e-88	-2.034519080065084	-1.6705105039867247	Event study
treatmentTreatment	0.9040845357757574	0.10987100570381228	8.228599801962018	2.0006632443851337e-16	0.6887292087165907	1.1194398628349242	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Control	-5.239635499265741	0.2057800229976513	-25.462313702460534	6.280362949370149e-141	-5.642979619682437	-4.836291378849044	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Treatment	-5.710123799106568	0.27683279351249623	-20.626616256895204	1.274396027872543e-93	-6.2527366240797155	-5.16751097413342	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Control	-2.878746431175135	0.11656146153648979	-24.69724035052476	8.077757138619702e-133	-3.107215548308321	-2.6502773140419493	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Treatment	-3.4088005304581372	0.19369776836363092	-17.59855345394976	7.674741207898591e-69	-3.788462534909354	-3.0291385260069204	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Control	0.7730358924407026	0.11460860116455376	6.745007657241939	1.5690183144081048e-11	0.5483945266000905	0.9976772582813147	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Treatment	-0.5217199444939878	0.18689544136872174	-2.7915070623081624	0.005250944853014698	-0.8880488830888572	-0.15539100589911847	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Control	0.29243516751607473	0.21248693537389074	1.376250106866606	0.16875853472239513	-0.12405499902161526	0.7089253340537647	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Treatment	-1.5881352638471795	0.15764890327760175	-10.073874482023223	8.140277251833141e-24	-1.8971388167716874	-1.2791317109226716	Event study
i(anio_fiscal, treatment, ref = 2014)2017:Control	1.503158939898267	0.2999841353675	5.010794781053337	5.463520821816554e-7	0.9151677663325578	2.0911501134639763	Event study
anio_fiscal2013	0.552500483388627	0.18268213188611965	3.0243816277173985	0.0024950089931526187	0.19442547320825787	0.9105754935689961	Event study with fixed effects
anio_fiscal2014	2.177288760265342	0.19916567583168276	10.93204816127752	9.945027012240211e-28	1.7869043769395168	2.5676731435911675	Event study with fixed effects
anio_fiscal2015	-0.30476678096650656	0.2803286592931597	-1.0871766794553466	0.27697361502525164	-0.8542386230885453	0.24470506115553214	Event study with fixed effects
anio_fiscal2016	-3.2946507247596513	0.3269716753292995	-10.076257282657725	8.163043028755134e-24	-3.9355474822225913	-2.653753967296711	Event study with fixed effects
anio_fiscal2017	-3.622751040954382	0.3373239655669364	-10.739678797697245	8.024616105895145e-27	-4.283939309108377	-2.9615627728003866	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012:Control	0.2921158798225011	0.2171752883033281	1.3450696076180808	0.17862007808915262	-0.13356912159086087	0.717800881235863	Event study with fixed effects
