term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	6.429134208716327	0.06147497975925207	104.58131477056295	0	6.3086405731977635	6.549627844234891	Linear model
treatmentTreatment	-0.014353671071788237	0.15639715773921634	-0.09177705835116387	0.9268757881960885	-0.3208989061343872	0.2921915639908107	Linear model
postPost	-0.5594367222420988	0.05345108083891171	-10.466331334404673	1.3659489000236836e-25	-0.6642031667029089	-0.4546702777812887	Linear model
treatmentTreatment:postPost	0.20783241867862814	0.12374934962094702	1.6794627148767527	0.09307237221898879	-0.03472169174613482	0.4503865291033911	Linear model
postPost	-0.5752002289747845	0.05273243379352224	-10.907902169412921	1.222929538693264e-27	-0.678558996649875	-0.47184146129969406	Linear model with fixed effect
treatmentTreatment:postPost	0.2006137051228672	0.12191794144655013	1.6454814011998222	0.09988337872232543	-0.0383528526267814	0.4395802628725158	Linear model with fixed effect
(Intercept)	11.696179452996374	0.5868442811097273	19.930635484559556	8.295726654831649e-88	10.545938893316787	12.84642001267596	Linear model assets weighted
treatmentTreatment	0.7829892342418545	1.221273700710199	0.6411251087995493	0.5214463520592879	-1.6107608460527838	3.176739314536493	Linear model assets weighted
postPost	-0.21316446798514302	0.1603759564087292	-1.329154773312021	0.18380712886842193	-0.5275083847561979	0.10117944878591181	Linear model assets weighted
treatmentTreatment:postPost	0.12263306080136564	0.2763619115952719	0.44374081831131645	0.6572332151315389	-0.4190484211521556	0.6643145427548869	Linear model assets weighted
treatmentTreatment:postPost	0.0990528991911985	0.2804165808339255	0.3532348154899649	0.7239124090715413	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	504.40473141590485	103.32191281012658	4.881875661195349	1.0562432689064436e-6	301.8892838711603	706.9201789606494	Event study
anio_fiscal	-0.24717074158207722	0.05130183390745113	-4.817970874646996	1.4573757610552724e-6	-0.34772456962362847	-0.14661691354052597	Event study
treatmentTreatment	0.25976368092371055	0.1687330041825013	1.5394953831483413	0.12369401426896748	-0.07096035358370528	0.5904877154311263	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Control	-0.797650830127791	0.12654135330308394	-6.3034795290778	2.951051621787514e-10	-1.045677391968408	-0.5496242682871741	Event study
