term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	6.509589784722534	0.11904289659797938	54.68272337749069	0	6.276234032867319	6.742945536577749	Linear model
treatmentTreatment	0.9835307169713894	0.3195244238330748	3.0781080994459544	0.0020903747877950287	0.35717782830237255	1.6098836056404062	Linear model
postPost	-0.5872932638942873	0.0996031834097354	-5.89633025561394	3.870536427257136e-9	-0.7825420054487344	-0.3920445223398401	Linear model
treatmentTreatment:postPost	0.23930541230376567	0.22958865707795134	1.0423224533366875	0.2972942880589242	-0.21074944372670995	0.6893602683342412	Linear model
postPost	-0.6142164931252216	0.097826378098002445	-6.278638799342031	3.636488119203831e-10	-0.8059884798377174	-0.4224445064127259	Linear model with fixed effect
treatmentTreatment:postPost	0.26791163507887833	0.2248651492533405	1.19143244726216	0.23352748347902208	-0.1728982697048247	0.7087215398625814	Linear model with fixed effect
(Intercept)	9.924407997118308	1.1980099399954445	8.284078174807169	1.3887510389732808e-16	7.575987713140199	12.272828281096418	Linear model assets weighted
treatmentTreatment	4.212058266256266	1.4463314445129198	2.912235837944295	0.003598677784684174	1.3768613382053885	7.047255194307143	Linear model assets weighted
postPost	-0.014813767308576125	0.38605743131686404	-0.03837192631688377	0.9693921247874997	-0.7715897106604792	0.741962176043327	Linear model assets weighted
treatmentTreatment:postPost	0.11489765210266707	0.4276005026479465	0.2687032671644565	0.7881651346843269	-0.7233138354092741	0.9531091396146083	Linear model assets weighted
treatmentTreatment:postPost	0.0685569452168708	0.44127932217681826	0.15535952348431226	0.8765378922417567	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	559.3897100734468	190.73029944187402	2.9328833001907153	0.0033680137707013643	185.50751554947612	933.2719045974176	Event study
anio_fiscal	-0.27446012951119125	0.0947022106285276	-2.898138572369443	0.0037642432846015897	-0.46010168955527747	-0.08881856946710504	Event study
treatmentTreatment	1.260784044921963	0.3367585632977349	3.74388117283681	1.824950489765641e-4	0.6006475535572666	1.9209205362866593	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Control	-0.6534011980208426	0.233734537164032	-2.795484167418073	0.005194799118711659	-1.1115831541476675	-0.19521924189401785	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Treatment	-1.14213903026088	0.38732769028576985	-2.94876679077143	0.003199856909087843	-1.9014044813596842	-0.38287357916207587	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Control	-0.5267812367266007	0.15593024950285092	-3.37831330614891	7.328687517701266e-4	-0.8324460631720878	-0.22111641028111367	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Treatment	-0.8810896209278287	0.25909070238417514	-3.4006994956591092	6.754892053558357e-4	-1.388976415378512	-0.3732028264771453	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Control	-0.13577306830691582	0.14759309735231088	-0.9199147571435529	0.35764558762824483	-0.42509485564825616	0.15354871903442452	Event study
