term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	7.3088135829223315	0.08001545913139142	91.34251883652517	0	7.151977524854266	7.465649640990397	Linear model
treatmentTreatment	-0.33357261671707955	0.18995004613344924	-1.7561070581826992	0.07908406159384787	-0.7058883765566644	0.03874314312250521	Linear model
postPost	-0.8773748334048255	0.07520998967801663	-11.66566884480342	2.3619919962957017e-31	-1.0247918255271933	-0.7299578412824577	Linear model
treatmentTreatment:postPost	0.17776721682901914	0.17911954684655032	0.9924501259558807	0.3209889267967272	-0.1733199850105801	0.5288544186686184	Linear model
postPost	-0.9153568328843841	0.07440167999842685	-12.302905430411496	1.2026526018553142e-34	-1.061191218664533	-0.7695224471042352	Linear model with fixed effect
treatmentTreatment:postPost	0.15667035464441414	0.1775655543082208	0.8823240253707288	0.3776133497132984	-0.19137505977094016	0.5047157690597684	Linear model with fixed effect
(Intercept)	13.607642045953208	0.6599827396194679	20.618178672065103	1.463305479197107e-93	12.31402804613463	14.901256045771785	Linear model assets weighted
treatmentTreatment	-2.9246280865754644	0.8617721522363351	-3.3937370556543645	6.906818375580049e-4	-4.613763959173405	-1.2354922139775233	Linear model assets weighted
postPost	-0.7469588420902465	0.22426707229201492	-3.3306665773816415	8.678168522570123e-4	-1.1865385568302862	-0.30737912735020695	Linear model assets weighted
treatmentTreatment:postPost	-0.7607787157681546	0.8227077334245915	-0.9247253731301978	0.3551189814922934	-2.3733454964247143	0.8517880648884052	Linear model assets weighted
treatmentTreatment:postPost	-0.7723967658378266	0.8291340066279526	-0.9315704815668174	0.35155854409286086	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	806.8784793422087	154.35825050250918	5.227310342760671	1.7356678250362092e-7	504.3251941682728	1109.4317645161445	Event study
anio_fiscal	-0.39687177281713204	0.07664261303451997	-5.178212969309649	2.2599668868064967e-7	-0.5470968128290477	-0.2466467328052164	Event study
