term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	0.7111657951400241	0.010321366426423175	68.9022912043319	0	0.6909331706706693	0.7313984196093789	Linear model
treatmentTreatment	0.02990563343146607	0.02597731639061554	1.1512210492331554	0.2496763527262022	-0.021016818648852156	0.08082808551178429	Linear model
postPost	-0.0782815330456502	0.011291703217734907	-6.932659452357917	4.457255014285104e-12	-0.10041627580984133	-0.05614679028145908	Linear model
treatmentTreatment:postPost	0.02330875918274829	0.026236715393615925	0.8884023336404342	0.3743515771228153	-0.028122183963442366	0.07473970232893895	Linear model
postPost	-0.0839687470582817	0.011164569554467804	-7.521001741144541	6.171930017551826e-14	-0.10585498802802534	-0.06208250608853804	Linear model with fixed effect
treatmentTreatment:postPost	0.025753021251820354	0.02595076640803347	0.992379987816009	0.32104924008783353	-0.025119045439587654	0.07662508794322836	Linear model with fixed effect
(Intercept)	0.8429021706196734	0.031086462259155692	27.11476666571858	8.176013535335134e-155	0.7819643802981684	0.9038399609411785	Linear model assets weighted
treatmentTreatment	0.09379170632758069	0.04723426109209268	1.9856710819444157	0.04710476835457562	0.0011999062563640417	0.18638350639879733	Linear model assets weighted
postPost	0.016549216901475726	0.041887969274735155	0.3950828170478398	0.6927925591546704	-0.06556241958445685	0.09866085338740832	Linear model assets weighted
treatmentTreatment:postPost	0.009030124129439265	0.04792743509474464	0.18841242206239908	0.850558257909698	-0.08492048260423325	0.10298073086311178	Linear model assets weighted
treatmentTreatment:postPost	0.007614660411236097	0.04853885918325025	0.15687761392348004	0.8753413028878679	NA	NA	Linear model assets weighted with fixed effect
(Intercept)	92.14696944172303	22.448160843037062	4.104878349992091	4.086280378472776e-5	48.1425943446265	136.15134453881956	Event study
anio_fiscal	-0.04538168703747394	0.011146056149427997	-4.0715466016921935	4.7160918832319125e-5	-0.06723092622825887	-0.023532447846689012	Event study
treatmentTreatment	0.05609607783635378	0.02916670034454234	1.92329187647894	0.054479550646435795	-0.001078424399269598	0.11327058007197716	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Control	-0.1486798166068869	0.027905971638254295	-5.327885319107556	1.021224170421856e-7	-0.20338295473945128	-0.0939766784743225	Event study
i(anio_fiscal, treatment, ref = 2014)2012:Treatment	-0.17621719094646837	0.04135909610561147	-4.2606634945912125	2.062026554787351e-5	-0.25729203674047074	-0.09514234515246603	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Control	-0.10195914434686525	0.01898071501712351	-5.371723049151862	8.022450308874441e-8	-0.13916640195094054	-0.06475188674278995	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Treatment	-0.15195173534779782	0.0323211689313243	-4.701306925831283	2.6291259676062624e-6	-0.21530983631542233	-0.08859363438017331	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Control	-0.03709228343651517	0.017907925822740495	-2.071277478121631	0.03836548453755147	-0.07219658844506036	-0.001987978427969987	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Treatment	-0.0320938923546059	0.023849540194671295	-1.345681807390846	0.17844404041749537	-0.07884534428680834	0.01465755957759654	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.05858226661073937	0.027553544862023768	-2.1261244933852983	0.033524029580547204	-0.11259455438081986	-0.004569978840658871	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Treatment	-0.05136222979095381	0.02434537180931107	-2.109732814649803	0.0349129597644239	-0.09908564376976531	-0.0036388158121423084	Event study
i(anio_fiscal, treatment, ref = 2014)2017:Control	0.021035075312744417	0.03697122951898425	0.5689579596465185	0.5694009559212216	-0.051438383111305455	0.09350853373679428	Event study
anio_fiscal2013	-0.00881591223365541	0.029551310505794716	-0.29832559310446477	0.7654642465692238	-0.06674624701358194	0.049114422546271116	Event study with fixed effects
anio_fiscal2014	0.100256214869109	0.029748275749380774	3.370152129613626	7.556597040680149e-4	0.04193976311820372	0.1585726666200143	Event study with fixed effects
anio_fiscal2015	0.018946354407902925	0.033870478683414314	0.5593766354763853	0.5759240538636725	-0.047450977409303714	0.08534368622510957	Event study with fixed effects
anio_fiscal2016	-0.048908315013013244	0.037842987544951724	-1.292401001768626	0.1962644359922878	-0.12309307704316969	0.025276447017143204	Event study with fixed effects
anio_fiscal2017	-0.05121599988413987	0.03885487015356394	-1.3181359165973718	0.18750478808693	-0.1273843862365881	0.024952386468308357	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012:Control	0.023315305162021762	0.03408118153361734	0.6841108234180138	0.4939296740947424	-0.04349507387517035	0.09012568419921388	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013:Control	0.04660423850556056	0.03072352277450926	1.5168911080804588	0.1293430039960203	-0.013624019716592155	0.10683249672771328	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015:Control	-0.0052871420344925086	0.03007074936710135	-0.1758234212904871	0.8604381677603792	-0.06423574864799124	0.053661464579006224	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.012847147944329791	0.03417825884998854	-0.37588655410204136	0.7070135530258901	-0.07984783060395576	0.05415353471529618	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017:Control	0.012223668159304767	0.03636274919599442	0.33615907569087977	0.73676180613108	-0.05905933751414569	0.08350667383275523	Event study with fixed effects
(Intercept)	5.990645845790596	9.677064158961173	0.6190561256373532	0.5358793853106133	-12.976051381856688	24.95734307343788	Event study assets weighted
anio_fiscal	-0.0025306811640831706	0.004804880347798978	-0.526689736455649	0.5984090641379236	-0.011948073595793455	0.006886711267627113	Event study assets weighted
treatmentTreatment	0.0743387612817521	0.03262211211637747	2.278784433593782	0.022679882690209693	0.01040059643402455	0.13827692612947964	Event study assets weighted
anio_fiscal::2012:treatment::Control	-0.10871987811173361	0.09894833671817559	-1.098753973211185	0.2718753932762363	-0.3026550544094999	0.08521529818603271	Event study assets weighted
anio_fiscal::2012:treatment::Treatment	-0.032293127061480575	0.028833245320454906	-1.1199962648176534	0.262715353793022	-0.08880524944698023	0.024218995324019076	Event study assets weighted
anio_fiscal::2013:treatment::Control	-0.05321300889068803	0.04137472350621568	-1.2861236131933038	0.19839992436220372	-0.13430597683317352	0.02787995905179748	Event study assets weighted
anio_fiscal::2013:treatment::Treatment	-0.06981294847735531	0.06313927183911046	-1.1056977130691419	0.2688573802146027	-0.19356364729209585	0.053937750337385224	Event study assets weighted
anio_fiscal::2015:treatment::Control	0.003556773237308075	0.024501535011634906	0.14516532272851845	0.8845803443269137	-0.04446535295144351	0.05157889942605966	Event study assets weighted
anio_fiscal::2015:treatment::Treatment	0.006691246957213293	0.00964291119287007	0.693903202402276	0.48774291515550916	-0.012208511686930209	0.025591005601356794	Event study assets weighted
anio_fiscal::2016:treatment::Control	-0.06611746784820571	0.04868686789815756	-1.3580144031139818	0.17445911393685695	-0.16154197544865384	0.0293070397522424	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	-0.009271515060371882	0.008456564143033397	-1.0963690339899863	0.27291730967542027	-0.025846076213670164	0.0073030460929264	Event study assets weighted
anio_fiscal::2017:treatment::Control	-0.025479584354469065	0.04497749195332226	-0.566496335120505	0.571056423592891	-0.11363384869792077	0.06267467998898264	Event study assets weighted
anio_fiscal::2012:treatment::Control	-0.03276493050450455	4728366.764468252	-6.92943930464947e-9	0.9999999944711073	-9267428.596818887	9267428.531289026	Event study assets weighted with fixed effects
anio_fiscal::2012:treatment::Treatment	0.02470950091916491	4693036.574957408	5.265141348144972e-9	0.999999995799025	-9198182.640336227	9198182.689755227	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	0.016537560427225626	0.07448021074333017	0.2220396567380362	0.8242830121496864	-0.12944097019065468	0.16251609104510592	Event study assets weighted with fixed effects
